Method,Dataset,ProductName,fscore,auc,pf
Menzies11-RF,PROMISE,ant-1.3,0.36,0.625,0.2
Menzies11-RF,PROMISE,ant-1.4,0.1408450704225352,0.4682971014492754,0.1884057971014492
Menzies11-RF,PROMISE,ant-1.5,0.3111111111111111,0.6344588122605364,0.1685823754789272
Menzies11-RF,PROMISE,ant-1.6,0.3867403314917128,0.5859702870572436,0.2084942084942085
Menzies11-RF,PROMISE,ant-1.7,0.3667621776504298,0.5900076991905445,0.2055267702936096
Menzies11-RF,PROMISE,arc,0.2718446601941747,0.6095008051529791,0.2995169082125604
Menzies11-RF,PROMISE,berek,0.8275862068965517,0.8564814814814815,0.037037037037037
Menzies11-RF,PROMISE,camel-1.0,0.1875,0.6617508258612553,0.1380368098159509
Menzies11-RF,PROMISE,camel-1.2,0.298780487804878,0.533068783068783,0.1607142857142857
Menzies11-RF,PROMISE,camel-1.4,0.2523076923076923,0.5457809609638097,0.1911966987620357
Menzies11-RF,PROMISE,camel-1.6,0.217877094972067,0.5194248199567348,0.1685971685971685
Menzies11-RF,PROMISE,ckjm,0.3333333333333333,0.6,0.0
Menzies11-RF,PROMISE,e-learning,0.125,0.5152542372881356,0.1694915254237288
Menzies11-RF,PROMISE,forrest-0.7,0.2,0.5166666666666667,0.1666666666666666
Menzies11-RF,PROMISE,ivy-1.1,0.4,0.5491071428571429,0.1875
Menzies11-RF,PROMISE,ivy-1.4,0.1538461538461538,0.5584722222222223,0.1955555555555556
Menzies11-RF,PROMISE,ivy-2.0,0.225,0.5628205128205128,0.0993589743589743
Menzies11-RF,PROMISE,jedit-3.2,0.5263157894736842,0.6510989010989011,0.1978021978021978
Menzies11-RF,PROMISE,jedit-4.0,0.4065934065934065,0.5951515151515151,0.303030303030303
Menzies11-RF,PROMISE,jedit-4.1,0.4639175257731958,0.6345955343076004,0.3004291845493562
Menzies11-RF,PROMISE,jedit-4.2,0.3771428571428571,0.6964145768025078,0.2946708463949843
Menzies11-RF,PROMISE,jedit-4.3,0.0392156862745098,0.4853524853524854,0.3929313929313929
Menzies11-RF,PROMISE,kalkulator,0.4,0.6071428571428571,0.2857142857142857
Menzies11-RF,PROMISE,log4j-1.0,0.4137931034482759,0.6170646476412347,0.1188118811881188
Menzies11-RF,PROMISE,log4j-1.1,0.2745098039215686,0.5459834834834835,0.0972222222222222
Menzies11-RF,PROMISE,log4j-1.2,0.3620689655172413,0.5798611111111112,0.0625
Menzies11-RF,PROMISE,lucene-2.0,0.4393939393939393,0.6016483516483516,0.1153846153846154
Menzies11-RF,PROMISE,lucene-2.2,0.2696629213483146,0.5347896440129449,0.0970873786407767
Menzies11-RF,PROMISE,lucene-2.4,0.4142857142857143,0.5735140771637122,0.1386861313868613
Menzies11-RF,PROMISE,nieruchomosci,0.3529411764705882,0.5323529411764706,0.2352941176470588
Menzies11-RF,PROMISE,pbeans1,0.2608695652173913,0.575,0.0
Menzies11-RF,PROMISE,pbeans2,0.4,0.6256097560975611,0.048780487804878
Menzies11-RF,PROMISE,pdftranslator,0.4210526315789474,0.6333333333333333,0.0
Menzies11-RF,PROMISE,poi-1.5,0.4120603015075377,0.5568484042553191,0.1770833333333333
Menzies11-RF,PROMISE,poi-2.0,0.1666666666666666,0.4716557712947605,0.4620938628158845
Menzies11-RF,PROMISE,poi-2.5,0.5207756232686981,0.6201730633388274,0.1386861313868613
Menzies11-RF,PROMISE,poi-3.0,0.4237726098191215,0.5713733118189253,0.1490683229813664
Menzies11-RF,PROMISE,redaktor,0.1142857142857142,0.4432015908525976,0.261744966442953
Menzies11-RF,PROMISE,serapion,0.3333333333333333,0.5833333333333334,0.1666666666666666
Menzies11-RF,PROMISE,skarbonka,0.4210526315789474,0.6388888888888888,0.1666666666666666
Menzies11-RF,PROMISE,sklebagd,0.4444444444444444,0.5416666666666666,0.25
Menzies11-RF,PROMISE,synapse-1.0,0.3673469387755101,0.6961436170212766,0.1702127659574468
Menzies11-RF,PROMISE,synapse-1.1,0.3333333333333333,0.5574074074074075,0.1851851851851852
Menzies11-RF,PROMISE,synapse-1.2,0.4605263157894737,0.612311901504788,0.1823529411764705
Menzies11-RF,PROMISE,systemdata,0.2222222222222222,0.5486111111111112,0.125
Menzies11-RF,PROMISE,szybkafucha,0.1333333333333333,0.5357142857142857,0.0
Menzies11-RF,PROMISE,termoproject,0.1904761904761905,0.473474801061008,0.2068965517241379
Menzies11-RF,PROMISE,tomcat,0.2357142857142857,0.605450887141028,0.2176696542893726
Menzies11-RF,PROMISE,velocity-1.4,0.2372881355932203,0.4795918367346938,0.1836734693877551
Menzies11-RF,PROMISE,velocity-1.5,0.2430939226519337,0.4594092331768388,0.2361111111111111
Menzies11-RF,PROMISE,velocity-1.6,0.2909090909090909,0.5495839701137715,0.1059602649006622
Menzies11-RF,PROMISE,workflow,0.3703703703703704,0.5723684210526315,0.1052631578947368
Menzies11-RF,PROMISE,wspomaganiepi,0.3529411764705882,0.4583333333333333,0.3333333333333333
Menzies11-RF,PROMISE,xalan-2.4,0.3095238095238095,0.5932596767017648,0.1680261011419249
Menzies11-RF,PROMISE,xalan-2.5,0.3485915492957747,0.5293492844364938,0.1971153846153846
Menzies11-RF,PROMISE,xalan-2.6,0.3770491803278688,0.5512950814623179,0.1772151898734177
Menzies11-RF,PROMISE,xalan-2.7,0.3507805325987144,0.606347438752784,0.0
Menzies11-RF,PROMISE,xerces-1.2,0.2929936305732484,0.5766059773273791,0.1707317073170731
Menzies11-RF,PROMISE,xerces-1.3,0.2836879432624113,0.5772192028985508,0.1354166666666666
Menzies11-RF,PROMISE,xerces-1.4,0.3663003663003664,0.5846151514692288,0.0596026490066225
Menzies11-RF,PROMISE,xerces-init,0.3103448275862069,0.493353705118411,0.2470588235294117
Menzies11-RF,PROMISE,zuzel,0.5714285714285714,0.6682692307692307,0.125
Menzies11-RF,NASA,CM1,0.2,0.5425733207190161,0.1291390728476821
Menzies11-RF,NASA,JM1,0.1793221793221793,0.5362405139736514,0.0463364820015317
Menzies11-RF,NASA,KC1,0.1313131313131313,0.5272953133822699,0.0254093732354601
Menzies11-RF,NASA,KC3,0.097560975609756,0.5186314363143631,0.0182926829268292
Menzies11-RF,NASA,MC1,0.0958083832335329,0.5538827106475124,0.0098816375285047
Menzies11-RF,NASA,MC2,0.2456140350877193,0.5434008762322016,0.072289156626506
Menzies11-RF,NASA,MW1,0.1290322580645161,0.5328176277543366,0.0084388185654008
Menzies11-RF,NASA,PC1,0.1265822784810126,0.5316712856404716,0.0186246418338108
Menzies11-RF,NASA,PC2,0.1403508771929824,0.6132090503505417,0.0235818992989165
Menzies11-RF,NASA,PC3,0.1,0.5164068165337201,0.0314720812182741
Menzies11-RF,NASA,PC4,0.0571428571428571,0.506206921937259,0.0212940212940212
Menzies11-RF,NASA,PC5,0.2028571428571428,0.5667578960712629,0.0076372893684082
Menzies11-RF,AEEEM,pde,0.2360248447204969,0.5617941840767928,0.0582298136645962
Menzies11-RF,AEEEM,mylyn,0.1453287197231833,0.5357452071737786,0.0142238713667285
Menzies11-RF,AEEEM,lucene,0.2588235294117647,0.5779630183413078,0.0159489633173843
Menzies11-RF,AEEEM,equinox,0.2745098039215686,0.5737030411449016,0.0153846153846153
Menzies11-RF,AEEEM,eclipse,0.4292929292929293,0.6399389981957213,0.1327433628318584
Menzies11-RF,RELINK,Apache2.0,0.6914893617021276,0.7014243197278912,0.2604166666666667
Menzies11-RF,RELINK,zxing1.6,0.4725738396624473,0.6251884914651065,0.2241992882562277
Menzies11-RF,RELINK,openintents,0.5000000000000001,0.6310160427807486,0.1470588235294117
CamargoCruz09-DT,PROMISE,ant-1.3,0.3513513513513513,0.6073809523809524,0.3904761904761905
CamargoCruz09-DT,PROMISE,ant-1.4,0.3076923076923076,0.5211050724637681,0.427536231884058
CamargoCruz09-DT,PROMISE,ant-1.5,0.2657342657342657,0.6588242337164751,0.3524904214559387
CamargoCruz09-DT,PROMISE,ant-1.6,0.4910714285714286,0.6394787644787645,0.2972972972972973
CamargoCruz09-DT,PROMISE,ant-1.7,0.44543429844098,0.624565619992925,0.3160621761658031
CamargoCruz09-DT,PROMISE,arc,0.2926829268292683,0.6897477187332259,0.2077294685990338
CamargoCruz09-DT,PROMISE,berek,0.5833333333333334,0.7083333333333334,0.037037037037037
CamargoCruz09-DT,PROMISE,camel-1.0,0.0754716981132075,0.4708588957055215,0.2730061349693251
CamargoCruz09-DT,PROMISE,camel-1.2,0.3193717277486911,0.5033304988662132,0.2678571428571428
CamargoCruz09-DT,PROMISE,camel-1.4,0.3373493975903614,0.5734335720722857,0.1801925722145805
CamargoCruz09-DT,PROMISE,camel-1.6,0.345,0.6106889564336373,0.184041184041184
CamargoCruz09-DT,PROMISE,ckjm,0.3333333333333333,0.56,0.0
CamargoCruz09-DT,PROMISE,e-learning,0.08,0.3593220338983051,0.3220338983050847
CamargoCruz09-DT,PROMISE,forrest-0.7,0.3076923076923077,0.675,0.25
CamargoCruz09-DT,PROMISE,ivy-1.1,0.4666666666666666,0.4985119047619048,0.125
CamargoCruz09-DT,PROMISE,ivy-1.4,0.2222222222222222,0.6088888888888889,0.2488888888888889
CamargoCruz09-DT,PROMISE,ivy-2.0,0.2896551724137931,0.5817708333333333,0.2692307692307692
CamargoCruz09-DT,PROMISE,jedit-3.2,0.5851063829787235,0.7013125763125763,0.2362637362637362
CamargoCruz09-DT,PROMISE,jedit-4.0,0.5,0.6451370851370851,0.2727272727272727
CamargoCruz09-DT,PROMISE,jedit-4.1,0.5473684210526315,0.7090780681262563,0.2532188841201717
CamargoCruz09-DT,PROMISE,jedit-4.2,0.3949044585987262,0.6732301462904912,0.2445141065830721
CamargoCruz09-DT,PROMISE,jedit-4.3,0.0531914893617021,0.5828765828765828,0.3575883575883576
CamargoCruz09-DT,PROMISE,kalkulator,0.5454545454545454,0.7261904761904762,0.0952380952380952
CamargoCruz09-DT,PROMISE,log4j-1.0,0.2666666666666666,0.4684041933605125,0.1782178217821782
CamargoCruz09-DT,PROMISE,log4j-1.1,0.4,0.5797672672672672,0.1527777777777778
CamargoCruz09-DT,PROMISE,log4j-1.2,0.3231441048034934,0.4393187830687831,0.1875
CamargoCruz09-DT,PROMISE,lucene-2.0,0.4179104477611941,0.540257819103973,0.1442307692307692
CamargoCruz09-DT,PROMISE,lucene-2.2,0.3673469387755102,0.5515102481121898,0.1553398058252427
CamargoCruz09-DT,PROMISE,lucene-2.4,0.4097222222222222,0.5464384596023156,0.1897810218978102
CamargoCruz09-DT,PROMISE,nieruchomosci,0.3076923076923076,0.4294117647058823,0.0588235294117647
CamargoCruz09-DT,PROMISE,pbeans1,0.6666666666666666,0.7666666666666667,0.0
CamargoCruz09-DT,PROMISE,pbeans2,0.5,0.6890243902439024,0.2682926829268293
CamargoCruz09-DT,PROMISE,pdftranslator,0.7407407407407408,0.8314814814814815,0.1111111111111111
CamargoCruz09-DT,PROMISE,poi-1.5,0.3103448275862068,0.5353871158392435,0.0625
CamargoCruz09-DT,PROMISE,poi-2.0,0.2298850574712644,0.5384427749048688,0.1444043321299639
CamargoCruz09-DT,PROMISE,poi-2.5,0.3037974683544304,0.6662497056745939,0.145985401459854
CamargoCruz09-DT,PROMISE,poi-3.0,0.4106666666666667,0.4927609911363586,0.1055900621118012
CamargoCruz09-DT,PROMISE,redaktor,0.4285714285714286,0.7197365150385284,0.1879194630872483
CamargoCruz09-DT,PROMISE,serapion,0.5555555555555556,0.6419753086419753,0.1111111111111111
CamargoCruz09-DT,PROMISE,skarbonka,0.375,0.5277777777777778,0.1111111111111111
CamargoCruz09-DT,PROMISE,sklebagd,0.7826086956521738,0.75,0.25
CamargoCruz09-DT,PROMISE,synapse-1.0,0.2432432432432433,0.5990691489361702,0.3475177304964539
CamargoCruz09-DT,PROMISE,synapse-1.1,0.4675324675324675,0.5679012345679012,0.3580246913580247
CamargoCruz09-DT,PROMISE,synapse-1.2,0.427807486631016,0.49312585499316,0.3588235294117647
CamargoCruz09-DT,PROMISE,systemdata,0.1818181818181818,0.501984126984127,0.1964285714285714
CamargoCruz09-DT,PROMISE,szybkafucha,0.4347826086956521,0.4220779220779221,0.3636363636363637
CamargoCruz09-DT,PROMISE,termoproject,0.125,0.3395225464190981,0.0689655172413793
CamargoCruz09-DT,PROMISE,tomcat,0.3043478260869565,0.6090011141227529,0.2010243277848911
CamargoCruz09-DT,PROMISE,velocity-1.4,0.4,0.611550742746078,0.1836734693877551
CamargoCruz09-DT,PROMISE,velocity-1.5,0.2790697674418605,0.5159428794992176,0.0833333333333333
CamargoCruz09-DT,PROMISE,velocity-1.6,0.3275862068965517,0.5199949057564952,0.1258278145695364
CamargoCruz09-DT,PROMISE,workflow,0.3571428571428571,0.6434210526315789,0.1578947368421052
CamargoCruz09-DT,PROMISE,wspomaganiepi,0.0,0.75,0.0
CamargoCruz09-DT,PROMISE,xalan-2.4,0.3260869565217391,0.6786890108260418,0.197389885807504
CamargoCruz09-DT,PROMISE,xalan-2.5,0.423407917383821,0.6239347296760087,0.1706730769230769
CamargoCruz09-DT,PROMISE,xalan-2.6,0.475,0.5966691305552989,0.1624472573839662
CamargoCruz09-DT,PROMISE,xalan-2.7,0.3613138686131385,0.4963049200242965,0.0
CamargoCruz09-DT,PROMISE,xerces-1.2,0.1642512077294685,0.4653231039352647,0.3224932249322493
CamargoCruz09-DT,PROMISE,xerces-1.3,0.2697674418604651,0.509171195652174,0.3046875
CamargoCruz09-DT,PROMISE,xerces-1.4,0.521311475409836,0.5665737190658766,0.0927152317880794
CamargoCruz09-DT,PROMISE,xerces-init,0.2686567164179104,0.4493506493506493,0.4588235294117647
CamargoCruz09-DT,PROMISE,zuzel,0.4545454545454546,0.4711538461538462,0.25
CamargoCruz09-DT,RELINK,Apache2.0,0.6035502958579881,0.6758078231292517,0.2083333333333333
CamargoCruz09-DT,RELINK,zxing1.6,0.4701492537313433,0.6120544061764883,0.3096085409252669
CamargoCruz09-DT,RELINK,openintents,0.5555555555555556,0.6564171122994652,0.1176470588235294
CamargoCruz09-DT,AEEEM,pde,0.288659793814433,0.6090151267496805,0.0954968944099378
CamargoCruz09-DT,AEEEM,mylyn,0.2,0.4919528479295243,0.0878169449598021
CamargoCruz09-DT,AEEEM,lucene,0.2836879432624113,0.5790470494417863,0.0909090909090909
CamargoCruz09-DT,AEEEM,equinox,0.3333333333333333,0.698529119459352,0.0051282051282051
CamargoCruz09-DT,AEEEM,eclipse,0.4524590163934426,0.6412185632049882,0.0379266750948166
CamargoCruz09-DT,NASA,CM1,0.0444444444444444,0.5854225796278777,0.0066225165562913
CamargoCruz09-DT,NASA,JM1,0.0347637153720803,0.5977239052000413,0.006382435537401
CamargoCruz09-DT,NASA,KC1,0.0693333333333333,0.6415167441254398,0.0208921513269339
CamargoCruz09-DT,NASA,KC3,0.1025641025641025,0.6034044715447154,0.0060975609756097
CamargoCruz09-DT,NASA,MC1,0.0103626943005181,0.8683528900755655,0.01346508850038
CamargoCruz09-DT,NASA,MC2,0.2,0.5700985761226726,0.0120481927710843
CamargoCruz09-DT,NASA,MW1,0.0,0.7115955618065323,0.0042194092827004
CamargoCruz09-DT,NASA,PC1,0.1095890410958904,0.6787777725585984,0.0114613180515759
CamargoCruz09-DT,NASA,PC2,0.1224489795918367,0.8944789674952199,0.0191204588910133
CamargoCruz09-DT,NASA,PC3,0.0259740259740259,0.6758774474256708,0.0121827411167512
CamargoCruz09-DT,NASA,PC4,0.0483091787439613,0.6515335560279379,0.0196560196560196
CamargoCruz09-DT,NASA,PC5,0.3027965284474445,0.8814401745666142,0.022851254697539
Watanabe08-DT,PROMISE,ant-1.3,0.3265306122448979,0.6852380952380952,0.2
Watanabe08-DT,PROMISE,ant-1.4,0.3571428571428571,0.5557971014492754,0.2101449275362318
Watanabe08-DT,PROMISE,ant-1.5,0.2644628099173554,0.6479286398467433,0.2796934865900383
Watanabe08-DT,PROMISE,ant-1.6,0.3804347826086957,0.6012884002014437,0.22007722007722
Watanabe08-DT,PROMISE,ant-1.7,0.3604938271604938,0.6171161329254843,0.2867012089810017
Watanabe08-DT,PROMISE,arc,0.237037037037037,0.5288960458042584,0.4444444444444444
Watanabe08-DT,PROMISE,berek,0.5,0.6307870370370371,0.1851851851851852
Watanabe08-DT,PROMISE,camel-1.0,0.1568627450980392,0.6869985842378481,0.2484662576687117
Watanabe08-DT,PROMISE,camel-1.2,0.3176470588235294,0.5258467970521542,0.1785714285714285
Watanabe08-DT,PROMISE,camel-1.4,0.2786069651741293,0.5767205805625385,0.2764786795048143
Watanabe08-DT,PROMISE,camel-1.6,0.3433133732534931,0.5764054327884115,0.2921492921492921
Watanabe08-DT,PROMISE,ckjm,0.5,0.34,0.8
Watanabe08-DT,PROMISE,e-learning,0.1276595744680851,0.3847457627118644,0.6610169491525424
Watanabe08-DT,PROMISE,forrest-0.7,0.5714285714285714,0.7958333333333333,0.2083333333333333
Watanabe08-DT,PROMISE,ivy-1.1,0.391304347826087,0.5828373015873016,0.2291666666666666
Watanabe08-DT,PROMISE,ivy-1.4,0.1694915254237288,0.6923611111111111,0.1688888888888889
Watanabe08-DT,PROMISE,ivy-2.0,0.2251655629139072,0.6133814102564102,0.3012820512820513
Watanabe08-DT,PROMISE,jedit-3.2,0.4819277108433735,0.6503357753357754,0.1978021978021978
Watanabe08-DT,PROMISE,jedit-4.0,0.4968944099378882,0.6677922077922078,0.1991341991341991
Watanabe08-DT,PROMISE,jedit-4.1,0.47,0.6171565165426196,0.3175965665236051
Watanabe08-DT,PROMISE,jedit-4.2,0.3575418994413408,0.6891327063740856,0.3103448275862069
Watanabe08-DT,PROMISE,jedit-4.3,0.0519480519480519,0.5026460026460027,0.288981288981289
Watanabe08-DT,PROMISE,kalkulator,0.2222222222222222,0.4047619047619048,0.0952380952380952
Watanabe08-DT,PROMISE,log4j-1.0,0.4615384615384616,0.6633663366336634,0.2574257425742574
Watanabe08-DT,PROMISE,log4j-1.1,0.4126984126984127,0.5853978978978979,0.1805555555555555
Watanabe08-DT,PROMISE,log4j-1.2,0.3713080168776371,0.5499338624338624,0.25
Watanabe08-DT,PROMISE,lucene-2.0,0.3720930232558139,0.6402683854606932,0.1346153846153846
Watanabe08-DT,PROMISE,lucene-2.2,0.2758620689655172,0.6070995145631068,0.058252427184466
Watanabe08-DT,PROMISE,lucene-2.4,0.3487544483985765,0.5329006508216173,0.2116788321167883
Watanabe08-DT,PROMISE,nieruchomosci,0.48,0.5882352941176471,0.5294117647058824
Watanabe08-DT,PROMISE,pbeans1,0.6874999999999999,0.6875,0.1666666666666666
Watanabe08-DT,PROMISE,pbeans2,0.3529411764705882,0.6817073170731708,0.0975609756097561
Watanabe08-DT,PROMISE,pdftranslator,0.5,0.6,0.3333333333333333
Watanabe08-DT,PROMISE,poi-1.5,0.3384615384615385,0.5808953900709221,0.21875
Watanabe08-DT,PROMISE,poi-2.0,0.2909090909090909,0.6003024685335154,0.2057761732851985
Watanabe08-DT,PROMISE,poi-2.5,0.4281984334203655,0.5180568636684718,0.3868613138686132
Watanabe08-DT,PROMISE,poi-3.0,0.4652278177458034,0.6100108308834906,0.2422360248447205
Watanabe08-DT,PROMISE,redaktor,0.2330097087378641,0.5084514044245588,0.4295302013422818
Watanabe08-DT,PROMISE,serapion,0.5217391304347826,0.6959876543209876,0.2222222222222222
Watanabe08-DT,PROMISE,skarbonka,0.2608695652173913,0.6219135802469136,0.3055555555555556
Watanabe08-DT,PROMISE,sklebagd,0.5,0.8802083333333334,0.0
Watanabe08-DT,PROMISE,synapse-1.0,0.2758620689655172,0.5600620567375887,0.4184397163120567
Watanabe08-DT,PROMISE,synapse-1.1,0.2830188679245283,0.5241769547325102,0.191358024691358
