Method,Dataset,ProductName,fscore,auc,pf
Watanabe08-DT,PROMISE,synapse-1.2,0.3458646616541353,0.6325581395348837,0.1411764705882353
Watanabe08-DT,PROMISE,systemdata,0.3157894736842105,0.6924603174603174,0.125
Watanabe08-DT,PROMISE,szybkafucha,0.2857142857142857,0.4285714285714285,0.3636363636363637
Watanabe08-DT,PROMISE,termoproject,0.4000000000000001,0.5358090185676393,0.3793103448275862
Watanabe08-DT,PROMISE,tomcat,0.248,0.6751168166020919,0.1818181818181818
Watanabe08-DT,PROMISE,velocity-1.4,0.4834123222748815,0.6050950992641955,0.2653061224489796
Watanabe08-DT,PROMISE,velocity-1.5,0.4739336492890995,0.5059663536776213,0.2638888888888889
Watanabe08-DT,PROMISE,velocity-1.6,0.4530386740331492,0.5807862115809136,0.4105960264900662
Watanabe08-DT,PROMISE,workflow,0.4864864864864865,0.5381578947368421,0.4210526315789473
Watanabe08-DT,PROMISE,wspomaganiepi,0.5263157894736842,0.6319444444444444,0.3333333333333333
Watanabe08-DT,PROMISE,xalan-2.4,0.2737430167597765,0.5701913095061545,0.3246329526916802
Watanabe08-DT,PROMISE,xalan-2.5,0.4191063174114021,0.5431915871596105,0.3028846153846153
Watanabe08-DT,PROMISE,xalan-2.6,0.4828571428571429,0.6511621341382037,0.2531645569620253
Watanabe08-DT,PROMISE,xalan-2.7,0.3790613718411552,0.6980664102044949,0.0
Watanabe08-DT,PROMISE,xerces-1.2,0.2131979695431472,0.5213366922401619,0.2845528455284553
Watanabe08-DT,PROMISE,xerces-1.3,0.3316582914572864,0.568972675120773,0.2526041666666667
Watanabe08-DT,PROMISE,xerces-1.4,0.4915254237288135,0.5192462151635928,0.0529801324503311
Watanabe08-DT,PROMISE,xerces-init,0.4264705882352941,0.4995416348357525,0.3529411764705882
Watanabe08-DT,PROMISE,zuzel,0.3333333333333333,0.5721153846153846,0.125
Watanabe08-DT,AEEEM,pde,0.3092783505154639,0.5774187197242117,0.156055900621118
Watanabe08-DT,AEEEM,mylyn,0.31640625,0.6637966503855717,0.1150278293135436
Watanabe08-DT,AEEEM,lucene,0.2903225806451613,0.5894637161084529,0.1515151515151515
Watanabe08-DT,AEEEM,equinox,0.2822085889570552,0.6286225402504473,0.0564102564102564
Watanabe08-DT,AEEEM,eclipse,0.3061889250814332,0.4785143544487131,0.06826801517067
Turhan09-DT,PROMISE,ant-1.3,0.380952380952381,0.6461904761904762,0.2952380952380952
Turhan09-DT,PROMISE,ant-1.4,0.2173913043478261,0.4259963768115942,0.3043478260869565
Turhan09-DT,PROMISE,ant-1.5,0.2181818181818182,0.5580699233716475,0.2528735632183908
Turhan09-DT,PROMISE,ant-1.6,0.4747474747474748,0.6457319120362599,0.2277992277992278
Turhan09-DT,PROMISE,ant-1.7,0.4683195592286502,0.6180681274320078,0.1934369602763385
Turhan09-DT,PROMISE,arc,0.2898550724637681,0.6090534979423868,0.1545893719806763
Turhan09-DT,PROMISE,berek,0.8275862068965517,0.8530092592592593,0.037037037037037
Turhan09-DT,PROMISE,camel-1.0,0.0987654320987654,0.5733836715431807,0.196319018404908
Turhan09-DT,PROMISE,camel-1.2,0.36,0.5845202664399093,0.1811224489795918
Turhan09-DT,PROMISE,camel-1.4,0.2953020134228187,0.5790067827159323,0.1499312242090784
Turhan09-DT,PROMISE,camel-1.6,0.3027295285359801,0.5430871601084367,0.1981981981981982
Turhan09-DT,PROMISE,ckjm,0.0,0.5,0.0
Turhan09-DT,PROMISE,e-learning,0.0,0.4084745762711864,0.1525423728813559
Turhan09-DT,PROMISE,forrest-0.7,0.5000000000000001,0.8125,0.2916666666666667
Turhan09-DT,PROMISE,ivy-1.1,0.4137931034482759,0.6337632275132276,0.125
Turhan09-DT,PROMISE,ivy-1.4,0.1538461538461538,0.4963888888888889,0.1422222222222222
Turhan09-DT,PROMISE,ivy-2.0,0.3100775193798449,0.6036057692307693,0.2211538461538461
Turhan09-DT,PROMISE,jedit-3.2,0.5149700598802396,0.5830280830280831,0.1868131868131868
Turhan09-DT,PROMISE,jedit-4.0,0.4891304347826087,0.5908513708513708,0.277056277056277
Turhan09-DT,PROMISE,jedit-4.1,0.5257731958762887,0.6676536100396588,0.2746781115879828
Turhan09-DT,PROMISE,jedit-4.2,0.3786407766990292,0.7184234587251829,0.3730407523510972
Turhan09-DT,PROMISE,jedit-4.3,0.0558659217877094,0.5195615195615195,0.3388773388773389
Turhan09-DT,PROMISE,kalkulator,0.0,0.1944444444444444,0.2857142857142857
Turhan09-DT,PROMISE,log4j-1.0,0.5283018867924528,0.6959813628421666,0.0495049504950495
Turhan09-DT,PROMISE,log4j-1.1,0.5714285714285714,0.7047672672672672,0.1111111111111111
Turhan09-DT,PROMISE,log4j-1.2,0.3644067796610169,0.4054232804232804,0.25
Turhan09-DT,PROMISE,lucene-2.0,0.4923076923076923,0.6204564666103127,0.0673076923076923
Turhan09-DT,PROMISE,lucene-2.2,0.3684210526315789,0.5576793419633226,0.1067961165048543
Turhan09-DT,PROMISE,lucene-2.4,0.4259927797833935,0.5459170831685305,0.1094890510948905
Turhan09-DT,PROMISE,nieruchomosci,0.4615384615384615,0.5441176470588235,0.0
Turhan09-DT,PROMISE,pbeans1,0.0952380952380952,0.475,0.0
Turhan09-DT,PROMISE,pbeans2,0.4705882352941176,0.6365853658536585,0.073170731707317
Turhan09-DT,PROMISE,pdftranslator,0.4210526315789474,0.6333333333333333,0.0
Turhan09-DT,PROMISE,poi-1.5,0.4901960784313726,0.5651965130023641,0.1354166666666666
Turhan09-DT,PROMISE,poi-2.0,0.2388059701492537,0.5847887598790126,0.2924187725631769
Turhan09-DT,PROMISE,poi-2.5,0.5311653116531165,0.487623616670591,0.1678832116788321
Turhan09-DT,PROMISE,poi-3.0,0.6811279826464207,0.7263654649543556,0.1428571428571428
Turhan09-DT,PROMISE,redaktor,0.1415929203539823,0.4652000994282873,0.5234899328859061
Turhan09-DT,PROMISE,serapion,0.2,0.5030864197530864,0.25
Turhan09-DT,PROMISE,skarbonka,0.4,0.654320987654321,0.3055555555555556
Turhan09-DT,PROMISE,sklebagd,0.1428571428571428,0.6770833333333334,0.125
Turhan09-DT,PROMISE,synapse-1.0,0.2727272727272727,0.6788563829787234,0.1560283687943262
Turhan09-DT,PROMISE,synapse-1.1,0.4511278195488722,0.5659465020576132,0.2654320987654321
Turhan09-DT,PROMISE,synapse-1.2,0.3275862068965517,0.5856019151846785,0.0647058823529411
Turhan09-DT,PROMISE,systemdata,0.4545454545454546,0.7599206349206349,0.1428571428571428
Turhan09-DT,PROMISE,szybkafucha,0.2222222222222222,0.5616883116883117,0.1818181818181818
Turhan09-DT,PROMISE,termoproject,0.7096774193548387,0.7599469496021221,0.2413793103448276
Turhan09-DT,PROMISE,tomcat,0.1871921182266009,0.6662786637178443,0.1370038412291933
Turhan09-DT,PROMISE,velocity-1.4,0.2122905027932961,0.4255171456337637,0.2653061224489796
Turhan09-DT,PROMISE,velocity-1.5,0.3444444444444444,0.5359937402190923,0.0972222222222222
Turhan09-DT,PROMISE,velocity-1.6,0.3050847457627119,0.4849719816607234,0.1456953642384106
Turhan09-DT,PROMISE,workflow,0.4,0.6447368421052632,0.0
Turhan09-DT,PROMISE,wspomaganiepi,0.5555555555555556,0.6388888888888888,0.1666666666666666
Turhan09-DT,PROMISE,xalan-2.4,0.3241379310344828,0.5879208067625686,0.2169657422512235
Turhan09-DT,PROMISE,xalan-2.5,0.4410256410256409,0.5775970234545816,0.1658653846153846
Turhan09-DT,PROMISE,xalan-2.6,0.3377926421404682,0.5873089203034689,0.1814345991561181
Turhan09-DT,PROMISE,xalan-2.7,0.45,0.6940676250253087,0.0909090909090909
Turhan09-DT,PROMISE,xerces-1.2,0.2320441988950276,0.4861635940303065,0.2411924119241192
Turhan09-DT,PROMISE,xerces-1.3,0.4397905759162304,0.7114092693236715,0.2083333333333333
Turhan09-DT,PROMISE,xerces-1.4,0.3752276867030966,0.6745419552336066,0.0596026490066225
Turhan09-DT,PROMISE,xerces-init,0.3559322033898305,0.374637127578304,0.2352941176470588
Turhan09-DT,PROMISE,zuzel,0.5454545454545455,0.5865384615384616,0.1875
Turhan09-DT,AEEEM,pde,0.2731277533039648,0.5514614104431038,0.1420807453416149
Turhan09-DT,AEEEM,mylyn,0.1967213114754098,0.5107833857104994,0.0525664811379097
Turhan09-DT,AEEEM,lucene,0.2131147540983606,0.5000623006379585,0.0717703349282296
Turhan09-DT,AEEEM,equinox,0.3255813953488372,0.5428741800834824,0.0769230769230769
Turhan09-DT,AEEEM,eclipse,0.3467153284671533,0.5472733298147853,0.3122629582806574
Turhan09-DT,RELINK,Apache2.0,0.7254901960784315,0.7292729591836735,0.3333333333333333
Turhan09-DT,RELINK,zxing1.6,0.1917808219178082,0.5344110018698354,0.0498220640569395
Turhan09-DT,RELINK,openintents,0.6666666666666667,0.6410427807486629,0.1176470588235294
Watanabe08-DT,RELINK,Apache2.0,0.3939393939393939,0.5222682823129252,0.0833333333333333
Watanabe08-DT,RELINK,zxing1.6,0.3739130434782609,0.5343959225526268,0.2455516014234875
Watanabe08-DT,RELINK,openintents,0.6976744186046512,0.7493315508021391,0.1764705882352941
Watanabe08-DT,NASA,CM1,0.04,0.5500236518448439,0.0231788079470198
Watanabe08-DT,NASA,JM1,0.1,0.6177710299981002,0.0228491192238958
Watanabe08-DT,NASA,KC1,0.1121951219512195,0.6639369326325848,0.0350084697910784
Watanabe08-DT,NASA,KC3,0.1904761904761905,0.7253556910569106,0.0121951219512195
Watanabe08-DT,NASA,MC1,0.1479915433403805,0.8273531966809962,0.0401780866543598
Watanabe08-DT,NASA,MC2,0.0444444444444444,0.628696604600219,0.0
Watanabe08-DT,NASA,MW1,0.0666666666666666,0.7582434755430536,0.0084388185654008
Watanabe08-DT,NASA,PC1,0.15,0.7195147728874066,0.0186246418338108
Watanabe08-DT,NASA,PC2,0.097560975609756,0.742550987890376,0.0146590184831102
Watanabe08-DT,NASA,PC3,0.1395348837209302,0.7014394488759971,0.0203045685279187
Watanabe08-DT,NASA,PC4,0.0849056603773584,0.6484899097258647,0.0204750204750204
Watanabe08-DT,NASA,PC5,0.13933236574746,0.4472933281629173,0.0083646502606376
Turhan09-DT,NASA,CM1,0.25,0.5684326710816777,0.1854304635761589
Turhan09-DT,NASA,JM1,0.2384823848238482,0.6283561487563939,0.107352565739086
Turhan09-DT,NASA,KC1,0.0351758793969849,0.7148581852929679,0.0372670807453416
Turhan09-DT,NASA,KC3,0.24,0.5454776422764228,0.048780487804878
Turhan09-DT,NASA,MC1,0.09375,0.7415867150421902,0.0191117385166684
Turhan09-DT,NASA,MC2,0.1851851851851852,0.6099397590361446,0.0602409638554216
Turhan09-DT,NASA,MW1,0.2692307692307692,0.5834505391467417,0.0759493670886076
Turhan09-DT,NASA,PC1,0.0952380952380952,0.6349288364883273,0.0272206303724928
Turhan09-DT,NASA,PC2,0.1212121212121212,0.6135277246653921,0.0095602294455066
Turhan09-DT,NASA,PC3,0.1452513966480447,0.5759209572153735,0.0263959390862944
Turhan09-DT,NASA,PC4,0.0197044334975369,0.5578775915854568,0.0188370188370188
Turhan09-DT,NASA,PC5,0.2430769230769231,0.6843726102591627,0.004121711722633
EASC-NB,NASA,CM1,0.2647,0.7476,0.0563
EASC-NB,NASA,JM1,0.1431,0.6892,0.0172
EASC-NB,NASA,KC1,0.0242,0.6159,0.0011
EASC-NB,NASA,KC3,0.0513,0.6819,0.0122
EASC-NB,NASA,MC1,0.0577,0.7877,0.0036
EASC-NB,NASA,MC2,0.2692,0.6881,0.012
EASC-NB,NASA,MW1,0.0,0.7499,0.0
EASC-NB,NASA,PC1,0.2735,0.6751,0.0573
EASC-NB,NASA,PC2,0.1333,0.5908,0.0076
EASC-NB,NASA,PC3,0.1682,0.692,0.0569
EASC-NB,NASA,PC4,0.0826,0.5256,0.0254
EASC-NB,NASA,PC5,0.3329,0.5445,0.0062
EASC-NB,AEEEM,eclipse,0.5287,0.7755,0.3059
EASC-NB,AEEEM,equinox,0.4343,0.7371,0.041
EASC-NB,AEEEM,lucene,0.3077,0.6739,0.0383
EASC-NB,AEEEM,mylyn,0.2492,0.5531,0.3871
EASC-NB,AEEEM,pde,0.3392,0.7219,0.0963
EASC-NB,PROMISE,ant-1.3,0.2581,0.7526,0.0667
EASC-NB,PROMISE,ant-1.4,0.1905,0.5327,0.1232
EASC-NB,PROMISE,ant-1.5,0.3836,0.7586,0.1034
EASC-NB,PROMISE,ant-1.6,0.4056,0.784,0.0849
EASC-NB,PROMISE,ant-1.7,0.4094,0.7766,0.0622
EASC-NB,PROMISE,arc,0.2791,0.681,0.0483
EASC-NB,PROMISE,berek,0.72,0.9421,0.0
EASC-NB,PROMISE,camel-1.0,0.3429,0.8082,0.0491
EASC-NB,PROMISE,camel-1.2,0.1916,0.5512,0.051
EASC-NB,PROMISE,camel-1.4,0.2192,0.6819,0.0688
EASC-NB,PROMISE,camel-1.6,0.1949,0.6123,0.0798
EASC-NB,PROMISE,ckjm,0.0,0.8,0.0
EASC-NB,PROMISE,e-learning,0.0,0.8169,0.0
EASC-NB,PROMISE,forrest-0.7,0.0,0.6,0.0
EASC-NB,PROMISE,ivy-1.1,0.2254,0.7254,0.0
EASC-NB,PROMISE,ivy-1.4,0.3,0.7507,0.08
EASC-NB,PROMISE,ivy-2.0,0.4045,0.7975,0.0994
EASC-NB,PROMISE,jedit-3.2,0.4526,0.777,0.0879
EASC-NB,PROMISE,jedit-4.0,0.4593,0.7447,0.1255
EASC-NB,PROMISE,jedit-4.1,0.5793,0.7838,0.103
EASC-NB,PROMISE,jedit-4.2,0.458,0.8184,0.1661
EASC-NB,PROMISE,jedit-4.3,0.0885,0.5916,0.2017
EASC-NB,PROMISE,kalkulator,0.2,0.5913,0.1429
EASC-NB,PROMISE,log4j-1.0,0.2,0.7854,0.0198
EASC-NB,PROMISE,log4j-1.1,0.1905,0.792,0.0139
EASC-NB,PROMISE,log4j-1.2,0.0905,0.6134,0.0625
EASC-NB,PROMISE,lucene-2.0,0.1569,0.7013,0.0288
EASC-NB,PROMISE,lucene-2.2,0.1615,0.6249,0.0388
EASC-NB,PROMISE,lucene-2.4,0.2656,0.7011,0.0438
EASC-NB,PROMISE,nieruchomosci,0.1818,0.8471,0.0
EASC-NB,PROMISE,pbeans1,0.2609,0.8,0.0
EASC-NB,PROMISE,pbeans2,0.4286,0.739,0.0244
EASC-NB,PROMISE,pdftranslator,0.125,0.8444,0.0
EASC-NB,PROMISE,poi-1.5,0.2635,0.7451,0.0417
EASC-NB,PROMISE,poi-2.0,0.2432,0.6146,0.1011
EASC-NB,PROMISE,poi-2.5,0.2517,0.7233,0.0657
EASC-NB,PROMISE,poi-3.0,0.2553,0.7972,0.0373
EASC-NB,PROMISE,redaktor,0.2857,0.6892,0.0604
EASC-NB,PROMISE,serapion,0.3636,0.8611,0.0
EASC-NB,PROMISE,skarbonka,0.0,0.7099,0.0833
EASC-NB,PROMISE,sklebagd,0.4,0.7292,0.0
EASC-NB,PROMISE,synapse-1.0,0.3333,0.7895,0.0638
EASC-NB,PROMISE,synapse-1.1,0.3908,0.7019,0.0617
EASC-NB,PROMISE,synapse-1.2,0.4094,0.7398,0.0882
EASC-NB,PROMISE,systemdata,0.3636,0.7341,0.0
EASC-NB,PROMISE,szybkafucha,0.0,0.6039,0.0
EASC-NB,PROMISE,termoproject,0.1429,0.8276,0.0
EASC-NB,PROMISE,tomcat,0.3832,0.8075,0.1229
EASC-NB,PROMISE,velocity-1.4,0.0976,0.3231,0.1837
EASC-NB,PROMISE,velocity-1.5,0.141,0.6636,0.0417
EASC-NB,PROMISE,velocity-1.6,0.2366,0.7107,0.0265
EASC-NB,PROMISE,workflow,0.1818,0.5842,0.0
EASC-NB,PROMISE,wspomaganiepi,0.1538,0.875,0.0
EASC-NB,PROMISE,xalan-2.4,0.3493,0.7256,0.2137
EASC-NB,PROMISE,xalan-2.5,0.387,0.5751,0.2019
EASC-NB,PROMISE,xalan-2.6,0.4339,0.5363,0.1456
EASC-NB,PROMISE,xalan-2.7,0.3747,0.7082,0.0
EASC-NB,PROMISE,xerces-1.2,0.2419,0.4695,0.103
EASC-NB,PROMISE,xerces-1.3,0.377,0.7885,0.0781
EASC-NB,PROMISE,xerces-1.4,0.2609,0.7151,0.0199
EASC-NB,PROMISE,xerces-init,0.3119,0.4797,0.1765
EASC-NB,PROMISE,zuzel,0.2667,0.8534,0.0
EASC-NB,RELINK,Apache2.0,0.7273,0.7468,0.5104
EASC-NB,RELINK,openintents,0.0,0.8396,0.0
EASC-NB,RELINK,zxing1.6,0.0,0.6571,0.0
MDS-CPDP,AEEEM,eclipse,0.55385,0.82227,0.03666
MDS-CPDP,AEEEM,equinox,0.41618,0.74991,0.04103
MDS-CPDP,AEEEM,lucene,0.30769,0.77209,0.02073
MDS-CPDP,AEEEM,mylyn,0.29296,0.68342,0.03587
MDS-CPDP,AEEEM,pde,0.35514,0.74563,0.0427
MDS-CPDP,NASA,CM1,0.20588,0.74606,0.06291
MDS-CPDP,NASA,JM1,0.13461,0.68056,0.02489
MDS-CPDP,NASA,KC1,0.17391,0.74829,0.01807
MDS-CPDP,NASA,KC3,0.18182,0.67607,0.02439
MDS-CPDP,NASA,MC1,0.01639,0.87704,0.00576
MDS-CPDP,NASA,MC2,0.25926,0.63513,0.03614
MDS-CPDP,NASA,MW1,0.13793,0.79739,0.0
MDS-CPDP,NASA,PC1,0.19512,0.71584,0.01862
MDS-CPDP,NASA,PC2,0.07407,0.68324,0.00637
MDS-CPDP,NASA,PC3,0.06061,0.6826,0.0203
MDS-CPDP,NASA,PC4,0.01064,0.65928,0.00737
MDS-CPDP,NASA,PC5,0.23041,0.9373,0.00442
MDS-CPDP,PROMISE,ant-1.3,0.4186,0.79786,0.13333
MDS-CPDP,PROMISE,ant-1.4,0.27778,0.57609,0.15942
MDS-CPDP,PROMISE,ant-1.5,0.30108,0.73306,0.18008
MDS-CPDP,PROMISE,ant-1.6,0.46988,0.78636,0.13514
MDS-CPDP,PROMISE,ant-1.7,0.45783,0.76471,0.15544
MDS-CPDP,PROMISE,arc,0.32727,0.73412,0.09179
MDS-CPDP,PROMISE,berek,0.82759,0.9537,0.03704
MDS-CPDP,PROMISE,camel-1.0,0.09091,0.68145,0.02454
MDS-CPDP,PROMISE,camel-1.2,0.13278,0.56844,0.02296
MDS-CPDP,PROMISE,camel-1.4,0.15228,0.69704,0.05089
MDS-CPDP,PROMISE,camel-1.6,0.16794,0.59788,0.06692
MDS-CPDP,PROMISE,ckjm,0.0,0.68,0.0
MDS-CPDP,PROMISE,e-learning,0.25,0.83051,0.0339
MDS-CPDP,PROMISE,forrest-0.7,0.33333,0.74167,0.0
MDS-CPDP,PROMISE,ivy-1.1,0.38095,0.6918,0.10417
MDS-CPDP,PROMISE,ivy-1.4,0.125,0.73972,0.12889
MDS-CPDP,PROMISE,ivy-2.0,0.40404,0.77456,0.125
MDS-CPDP,PROMISE,jedit-3.2,0.64045,0.82729,0.17033
MDS-CPDP,PROMISE,jedit-4.0,0.48,0.73195,0.25108
MDS-CPDP,PROMISE,jedit-4.1,0.54545,0.78429,0.24464
MDS-CPDP,PROMISE,jedit-4.2,0.44444,0.83288,0.2884
MDS-CPDP,PROMISE,jedit-4.3,0.05464,0.54007,0.34719
MDS-CPDP,PROMISE,kalkulator,0.25,0.54365,0.04762
MDS-CPDP,PROMISE,log4j-1.0,0.35556,0.83328,0.0297
MDS-CPDP,PROMISE,log4j-1.1,0.31818,0.78866,0.0
MDS-CPDP,PROMISE,log4j-1.2,0.22535,0.53836,0.0
MDS-CPDP,PROMISE,lucene-2.0,0.36522,0.72475,0.02885
MDS-CPDP,PROMISE,lucene-2.2,0.22353,0.63848,0.06796
MDS-CPDP,PROMISE,lucene-2.4,0.28,0.62662,0.08759
MDS-CPDP,PROMISE,nieruchomosci,0.18182,0.77059,0.0
MDS-CPDP,PROMISE,pbeans1,0.18182,0.76667,0.0
MDS-CPDP,PROMISE,pbeans2,0.4,0.7439,0.04878
MDS-CPDP,PROMISE,pdftranslator,0.5,0.85926,0.0
MDS-CPDP,PROMISE,poi-1.5,0.25882,0.67971,0.07292
MDS-CPDP,PROMISE,poi-2.0,0.2549,0.61694,0.18773
MDS-CPDP,PROMISE,poi-2.5,0.34268,0.72363,0.13139
MDS-CPDP,PROMISE,poi-3.0,0.37746,0.73241,0.04348
MDS-CPDP,PROMISE,redaktor,0.34211,0.64454,0.24161
MDS-CPDP,PROMISE,serapion,0.55556,0.84877,0.11111
MDS-CPDP,PROMISE,skarbonka,0.31579,0.73148,0.19444
MDS-CPDP,PROMISE,sklebagd,0.5,0.88542,0.0
MDS-CPDP,PROMISE,synapse-1.0,0.30303,0.81516,0.08511
MDS-CPDP,PROMISE,synapse-1.1,0.22472,0.6555,0.11728
MDS-CPDP,PROMISE,synapse-1.2,0.35938,0.71457,0.11176
MDS-CPDP,PROMISE,systemdata,0.26667,0.7877,0.07143
MDS-CPDP,PROMISE,szybkafucha,0.13333,0.59091,0.0
MDS-CPDP,PROMISE,termoproject,0.25,0.78515,0.03448
MDS-CPDP,PROMISE,tomcat,0.32407,0.78311,0.13316
MDS-CPDP,PROMISE,velocity-1.4,0.15569,0.40601,0.14286
MDS-CPDP,PROMISE,velocity-1.5,0.15951,0.57492,0.11111
MDS-CPDP,PROMISE,velocity-1.6,0.18367,0.64909,0.07285
MDS-CPDP,PROMISE,workflow,0.26087,0.61316,0.0
MDS-CPDP,PROMISE,wspomaganiepi,0.14286,0.81944,0.16667
MDS-CPDP,PROMISE,xalan-2.4,0.38462,0.72696,0.12887
MDS-CPDP,PROMISE,xalan-2.5,0.34897,0.57981,0.1274
MDS-CPDP,PROMISE,xalan-2.6,0.41197,0.65869,0.08439
MDS-CPDP,PROMISE,xalan-2.7,0.29115,0.77749,0.0
MDS-CPDP,PROMISE,xerces-1.2,0.23944,0.45401,0.14634
MDS-CPDP,PROMISE,xerces-1.3,0.36364,0.76189,0.125
MDS-CPDP,PROMISE,xerces-1.4,0.28125,0.7948,0.01987
MDS-CPDP,PROMISE,xerces-init,0.38182,0.4427,0.14118
MDS-CPDP,PROMISE,zuzel,0.63636,0.82452,0.125
MDS-CPDP,RELINK,Apache2.0,0.71429,0.77423,0.29167
MDS-CPDP,RELINK,openintents,0.55556,0.83021,0.11765
MDS-CPDP,RELINK,zxing1.6,0.40976,0.59823,0.16014
