dataset,productName,defects (%),selectApproach,dynamicSelection,classifier,n_estimators,fscore,auc,pf,gmean,precision,recall,accuracy,tn,fp,fn,tp,model,oracle
RELINK,Apache2.0,50.52,rank,METADES,LogisticRegression,40,0.71429,0.77423,0.29167,0.7113032974423646,0.7142857142857143,0.7142857142857143,0.711340206185567,68,28,28,70,0.922680412371134,METADES-LogisticRegression-40
RELINK,Apache2.0,50.52,fscore,KNORAE,LogisticRegression,90,0.70899,0.75213,0.25,0.7160692019915508,0.7362637362637363,0.6836734693877551,0.7164948453608248,72,24,31,67,0.9432989690721648,KNORAE-LogisticRegression-90
RELINK,openintents,39.29,fscore,Rank,DecisionTreeClassifier,50,0.57143,0.6484,0.23529,0.6458423178030691,0.6,0.5454545454545454,0.6785714285714286,26,8,10,12,1.0,Rank-DecisionTreeClassifier-50
RELINK,openintents,39.29,rank,KNOP,DecisionTreeClassifier,70,0.55556,0.83021,0.11765,0.6333004963811236,0.7142857142857143,0.4545454545454545,0.7142857142857143,30,4,12,10,1.0,KNOP-DecisionTreeClassifier-70
RELINK,zxing1.6,29.57,rank,OLA,GaussianNB,60,0.40976,0.59823,0.16014,0.5467470935831639,0.4827586206896552,0.3559322033898305,0.6967418546365914,236,45,76,42,0.8596491228070176,OLA-GaussianNB-60
RELINK,zxing1.6,29.57,fscore,OLA,LogisticRegression,100,0.29213,0.64319,0.121,0.44008947979495,0.4333333333333333,0.2203389830508474,0.6842105263157895,247,34,92,26,0.849624060150376,OLA-LogisticRegression-100
RELINK,Apache2.0,50.52,auc,OLA,GaussianNB,20,0.70476,0.73799,0.39583,0.6754313310716324,0.6607142857142857,0.7551020408163265,0.6804123711340206,58,38,24,74,0.9020618556701032,OLA-GaussianNB-20
RELINK,openintents,39.29,auc,OLA,GaussianNB,20,0.65,0.74465,0.14706,0.7099371065011081,0.7222222222222222,0.5909090909090909,0.75,29,5,9,13,0.9107142857142856,OLA-GaussianNB-20
RELINK,zxing1.6,29.57,auc,KNORAE,GaussianNB,50,0.43609,0.62911,0.32028,0.5780115501198037,0.3918918918918919,0.4915254237288136,0.6240601503759399,191,90,60,58,0.9974937343358397,KNORAE-GaussianNB-50
RELINK,Apache2.0,50.52,pf,KNOP,DecisionTreeClassifier,10,0.73239,0.70892,0.38542,0.6993984295559336,0.6782608695652174,0.7959183673469388,0.7061855670103093,59,37,20,78,0.979381443298969,KNOP-DecisionTreeClassifier-10
RELINK,openintents,39.29,pf,KNOP,DecisionTreeClassifier,10,0.61538,0.77139,0.14706,0.6820855090904878,0.7058823529411765,0.5454545454545454,0.7321428571428571,29,5,10,12,0.9821428571428572,KNOP-DecisionTreeClassifier-10
RELINK,zxing1.6,29.57,pf,KNOP,DecisionTreeClassifier,10,0.33333,0.63182,0.16726,0.4825815733825043,0.4125,0.2796610169491525,0.6691729323308271,234,47,85,33,0.9423558897243108,KNOP-DecisionTreeClassifier-10
AEEEM,eclipse,20.66,rank,METADES,RandomForestClassifier,50,0.55385,0.82227,0.03666,0.6487492793895803,0.7563025210084033,0.4368932038834951,0.8545636910732196,762,29,116,90,0.9227683049147444,METADES-RandomForestClassifier-50
AEEEM,equinox,39.81,rank,KNOP,GaussianNB,90,0.41618,0.74991,0.04103,0.5173207431967923,0.8181818181818182,0.2790697674418604,0.6882716049382716,187,8,93,36,0.7037037037037037,KNOP-GaussianNB-90
AEEEM,lucene,9.26,rank,KNOP,DecisionTreeClassifier,90,0.30769,0.77209,0.02073,0.4628331379197246,0.5185185185185185,0.21875,0.9088277858176556,614,13,50,14,1.0,KNOP-DecisionTreeClassifier-90
AEEEM,mylyn,13.16,rank,LCA,RandomForestClassifier,40,0.29296,0.68342,0.03587,0.4523625851261307,0.4727272727272727,0.2122448979591836,0.8651987110633728,1559,58,193,52,0.9119226638023632,LCA-RandomForestClassifier-40
AEEEM,pde,13.96,rank,METADES,RandomForestClassifier,70,0.35514,0.74563,0.0427,0.5109611629021852,0.5089285714285714,0.2727272727272727,0.8617234468937875,1233,55,152,57,0.9111556446225784,METADES-RandomForestClassifier-70
AEEEM,eclipse,20.66,fscore,KNOP,GaussianNB,20,0.52437,0.81861,0.29456,0.7308993012837595,0.4010282776349614,0.7572815533980582,0.7161484453360081,558,233,50,156,0.8976930792377131,KNOP-GaussianNB-20
AEEEM,equinox,39.81,fscore,KNOP,GaussianNB,70,0.42529,0.74758,0.04103,0.5244565388105794,0.8222222222222222,0.2868217054263566,0.691358024691358,187,8,92,37,0.7006172839506173,KNOP-GaussianNB-70
AEEEM,lucene,9.26,fscore,KNOP,DecisionTreeClassifier,50,0.30769,0.73769,0.02073,0.4628331379197246,0.5185185185185185,0.21875,0.9088277858176556,614,13,50,14,1.0,KNOP-DecisionTreeClassifier-50
AEEEM,mylyn,13.16,fscore,LCA,DecisionTreeClassifier,90,0.1893,0.53358,0.12059,0.40634101576102,0.1908713692946058,0.1877551020408163,0.7883995703544576,1422,195,199,46,1.0,LCA-DecisionTreeClassifier-90
AEEEM,pde,13.96,fscore,LCA,LogisticRegression,90,0.3096,0.71785,0.04969,0.4768092109908285,0.4385964912280701,0.2392344497607655,0.8510354041416166,1224,64,159,50,0.9158316633266532,LCA-LogisticRegression-90
AEEEM,eclipse,20.66,auc,METADES,RandomForestClassifier,20,0.56347,0.81908,0.03287,0.6536263650102521,0.7777777777777778,0.441747572815534,0.8585757271815446,765,26,115,91,0.909729187562688,METADES-RandomForestClassifier-20
AEEEM,equinox,39.81,auc,METADES,LogisticRegression,20,0.27451,0.76633,0.01538,0.4003576218863636,0.875,0.1627906976744186,0.6574074074074074,192,3,108,21,0.7191358024691358,METADES-LogisticRegression-20
AEEEM,lucene,9.26,auc,KNOP,DecisionTreeClassifier,50,0.33333,0.76215,0.02552,0.4935791878443076,0.5,0.25,0.9073806078147612,611,16,48,16,1.0,KNOP-DecisionTreeClassifier-50
AEEEM,mylyn,13.16,auc,OLA,RandomForestClassifier,10,0.28726,0.68847,0.04391,0.4547834243859209,0.4274193548387097,0.2163265306122449,0.8587540279269602,1546,71,192,53,0.9044038668098818,OLA-RandomForestClassifier-10
AEEEM,pde,13.96,auc,METADES,RandomForestClassifier,50,0.35625,0.74731,0.04193,0.5111683233254146,0.5135135135135135,0.2727272727272727,0.8623914495657983,1234,54,152,57,0.9091516366065464,METADES-RandomForestClassifier-50
AEEEM,eclipse,20.66,pf,KNORAU,RandomForestClassifier,30,0.53165,0.80834,0.03287,0.62798389864453,0.7636363636363637,0.4077669902912621,0.8515546639919759,765,26,122,84,0.9197592778335004,KNORAU-RandomForestClassifier-30
AEEEM,equinox,39.81,pf,KNORAU,RandomForestClassifier,40,0.22973,0.68686,0.01026,0.3611527734632022,0.8947368421052632,0.1317829457364341,0.6481481481481481,193,2,112,17,0.6975308641975309,KNORAU-RandomForestClassifier-40
AEEEM,lucene,9.26,pf,KNORAE,RandomForestClassifier,30,0.28205,0.76716,0.00478,0.4135850959342556,0.7857142857142857,0.171875,0.918958031837916,624,3,53,11,0.9392185238784372,KNORAE-RandomForestClassifier-30
AEEEM,mylyn,13.16,pf,KNORAU,RandomForestClassifier,40,0.26087,0.65762,0.03401,0.4212197436846999,0.45,0.1836734693877551,0.8630504833512352,1562,55,200,45,0.916219119226638,KNORAU-RandomForestClassifier-40
AEEEM,pde,13.96,pf,KNOP,RandomForestClassifier,50,0.34395,0.73704,0.0396,0.4981391268268037,0.5142857142857142,0.2583732057416268,0.8623914495657983,1237,51,155,54,0.9084836339345356,KNOP-RandomForestClassifier-50
NASA,CM1,12.21,pf,KNORAU,DecisionTreeClassifier,40,0.25882,0.73798,0.10596,0.4838938560827038,0.2558139534883721,0.2619047619047619,0.8168604651162791,270,32,31,11,1.0,KNORAU-DecisionTreeClassifier-40
NASA,JM1,18.34,pf,KNORAU,DecisionTreeClassifier,70,0.22434,0.64038,0.0614,0.3885982114636236,0.3704188481675393,0.160886867538374,0.7959970812050453,7353,481,1476,283,0.9934327113520276,KNORAU-DecisionTreeClassifier-70
NASA,KC1,15.51,pf,KNORAU,DecisionTreeClassifier,80,0.18957,0.71043,0.03219,0.3451313763507367,0.4123711340206185,0.123076923076923,0.8368320610687023,1714,57,285,40,0.9895038167938932,KNORAU-DecisionTreeClassifier-80
NASA,KC3,18.0,pf,KNORAU,DecisionTreeClassifier,30,0.14286,0.68919,0.01829,0.2860226268836626,0.5,0.0833333333333333,0.82,161,3,33,3,1.0,KNORAU-DecisionTreeClassifier-30
NASA,MC1,0.73,pf,KNORAU,DecisionTreeClassifier,50,0.08759,0.86786,0.00684,0.2960264594185131,0.0869565217391304,0.088235294117647,0.986525816535518,9146,63,62,6,0.9995688261291366,KNORAU-DecisionTreeClassifier-50
NASA,MC2,34.65,pf,KNORAU,RandomForestClassifier,10,0.15686,0.61966,0.03614,0.2960121959537151,0.5714285714285714,0.0909090909090909,0.6614173228346457,80,3,40,4,0.7165354330708661,KNORAU-RandomForestClassifier-10
NASA,MW1,10.23,pf,KNORAE,RandomForestClassifier,20,0.0,0.79192,0.0,0.0,0.0,0.0,0.8977272727272727,237,0,27,0,0.9356060606060606,KNORAE-RandomForestClassifier-20
NASA,PC1,8.04,pf,KNORAE,DecisionTreeClassifier,70,0.21739,0.6847,0.03009,0.3987509268429771,0.3225806451612903,0.1639344262295081,0.9051383399209486,677,21,51,10,1.0,KNORAE-DecisionTreeClassifier-70
NASA,PC2,1.01,pf,KNORAU,RandomForestClassifier,10,0.0,0.70383,0.00637,0.0,0.0,0.0,0.983596214511041,1559,10,16,0,0.9886435331230284,KNORAU-RandomForestClassifier-10
NASA,PC3,12.44,pf,KNORAU,DecisionTreeClassifier,50,0.09195,0.66255,0.0264,0.2358697050629805,0.2352941176470588,0.0571428571428571,0.8595555555555555,959,26,132,8,0.9973333333333332,KNORAU-DecisionTreeClassifier-50
NASA,PC4,12.72,pf,KNORAU,DecisionTreeClassifier,20,0.05825,0.64511,0.01802,0.1819354727549954,0.2142857142857142,0.0337078651685393,0.8613295210864903,1199,22,172,6,0.9842744817726948,KNORAU-DecisionTreeClassifier-20
NASA,PC5,2.96,pf,KNORAU,DecisionTreeClassifier,50,0.21572,0.91609,0.00461,0.3721880301187042,0.4794520547945205,0.1391650099403578,0.97006058467149,16422,76,433,70,0.9972942768072466,KNORAU-DecisionTreeClassifier-50
NASA,CM1,12.21,rank,Rank,RandomForestClassifier,40,0.20588,0.74606,0.06291,0.3951974385703159,0.2692307692307692,0.1666666666666666,0.8430232558139535,283,19,35,7,0.936046511627907,Rank-RandomForestClassifier-40
NASA,JM1,18.34,rank,MCB,RandomForestClassifier,50,0.13461,0.68056,0.02489,0.2795780735375123,0.4196428571428571,0.0801591813530415,0.8110080266861253,7639,195,1618,141,0.8741790889190034,MCB-RandomForestClassifier-50
NASA,KC1,15.51,rank,Rank,RandomForestClassifier,50,0.17391,0.74829,0.01807,0.3205075677514815,0.5151515151515151,0.1046153846153846,0.8458969465648855,1739,32,291,34,0.8831106870229007,Rank-RandomForestClassifier-50
NASA,KC3,18.0,rank,MCB,RandomForestClassifier,50,0.18182,0.67607,0.02439,0.3292431988831965,0.5,0.1111111111111111,0.82,160,4,32,4,0.875,MCB-RandomForestClassifier-50
NASA,MC1,0.73,rank,Rank,RandomForestClassifier,20,0.01639,0.87704,0.00576,0.1209183463285379,0.0185185185185185,0.0147058823529411,0.9870647838740972,9156,53,67,1,0.9937479788724805,Rank-RandomForestClassifier-20
NASA,MC2,34.65,rank,Rank,RandomForestClassifier,60,0.25926,0.63513,0.03614,0.3915873277678251,0.7,0.1590909090909091,0.6850393700787402,80,3,37,7,0.7401574803149606,Rank-RandomForestClassifier-60
NASA,MW1,10.23,rank,MCB,RandomForestClassifier,40,0.13793,0.79739,0.0,0.2721655269759087,1.0,0.074074074074074,0.9053030303030304,237,0,25,2,0.9318181818181818,MCB-RandomForestClassifier-40
NASA,PC1,8.04,rank,OLA,RandomForestClassifier,10,0.19512,0.71584,0.01862,0.3587547421364655,0.3809523809523809,0.1311475409836065,0.9130434782608696,685,13,53,8,0.9393939393939394,OLA-RandomForestClassifier-10
NASA,PC2,1.01,rank,LCA,RandomForestClassifier,70,0.07407,0.68324,0.00637,0.2492020407348969,0.0909090909090909,0.0625,0.9842271293375394,1559,10,15,1,0.9905362776025236,LCA-RandomForestClassifier-70
NASA,PC3,12.44,rank,MCB,RandomForestClassifier,90,0.06061,0.6826,0.0203,0.1870537958785502,0.2,0.0357142857142857,0.8622222222222222,965,20,135,5,0.9048888888888889,MCB-RandomForestClassifier-90
NASA,PC4,12.72,rank,LCA,RandomForestClassifier,60,0.01064,0.65928,0.00737,0.0746764177925011,0.1,0.0056179775280898,0.8670478913509649,1212,9,177,1,0.8806290207290922,LCA-RandomForestClassifier-60
NASA,PC5,2.96,rank,Rank,RandomForestClassifier,100,0.23041,0.9373,0.00442,0.3852863993559449,0.5067567567567568,0.1491053677932405,0.9705311452267512,16425,73,428,75,0.9801188165402036,Rank-RandomForestClassifier-100
NASA,CM1,12.21,fscore,LCA,DecisionTreeClassifier,60,0.17699,0.51679,0.20199,0.4358935117426187,0.1408450704225352,0.238095238095238,0.7296511627906976,241,61,32,10,1.0,LCA-DecisionTreeClassifier-60
NASA,JM1,18.34,fscore,LCA,DecisionTreeClassifier,20,0.23541,0.52597,0.13046,0.4282521688738688,0.2663316582914573,0.2109152927799886,0.7487751485458146,6812,1022,1388,371,0.985093297195872,LCA-DecisionTreeClassifier-20
NASA,KC1,15.51,fscore,LCA,DecisionTreeClassifier,20,0.23194,0.50779,0.07905,0.4157583085349476,0.3034825870646766,0.1876923076923076,0.8072519083969466,1631,140,264,61,0.9799618320610688,LCA-DecisionTreeClassifier-20
NASA,KC3,18.0,fscore,LCA,DecisionTreeClassifier,100,0.27586,0.56843,0.08537,0.4508348173337161,0.3636363636363636,0.2222222222222222,0.79,150,14,28,8,1.0,LCA-DecisionTreeClassifier-100
NASA,MC1,0.73,fscore,KNORAE,DecisionTreeClassifier,40,0.06667,0.85506,0.01151,0.2953297540517921,0.0535714285714285,0.088235294117647,0.981890697423736,9103,106,62,6,0.9995688261291366,KNORAE-DecisionTreeClassifier-40
NASA,MC2,34.65,fscore,KNORAU,DecisionTreeClassifier,10,0.17544,0.59474,0.09639,0.3204426019074181,0.3846153846153846,0.1136363636363636,0.6299212598425197,75,8,39,5,0.937007874015748,KNORAU-DecisionTreeClassifier-10
NASA,MW1,10.23,fscore,Rank,DecisionTreeClassifier,10,0.22785,0.57595,0.18143,0.5223553710019906,0.173076923076923,0.3333333333333333,0.7689393939393939,194,43,18,9,0.9772727272727272,Rank-DecisionTreeClassifier-10
NASA,PC1,8.04,fscore,OLA,DecisionTreeClassifier,50,0.07735,0.47588,0.16189,0.3101232483091364,0.0583333333333333,0.1147540983606557,0.7799736495388669,585,113,54,7,1.0,OLA-DecisionTreeClassifier-50
NASA,PC2,1.01,fscore,Rank,DecisionTreeClassifier,70,0.02096,0.50819,0.29063,0.470826741241071,0.0108459869848156,0.3125,0.7053627760252366,1113,456,11,5,1.0,Rank-DecisionTreeClassifier-70
NASA,PC3,12.44,fscore,Rank,DecisionTreeClassifier,30,0.2515,0.58256,0.15431,0.5036919532376363,0.2164948453608247,0.3,0.7777777777777778,833,152,98,42,0.9893333333333332,Rank-DecisionTreeClassifier-30
NASA,PC4,12.72,fscore,OLA,DecisionTreeClassifier,10,0.18367,0.52801,0.14578,0.4156478816585097,0.1682242990654205,0.2022471910112359,0.771265189421015,1043,178,142,36,0.9692637598284488,OLA-DecisionTreeClassifier-10
NASA,PC5,2.96,fscore,OLA,DecisionTreeClassifier,20,0.288,0.63519,0.0214,0.5292984577502302,0.289738430583501,0.2862823061630218,0.9581201105817304,16145,353,359,144,0.9956473148638316,OLA-DecisionTreeClassifier-20
NASA,CM1,12.21,auc,Rank,RandomForestClassifier,20,0.3038,0.77941,0.08278,0.5119203462164674,0.3243243243243243,0.2857142857142857,0.8401162790697675,277,25,30,12,0.9302325581395348,Rank-RandomForestClassifier-20
NASA,JM1,18.34,auc,MCB,RandomForestClassifier,70,0.13684,0.68138,0.024,0.2816828863649054,0.43202416918429,0.0812961910176236,0.8119462107786928,7646,188,1616,143,0.8778275826123215,MCB-RandomForestClassifier-70
NASA,KC1,15.51,auc,MCB,RandomForestClassifier,80,0.11702,0.74634,0.01637,0.2580384679300297,0.4313725490196078,0.0676923076923076,0.8416030534351145,1742,29,303,22,0.8845419847328244,MCB-RandomForestClassifier-80
NASA,KC3,18.0,auc,MCB,RandomForestClassifier,20,0.09756,0.68183,0.01829,0.2335364969184772,0.4,0.0555555555555555,0.815,161,3,34,2,0.855,MCB-RandomForestClassifier-20
NASA,MC1,0.73,auc,KNOP,RandomForestClassifier,40,0.05455,0.89179,0.00423,0.2095967780631683,0.0714285714285714,0.0441176470588235,0.9887894793575508,9170,39,65,3,0.9943947396787756,KNOP-RandomForestClassifier-40
NASA,MC2,34.65,auc,LCA,RandomForestClassifier,10,0.12,0.63075,0.03614,0.2563540815259345,0.5,0.0681818181818181,0.6535433070866141,80,3,41,3,0.7086614173228346,LCA-RandomForestClassifier-10
NASA,MW1,10.23,auc,MCB,RandomForestClassifier,50,0.06897,0.79942,0.00422,0.1920436476928077,0.5,0.037037037037037,0.8977272727272727,236,1,26,1,0.9431818181818182,MCB-RandomForestClassifier-50
NASA,PC1,8.04,auc,METADES,RandomForestClassifier,60,0.10667,0.71963,0.01433,0.2542328031401412,0.2857142857142857,0.0655737704918032,0.911725955204216,688,10,57,4,0.9446640316205532,METADES-RandomForestClassifier-60
NASA,PC2,1.01,auc,LCA,RandomForestClassifier,70,0.0625,0.69525,0.00956,0.2488021013971864,0.0625,0.0625,0.9810725552050472,1554,15,15,1,0.9905362776025236,LCA-RandomForestClassifier-70
NASA,PC3,12.44,auc,Rank,RandomForestClassifier,20,0.07143,0.69115,0.02234,0.204694717771817,0.2142857142857142,0.0428571428571428,0.8613333333333333,963,22,134,6,0.8933333333333333,Rank-RandomForestClassifier-20
NASA,PC4,12.72,auc,METADES,RandomForestClassifier,30,0.02105,0.65836,0.00819,0.1055648260181728,0.1666666666666666,0.0112359550561797,0.8670478913509649,1211,10,176,2,0.8799142244460328,METADES-RandomForestClassifier-30
NASA,PC5,2.96,auc,MCB,RandomForestClassifier,90,0.22327,0.93747,0.00376,0.3749968317410687,0.5338345864661654,0.1411530815109344,0.9709428857126052,16436,62,432,71,0.9795894359155344,MCB-RandomForestClassifier-90
PROMISE,ant-1.3,8.8,rank,LCA,RandomForestClassifier,90,0.4186,0.79786,0.13333,0.6244997998398398,0.391304347826087,0.45,0.8,91,14,11,9,0.968,LCA-RandomForestClassifier-90
PROMISE,ant-1.4,19.66,rank,LCA,RandomForestClassifier,80,0.27778,0.57609,0.15942,0.4584156711285423,0.3125,0.25,0.7078651685393258,116,22,30,10,0.8651685393258427,LCA-RandomForestClassifier-80
PROMISE,ant-1.5,9.9,rank,LCA,RandomForestClassifier,100,0.30108,0.73306,0.18008,0.5989294408323784,0.2295081967213114,0.4375,0.7781569965870307,214,47,18,14,0.9658703071672357,LCA-RandomForestClassifier-100
PROMISE,ant-1.6,13.11,rank,LCA,RandomForestClassifier,80,0.46988,0.78636,0.13514,0.6054977267193327,0.527027027027027,0.4239130434782608,0.7492877492877493,224,35,53,39,0.9487179487179488,LCA-RandomForestClassifier-80
PROMISE,ant-1.7,12.48,rank,LCA,RandomForestClassifier,70,0.45783,0.76471,0.15544,0.6218246009299913,0.4578313253012048,0.4578313253012048,0.7583892617449665,489,90,90,76,0.9503355704697988,LCA-RandomForestClassifier-70
PROMISE,arc,8.97,rank,OLA,RandomForestClassifier,20,0.32727,0.73412,0.09179,0.5502158850204386,0.3214285714285714,0.3333333333333333,0.8418803418803419,188,19,18,9,0.9444444444444444,OLA-RandomForestClassifier-20
PROMISE,berek,9.3,rank,LCA,RandomForestClassifier,90,0.82759,0.9537,0.03704,0.8498365855987975,0.9230769230769232,0.75,0.8837209302325582,26,1,4,12,1.0,LCA-RandomForestClassifier-90
PROMISE,camel-1.0,3.54,rank,METADES,LogisticRegression,70,0.09091,0.68145,0.02454,0.2739258915360119,0.1111111111111111,0.0769230769230769,0.9410029498525072,318,8,12,1,0.9616519174041298,METADES-LogisticRegression-70
PROMISE,camel-1.2,16.28,rank,METADES,LogisticRegression,80,0.13278,0.56844,0.02296,0.2690230358202903,0.64,0.074074074074074,0.65625,383,9,200,16,0.6875,METADES-LogisticRegression-80
PROMISE,camel-1.4,8.14,rank,Rank,LogisticRegression,70,0.15228,0.69704,0.05089,0.313342257743942,0.2884615384615384,0.1034482758620689,0.8084862385321101,690,37,130,15,0.8348623853211009,Rank-LogisticRegression-70
PROMISE,camel-1.6,10.47,rank,OLA,LogisticRegression,20,0.16794,0.59788,0.06692,0.3304387036188578,0.2972972972972973,0.1170212765957446,0.7740932642487046,725,52,166,22,0.7968911917098446,OLA-LogisticRegression-20
PROMISE,ckjm,0.0,rank,KNORAE,RandomForestClassifier,10,0.0,0.68,0.0,0.0,0.0,0.0,0.5,5,0,5,0,0.6,KNORAE-RandomForestClassifier-10
PROMISE,e-learning,4.69,rank,MCB,RandomForestClassifier,40,0.25,0.83051,0.0339,0.4395683553021656,0.3333333333333333,0.2,0.90625,57,2,4,1,0.953125,MCB-RandomForestClassifier-40
PROMISE,forrest-0.7,6.9,rank,Rank,RandomForestClassifier,10,0.33333,0.74167,0.0,0.447213595499958,1.0,0.2,0.8620689655172413,24,0,4,1,0.9310344827586208,Rank-RandomForestClassifier-10
PROMISE,ivy-1.1,18.92,rank,LCA,RandomForestClassifier,50,0.38095,0.6918,0.10417,0.4769834667084672,0.7619047619047619,0.2539682539682539,0.5315315315315315,43,5,47,16,0.7207207207207207,LCA-RandomForestClassifier-50
PROMISE,ivy-1.4,6.22,rank,OLA,RandomForestClassifier,50,0.125,0.73972,0.12889,0.404145188432738,0.09375,0.1875,0.8257261410788381,196,29,13,3,0.95850622406639,OLA-RandomForestClassifier-50
PROMISE,ivy-2.0,7.95,rank,LCA,RandomForestClassifier,20,0.40404,0.77456,0.125,0.6614378277661477,0.3389830508474576,0.5,0.8323863636363636,273,39,20,20,0.9403409090909092,LCA-RandomForestClassifier-20
PROMISE,jedit-3.2,11.76,rank,METADES,RandomForestClassifier,30,0.64045,0.82729,0.17033,0.7248847325319215,0.6477272727272727,0.6333333333333333,0.7647058823529411,151,31,33,57,0.9338235294117648,METADES-RandomForestClassifier-30
PROMISE,jedit-4.0,11.76,rank,LCA,RandomForestClassifier,40,0.48,0.73195,0.25108,0.6476063151282108,0.42,0.56,0.7026143790849673,173,58,33,42,0.9281045751633988,LCA-RandomForestClassifier-40
PROMISE,jedit-4.1,11.86,rank,OLA,RandomForestClassifier,100,0.54545,0.78429,0.24464,0.6983126602902913,0.4722222222222222,0.6455696202531646,0.7275641025641025,176,57,28,51,0.9551282051282052,OLA-RandomForestClassifier-100
PROMISE,jedit-4.2,7.36,rank,METADES,RandomForestClassifier,20,0.44444,0.83288,0.2884,0.7700642538567289,0.303030303030303,0.8333333333333334,0.7275204359673024,227,92,8,40,0.9100817438692098,METADES-RandomForestClassifier-20
PROMISE,jedit-4.3,2.03,rank,LCA,RandomForestClassifier,70,0.05464,0.54007,0.34719,0.544729562930356,0.0290697674418604,0.4545454545454545,0.6483739837398373,314,167,6,5,0.9044715447154472,LCA-RandomForestClassifier-70
PROMISE,kalkulator,18.52,rank,LCA,RandomForestClassifier,90,0.25,0.54365,0.04762,0.3984095364447979,0.5,0.1666666666666666,0.7777777777777778,20,1,5,1,0.8888888888888888,LCA-RandomForestClassifier-90
PROMISE,log4j-1.0,15.56,rank,LCA,RandomForestClassifier,30,0.35556,0.83328,0.0297,0.4778129167985336,0.7272727272727273,0.2352941176470588,0.7851851851851852,98,3,26,8,0.925925925925926,LCA-RandomForestClassifier-30
PROMISE,log4j-1.1,15.6,rank,LCA,LogisticRegression,40,0.31818,0.78866,0.0,0.43495883620084,1.0,0.1891891891891892,0.7247706422018348,72,0,30,7,0.7431192660550459,LCA-LogisticRegression-40
PROMISE,log4j-1.2,8.78,rank,OLA,RandomForestClassifier,80,0.22535,0.53836,0.0,0.3563483225498992,1.0,0.1269841269841269,0.1951219512195122,16,0,165,24,0.4195121951219512,OLA-RandomForestClassifier-80
PROMISE,lucene-2.0,21.03,rank,LCA,RandomForestClassifier,30,0.36522,0.72475,0.02885,0.4734051394265835,0.875,0.2307692307692307,0.6256410256410256,101,3,70,21,0.7743589743589744,LCA-RandomForestClassifier-30
PROMISE,lucene-2.2,24.29,rank,LCA,RandomForestClassifier,70,0.22353,0.63848,0.06796,0.3506812602325895,0.7307692307692307,0.1319444444444444,0.4655870445344129,96,7,125,19,0.7044534412955465,LCA-RandomForestClassifier-70
PROMISE,lucene-2.4,20.29,rank,Rank,RandomForestClassifier,30,0.28,0.62662,0.08759,0.3966255854346696,0.7446808510638298,0.1724137931034483,0.4705882352941176,125,12,168,35,0.6794117647058824,Rank-RandomForestClassifier-30
