dataset,productName,defects (%),selectApproach,dynamicSelection,classifier,n_estimators,fscore,auc,pf,gmean,precision,recall,accuracy,tn,fp,fn,tp,model,oracle
PROMISE,nieruchomosci,29.63,rank,OLA,RandomForestClassifier,100,0.18182,0.77059,0.0,0.316227766016838,1.0,0.1,0.6666666666666666,17,0,9,1,0.8888888888888888,OLA-RandomForestClassifier-100
PROMISE,pbeans1,42.31,rank,LCA,RandomForestClassifier,30,0.18182,0.76667,0.0,0.316227766016838,1.0,0.1,0.3076923076923077,6,0,18,2,0.5,LCA-RandomForestClassifier-30
PROMISE,pbeans2,9.8,rank,KNORAU,DecisionTreeClassifier,100,0.4,0.7439,0.04878,0.5341964560520189,0.6,0.3,0.8235294117647058,39,2,7,3,1.0,KNORAU-DecisionTreeClassifier-100
PROMISE,pdftranslator,30.3,rank,METADES,RandomForestClassifier,40,0.5,0.85926,0.0,0.5773502691896257,1.0,0.3333333333333333,0.696969696969697,18,0,10,5,0.8181818181818182,METADES-RandomForestClassifier-40
PROMISE,poi-1.5,34.18,rank,METADES,RandomForestClassifier,90,0.25882,0.67971,0.07292,0.3803305144692003,0.7586206896551724,0.1560283687943262,0.4683544303797468,89,7,119,22,0.8312236286919831,METADES-RandomForestClassifier-90
PROMISE,poi-2.0,11.15,rank,OLA,RandomForestClassifier,20,0.2549,0.61694,0.18773,0.5342225163225933,0.2,0.3513513513513513,0.7579617834394905,225,52,24,13,0.9394904458598726,OLA-RandomForestClassifier-20
PROMISE,poi-2.5,20.0,rank,OLA,RandomForestClassifier,10,0.34268,0.72363,0.13139,0.4389031537112146,0.7534246575342466,0.2217741935483871,0.4519480519480519,119,18,193,55,0.7012987012987013,OLA-RandomForestClassifier-10
PROMISE,poi-3.0,45.48,rank,LCA,RandomForestClassifier,20,0.37746,0.73241,0.04348,0.4775640909149849,0.9054054054054054,0.2384341637010676,0.5,154,7,214,67,0.6900452488687783,LCA-RandomForestClassifier-20
PROMISE,redaktor,14.77,rank,LCA,RandomForestClassifier,10,0.34211,0.64454,0.24161,0.6042767456096697,0.2653061224489796,0.4814814814814814,0.7159090909090909,113,36,14,13,0.8806818181818182,LCA-RandomForestClassifier-10
PROMISE,serapion,8.89,rank,LCA,RandomForestClassifier,70,0.55556,0.84877,0.11111,0.7027283689263065,0.5555555555555556,0.5555555555555556,0.8222222222222222,32,4,4,5,0.9555555555555556,LCA-RandomForestClassifier-70
PROMISE,skarbonka,15.56,rank,METADES,RandomForestClassifier,60,0.31579,0.73148,0.19444,0.5181877251716008,0.3,0.3333333333333333,0.7111111111111111,29,7,6,3,0.9555555555555556,METADES-RandomForestClassifier-60
PROMISE,sklebagd,40.0,rank,KNORAE,RandomForestClassifier,10,0.5,0.88542,0.0,0.5773502691896257,1.0,0.3333333333333333,0.6,8,0,8,4,0.85,KNORAE-RandomForestClassifier-10
PROMISE,synapse-1.0,8.28,rank,METADES,RandomForestClassifier,30,0.30303,0.81516,0.08511,0.5347001545905414,0.2941176470588235,0.3125,0.8535031847133758,129,12,11,5,0.9808917197452228,METADES-RandomForestClassifier-30
PROMISE,synapse-1.1,18.02,rank,OLA,RandomForestClassifier,10,0.22472,0.6555,0.11728,0.3835613921705181,0.3448275862068966,0.1666666666666666,0.6891891891891891,143,19,50,10,0.8423423423423423,OLA-RandomForestClassifier-10
PROMISE,synapse-1.2,20.31,rank,OLA,RandomForestClassifier,30,0.35938,0.71457,0.11176,0.4873923466670391,0.5476190476190477,0.2674418604651162,0.6796875,151,19,63,23,0.84765625,OLA-RandomForestClassifier-30
PROMISE,systemdata,6.15,rank,LCA,RandomForestClassifier,70,0.26667,0.7877,0.07143,0.4542567625794979,0.3333333333333333,0.2222222222222222,0.8307692307692308,52,4,7,2,0.9384615384615383,LCA-RandomForestClassifier-70
PROMISE,szybkafucha,24.0,rank,LCA,RandomForestClassifier,40,0.13333,0.59091,0.0,0.2672612419124243,1.0,0.0714285714285714,0.48,11,0,13,1,0.64,LCA-RandomForestClassifier-40
PROMISE,termoproject,23.81,rank,MCB,RandomForestClassifier,30,0.25,0.78515,0.03448,0.385410319086497,0.6666666666666666,0.1538461538461538,0.7142857142857143,28,1,11,2,0.8571428571428571,MCB-RandomForestClassifier-30
PROMISE,tomcat,6.41,rank,METADES,RandomForestClassifier,30,0.32407,0.78311,0.13316,0.6277077301811397,0.2517985611510791,0.4545454545454545,0.8298368298368298,677,104,42,35,0.9836829836829836,METADES-RandomForestClassifier-30
PROMISE,velocity-1.4,53.06,rank,OLA,RandomForestClassifier,20,0.15569,0.40601,0.14286,0.2753211747598375,0.65,0.0884353741496598,0.2806122448979591,42,7,134,13,0.423469387755102,OLA-RandomForestClassifier-20
PROMISE,velocity-1.5,30.37,rank,OLA,RandomForestClassifier,80,0.15951,0.57492,0.11111,0.2852668080932077,0.6190476190476191,0.0915492957746478,0.3598130841121495,64,8,129,13,0.5514018691588785,OLA-RandomForestClassifier-80
PROMISE,velocity-1.6,14.85,rank,METADES,RandomForestClassifier,20,0.18367,0.64909,0.07285,0.3270766173263233,0.45,0.1153846153846153,0.6506550218340611,140,11,69,9,0.7729257641921398,METADES-RandomForestClassifier-20
PROMISE,workflow,51.28,rank,LCA,RandomForestClassifier,50,0.26087,0.61316,0.0,0.3872983346207417,1.0,0.15,0.5641025641025641,19,0,17,3,0.6410256410256411,LCA-RandomForestClassifier-50
PROMISE,wspomaganiepi,22.22,rank,LCA,RandomForestClassifier,80,0.14286,0.81944,0.16667,0.2635231383473649,0.5,0.0833333333333333,0.3333333333333333,5,1,11,1,0.8888888888888888,LCA-RandomForestClassifier-80
PROMISE,xalan-2.4,10.93,rank,METADES,RandomForestClassifier,20,0.38462,0.72696,0.12887,0.596966974330529,0.3629032258064516,0.4090909090909091,0.8008298755186722,534,79,65,45,0.9322268326417704,METADES-RandomForestClassifier-20
PROMISE,xalan-2.5,36.99,rank,Rank,LogisticRegression,100,0.34897,0.57981,0.1274,0.4579231915658803,0.636986301369863,0.2403100775193798,0.5678704856787049,363,53,294,93,0.6400996264009963,Rank-LogisticRegression-100
PROMISE,xalan-2.6,30.62,rank,LCA,RandomForestClassifier,10,0.41197,0.65869,0.08439,0.5105375781295982,0.7452229299363057,0.2846715328467153,0.6225988700564972,434,40,294,117,0.7457627118644068,LCA-RandomForestClassifier-10
PROMISE,xalan-2.7,72.61,rank,KNORAE,LogisticRegression,10,0.29115,0.77749,0.0,0.41276945036385,1.0,0.1703786191536748,0.1804180418041804,11,0,745,153,0.2376237623762376,KNORAE-LogisticRegression-10
PROMISE,xerces-1.2,7.05,rank,LCA,RandomForestClassifier,60,0.23944,0.45401,0.14634,0.452102990914326,0.2394366197183098,0.2394366197183098,0.7545454545454545,315,54,54,17,0.875,LCA-RandomForestClassifier-60
PROMISE,xerces-1.3,5.96,rank,LCA,RandomForestClassifier,50,0.36364,0.76189,0.125,0.5742039227726821,0.3513513513513513,0.3768115942028985,0.7991169977924945,336,48,43,26,0.93598233995585,LCA-RandomForestClassifier-50
PROMISE,xerces-1.4,30.78,rank,METADES,RandomForestClassifier,20,0.28125,0.7948,0.01987,0.4018536467081442,0.96,0.1647597254004576,0.3741496598639456,148,3,365,72,0.5884353741496599,METADES-RandomForestClassifier-20
PROMISE,xerces-init,13.58,rank,OLA,RandomForestClassifier,100,0.38182,0.4427,0.14118,0.4839675597914402,0.6363636363636364,0.2727272727272727,0.5802469135802469,73,12,56,21,0.7407407407407407,OLA-RandomForestClassifier-100
PROMISE,zuzel,20.69,rank,OLA,RandomForestClassifier,80,0.63636,0.82452,0.125,0.6864064729836441,0.7777777777777778,0.5384615384615384,0.7241379310344828,14,2,6,7,0.896551724137931,OLA-RandomForestClassifier-80
PROMISE,ant-1.3,8.8,fscore,Rank,DecisionTreeClassifier,20,0.25714,0.53667,0.39048,0.5237229365663817,0.18,0.45,0.584,64,41,11,9,1.0,Rank-DecisionTreeClassifier-20
PROMISE,ant-1.4,19.66,fscore,OLA,DecisionTreeClassifier,40,0.2807,0.48886,0.42029,0.4815434123430768,0.2162162162162162,0.4,0.5393258426966292,80,58,24,16,0.99438202247191,OLA-DecisionTreeClassifier-40
PROMISE,ant-1.5,9.9,fscore,Rank,DecisionTreeClassifier,100,0.25333,0.60848,0.37931,0.6070704100502846,0.1610169491525423,0.59375,0.6177474402730375,162,99,13,19,1.0,Rank-DecisionTreeClassifier-100
PROMISE,ant-1.6,13.11,fscore,OLA,DecisionTreeClassifier,100,0.42424,0.58908,0.34749,0.5895187146508746,0.3525179856115107,0.532608695652174,0.6210826210826211,169,90,43,49,1.0,OLA-DecisionTreeClassifier-100
PROMISE,ant-1.7,12.48,fscore,OLA,DecisionTreeClassifier,90,0.35484,0.55156,0.32988,0.5575295613412415,0.2873134328358209,0.463855421686747,0.6241610738255033,388,191,89,77,1.0,OLA-DecisionTreeClassifier-90
PROMISE,arc,8.97,fscore,OLA,DecisionTreeClassifier,10,0.125,0.40356,0.30435,0.3931785497463923,0.0869565217391304,0.2222222222222222,0.6410256410256411,144,63,21,6,1.0,OLA-DecisionTreeClassifier-10
PROMISE,berek,9.3,fscore,Rank,DecisionTreeClassifier,90,0.35714,0.51389,0.25926,0.4811252243246881,0.4166666666666667,0.3125,0.5813953488372093,20,7,11,5,1.0,Rank-DecisionTreeClassifier-90
PROMISE,camel-1.0,3.54,fscore,KNORAU,LogisticRegression,40,0.08333,0.6765,0.03067,0.2730631306794813,0.0909090909090909,0.0769230769230769,0.935103244837758,316,10,12,1,0.9646017699115044,KNORAU-LogisticRegression-40
PROMISE,camel-1.2,16.28,fscore,KNORAU,LogisticRegression,90,0.14876,0.56543,0.02041,0.2857142857142857,0.6923076923076923,0.0833333333333333,0.6611842105263158,384,8,198,18,0.6907894736842105,KNORAU-LogisticRegression-90
PROMISE,camel-1.4,8.14,fscore,KNORAU,LogisticRegression,10,0.13,0.69206,0.05777,0.2906469402620605,0.2363636363636363,0.0896551724137931,0.8004587155963303,685,42,132,13,0.8245412844036697,KNORAU-LogisticRegression-10
PROMISE,camel-1.6,10.47,fscore,KNORAU,LogisticRegression,50,0.13953,0.58775,0.06692,0.2988930534859647,0.2571428571428571,0.0957446808510638,0.7699481865284974,725,52,170,18,0.7979274611398963,KNORAU-LogisticRegression-50
PROMISE,ckjm,0.0,fscore,Rank,DecisionTreeClassifier,10,0.0,0.1,0.4,0.0,0.0,0.0,0.3,3,2,5,0,0.9,Rank-DecisionTreeClassifier-10
PROMISE,e-learning,4.69,fscore,KNORAU,LogisticRegression,70,0.0,0.87797,0.01695,0.0,0.0,0.0,0.90625,58,1,5,0,0.921875,KNORAU-LogisticRegression-70
PROMISE,forrest-0.7,6.9,fscore,Rank,DecisionTreeClassifier,70,0.42857,0.66667,0.25,0.6708203932499369,0.3333333333333333,0.6,0.7241379310344828,18,6,2,3,1.0,Rank-DecisionTreeClassifier-70
PROMISE,ivy-1.1,18.92,fscore,OLA,DecisionTreeClassifier,30,0.39175,0.51157,0.3125,0.4553474166406018,0.5588235294117647,0.3015873015873015,0.4684684684684684,33,15,44,19,0.990990990990991,OLA-DecisionTreeClassifier-30
PROMISE,ivy-1.4,6.22,fscore,Rank,DecisionTreeClassifier,10,0.11765,0.47792,0.28444,0.4728753653037035,0.072463768115942,0.3125,0.6887966804979253,161,64,11,5,0.991701244813278,Rank-DecisionTreeClassifier-10
PROMISE,ivy-2.0,7.95,fscore,OLA,DecisionTreeClassifier,60,0.24658,0.57151,0.28205,0.5683985600588051,0.1698113207547169,0.45,0.6875,224,88,22,18,0.9971590909090908,OLA-DecisionTreeClassifier-60
PROMISE,jedit-3.2,11.76,fscore,KNORAU,LogisticRegression,10,0.54305,0.78504,0.10989,0.636784504753771,0.6721311475409836,0.4555555555555555,0.7463235294117647,162,20,49,41,0.7830882352941176,KNORAU-LogisticRegression-10
PROMISE,jedit-4.0,11.76,fscore,OLA,DecisionTreeClassifier,80,0.39801,0.57752,0.37229,0.5785985955533721,0.3174603174603174,0.5333333333333333,0.6045751633986928,145,86,35,40,1.0,OLA-DecisionTreeClassifier-80
PROMISE,jedit-4.1,11.86,fscore,KNORAU,DecisionTreeClassifier,20,0.57143,0.76156,0.24034,0.7205962652990118,0.4909090909090909,0.6835443037974683,0.7403846153846154,177,56,25,54,0.9967948717948718,KNORAU-DecisionTreeClassifier-20
PROMISE,jedit-4.2,7.36,fscore,KNORAU,LogisticRegression,50,0.47945,0.83216,0.19749,0.7649587991992178,0.3571428571428571,0.7291666666666666,0.7929155313351499,256,63,13,35,0.8474114441416893,KNORAU-LogisticRegression-50
PROMISE,jedit-4.3,2.03,fscore,KNORAU,LogisticRegression,30,0.08824,0.61709,0.2474,0.6407093026548081,0.048,0.5454545454545454,0.7479674796747967,362,119,5,6,0.7947154471544715,KNORAU-LogisticRegression-30
PROMISE,kalkulator,18.52,fscore,Rank,DecisionTreeClassifier,20,0.16667,0.4881,0.2381,0.3563483225498992,0.1666666666666666,0.1666666666666666,0.6296296296296297,16,5,5,1,1.0,Rank-DecisionTreeClassifier-20
PROMISE,log4j-1.0,15.56,fscore,KNORAU,DecisionTreeClassifier,20,0.4,0.83401,0.05941,0.5259708276986306,0.625,0.2941176470588235,0.7777777777777778,95,6,24,10,1.0,KNORAU-DecisionTreeClassifier-20
PROMISE,log4j-1.1,15.6,fscore,OLA,DecisionTreeClassifier,40,0.47222,0.60267,0.25,0.5870218007830669,0.4857142857142857,0.4594594594594595,0.6513761467889908,54,18,20,17,0.9908256880733946,OLA-DecisionTreeClassifier-40
PROMISE,log4j-1.2,8.78,fscore,Rank,DecisionTreeClassifier,100,0.448,0.45685,0.3125,0.45133546692422,0.918032786885246,0.2962962962962963,0.3268292682926829,11,5,133,56,0.9804878048780488,Rank-DecisionTreeClassifier-100
PROMISE,lucene-2.0,21.03,fscore,Rank,DecisionTreeClassifier,30,0.4,0.50264,0.31731,0.4822504654343687,0.484375,0.3406593406593406,0.5230769230769231,71,33,60,31,0.9897435897435898,Rank-DecisionTreeClassifier-30
PROMISE,lucene-2.2,24.29,fscore,OLA,DecisionTreeClassifier,90,0.4958,0.53004,0.33981,0.5200925152121683,0.6276595744680851,0.4097222222222222,0.5141700404858299,68,35,85,59,0.9838056680161944,OLA-DecisionTreeClassifier-90
PROMISE,lucene-2.4,20.29,fscore,OLA,DecisionTreeClassifier,40,0.42724,0.48652,0.37226,0.4619186193499467,0.575,0.3399014778325123,0.4558823529411764,86,51,134,69,0.9882352941176472,OLA-DecisionTreeClassifier-40
PROMISE,nieruchomosci,29.63,fscore,OLA,DecisionTreeClassifier,50,0.52632,0.66176,0.23529,0.6183469424008423,0.5555555555555556,0.5,0.6666666666666666,13,4,5,5,1.0,OLA-DecisionTreeClassifier-50
PROMISE,pbeans1,42.31,fscore,OLA,DecisionTreeClassifier,90,0.51852,0.67083,0.0,0.5916079783099616,1.0,0.35,0.5,6,0,13,7,1.0,OLA-DecisionTreeClassifier-90
PROMISE,pbeans2,9.8,fscore,OLA,DecisionTreeClassifier,60,0.47619,0.65854,0.14634,0.6533217188282378,0.4545454545454545,0.5,0.7843137254901961,35,6,5,5,1.0,OLA-DecisionTreeClassifier-60
PROMISE,pdftranslator,30.3,fscore,OLA,DecisionTreeClassifier,40,0.58333,0.63333,0.11111,0.6440611887195306,0.7777777777777778,0.4666666666666667,0.696969696969697,16,2,8,7,1.0,OLA-DecisionTreeClassifier-40
PROMISE,poi-1.5,34.18,fscore,Rank,DecisionTreeClassifier,80,0.38424,0.51104,0.23958,0.4586153226663901,0.6290322580645161,0.2765957446808511,0.4725738396624472,73,23,102,39,0.9957805907172996,Rank-DecisionTreeClassifier-80
PROMISE,poi-2.0,11.15,fscore,OLA,DecisionTreeClassifier,80,0.23464,0.54342,0.43682,0.5653679691842904,0.1478873239436619,0.5675675675675675,0.5636942675159236,156,121,16,21,1.0,OLA-DecisionTreeClassifier-80
PROMISE,poi-2.5,20.0,fscore,OLA,DecisionTreeClassifier,50,0.44271,0.48386,0.37226,0.4638446635562203,0.625,0.3427419354838709,0.4441558441558441,86,51,163,85,0.9974025974025974,OLA-DecisionTreeClassifier-50
PROMISE,poi-3.0,45.48,fscore,OLA,DecisionTreeClassifier,80,0.54253,0.57361,0.2236,0.5709918536302362,0.7662337662337663,0.4199288256227758,0.5497737556561086,125,36,163,118,1.0,OLA-DecisionTreeClassifier-80
PROMISE,redaktor,14.77,fscore,Rank,DecisionTreeClassifier,30,0.36842,0.69339,0.44295,0.6582239452631775,0.2413793103448276,0.7777777777777778,0.5909090909090909,83,66,6,21,1.0,Rank-DecisionTreeClassifier-30
PROMISE,serapion,8.89,fscore,Rank,DecisionTreeClassifier,60,0.375,0.62037,0.47222,0.5931710140017394,0.2608695652173913,0.6666666666666666,0.5555555555555556,19,17,3,6,1.0,Rank-DecisionTreeClassifier-60
PROMISE,skarbonka,15.56,fscore,Rank,DecisionTreeClassifier,60,0.32,0.52778,0.33333,0.5443310539518174,0.25,0.4444444444444444,0.6222222222222222,24,12,5,4,1.0,Rank-DecisionTreeClassifier-60
PROMISE,sklebagd,40.0,fscore,OLA,DecisionTreeClassifier,100,0.52632,0.54688,0.25,0.5590169943749475,0.7142857142857143,0.4166666666666667,0.55,6,2,7,5,1.0,OLA-DecisionTreeClassifier-100
PROMISE,synapse-1.0,8.28,fscore,Rank,DecisionTreeClassifier,80,0.27778,0.66179,0.32624,0.6489216368562092,0.1785714285714285,0.625,0.6687898089171974,95,46,6,10,1.0,Rank-DecisionTreeClassifier-80
PROMISE,synapse-1.1,18.02,fscore,OLA,DecisionTreeClassifier,20,0.37879,0.5304,0.29012,0.5438583390958672,0.3472222222222222,0.4166666666666667,0.6306306306306306,115,47,35,25,1.0,OLA-DecisionTreeClassifier-20
PROMISE,synapse-1.2,20.31,fscore,OLA,LogisticRegression,70,0.27778,0.74583,0.04118,0.4089457936043641,0.6818181818181818,0.1744186046511628,0.6953125,163,7,71,15,0.734375,OLA-LogisticRegression-70
PROMISE,systemdata,6.15,fscore,Rank,DecisionTreeClassifier,30,0.46667,0.75992,0.25,0.7637626158259734,0.3333333333333333,0.7777777777777778,0.7538461538461538,42,14,2,7,1.0,Rank-DecisionTreeClassifier-30
PROMISE,szybkafucha,24.0,fscore,OLA,DecisionTreeClassifier,40,0.52632,0.71429,0.0,0.5976143046671969,1.0,0.3571428571428571,0.64,11,0,9,5,1.0,OLA-DecisionTreeClassifier-40
PROMISE,termoproject,23.81,fscore,OLA,DecisionTreeClassifier,80,0.41667,0.59151,0.2069,0.5523040718647731,0.4545454545454545,0.3846153846153846,0.6666666666666666,23,6,8,5,1.0,OLA-DecisionTreeClassifier-80
PROMISE,tomcat,6.41,fscore,Rank,DecisionTreeClassifier,60,0.1875,0.55204,0.38412,0.5585138692596736,0.1150442477876106,0.5064935064935064,0.6060606060606061,481,300,38,39,1.0,Rank-DecisionTreeClassifier-60
PROMISE,velocity-1.4,53.06,fscore,OLA,DecisionTreeClassifier,10,0.38191,0.50187,0.28571,0.4297037196558845,0.7307692307692307,0.2585034013605442,0.3724489795918367,35,14,109,38,0.9132653061224488,OLA-DecisionTreeClassifier-10
PROMISE,velocity-1.5,30.37,fscore,OLA,DecisionTreeClassifier,50,0.35354,0.44728,0.29167,0.4178387271160181,0.625,0.2464788732394366,0.4018691588785046,51,21,107,35,0.9672897196261684,OLA-DecisionTreeClassifier-50
PROMISE,velocity-1.6,14.85,fscore,Rank,DecisionTreeClassifier,60,0.4106,0.54186,0.27815,0.5356218940454913,0.4246575342465753,0.3974358974358974,0.611353711790393,109,42,47,31,1.0,Rank-DecisionTreeClassifier-60
PROMISE,wspomaganiepi,22.22,fscore,Rank,DecisionTreeClassifier,10,0.66667,0.55556,0.33333,0.6236095644623236,0.7777777777777778,0.5833333333333334,0.6111111111111112,4,2,5,7,1.0,Rank-DecisionTreeClassifier-10
PROMISE,workflow,51.28,fscore,OLA,DecisionTreeClassifier,40,0.42424,0.53553,0.31579,0.4893604849295928,0.5384615384615384,0.35,0.5128205128205128,13,6,13,7,1.0,OLA-DecisionTreeClassifier-40
PROMISE,xalan-2.4,10.93,fscore,OLA,LogisticRegression,80,0.36293,0.73018,0.16639,0.5968054757756203,0.3154362416107382,0.4272727272727272,0.7717842323651453,511,102,63,47,0.8437067773167358,OLA-LogisticRegression-80
PROMISE,xalan-2.5,36.99,fscore,Rank,LogisticRegression,30,0.33898,0.57832,0.12981,0.4498558703790472,0.625,0.2325581395348837,0.5628891656288917,362,54,297,90,0.6027397260273972,Rank-LogisticRegression-30
PROMISE,xalan-2.6,30.62,fscore,OLA,LogisticRegression,60,0.36429,0.61182,0.09916,0.472828821844985,0.6845637583892618,0.2481751824817518,0.5977401129943503,427,47,309,102,0.6892655367231638,OLA-LogisticRegression-60
PROMISE,xalan-2.7,72.61,fscore,Rank,LogisticRegression,20,0.30726,0.77465,0.0,0.4260451579524162,1.0,0.1815144766146993,0.1914191419141914,11,0,735,163,0.2464246424642464,Rank-LogisticRegression-20
PROMISE,xerces-1.2,7.05,fscore,OLA,DecisionTreeClassifier,10,0.17172,0.4763,0.2981,0.4099510331888196,0.1338582677165354,0.2394366197183098,0.6272727272727273,259,110,54,17,0.9272727272727272,OLA-DecisionTreeClassifier-10
PROMISE,xerces-1.3,5.96,fscore,OLA,LogisticRegression,90,0.33898,0.73956,0.07552,0.5176533355880271,0.4081632653061224,0.2898550724637681,0.8278145695364238,355,29,49,20,0.8763796909492274,OLA-LogisticRegression-90
PROMISE,xerces-1.4,30.78,fscore,OLA,LogisticRegression,60,0.17769,0.73036,0.02649,0.3095021733594589,0.9148936170212766,0.0983981693363844,0.3231292517006803,147,4,394,43,0.3707482993197279,OLA-LogisticRegression-60
PROMISE,xerces-init,13.58,fscore,OLA,DecisionTreeClassifier,100,0.37037,0.45271,0.38824,0.4456735402817374,0.4310344827586206,0.3246753246753247,0.4753086419753086,52,33,52,25,0.9382716049382716,OLA-DecisionTreeClassifier-100
PROMISE,zuzel,20.69,fscore,OLA,DecisionTreeClassifier,80,0.57143,0.66587,0.125,0.6354889093022426,0.75,0.4615384615384615,0.6896551724137931,14,2,7,6,0.9655172413793104,OLA-DecisionTreeClassifier-80
PROMISE,ant-1.3,8.8,auc,KNORAE,RandomForestClassifier,70,0.47619,0.81381,0.11429,0.6654751256486924,0.4545454545454545,0.5,0.824,93,12,10,10,0.96,KNORAE-RandomForestClassifier-70
PROMISE,ant-1.4,19.66,auc,LCA,RandomForestClassifier,40,0.26667,0.55435,0.18116,0.4524490523004068,0.2857142857142857,0.25,0.6910112359550562,113,25,30,10,0.8426966292134831,LCA-RandomForestClassifier-40
PROMISE,ant-1.5,9.9,auc,Rank,RandomForestClassifier,80,0.2549,0.70911,0.21839,0.5634968816525819,0.1857142857142857,0.40625,0.7406143344709898,204,57,19,13,0.969283276450512,Rank-RandomForestClassifier-80
PROMISE,ant-1.6,13.11,auc,Rank,RandomForestClassifier,20,0.52809,0.78748,0.15058,0.6587436982850132,0.5465116279069767,0.5108695652173914,0.7606837606837606,220,39,45,47,0.9287749287749288,Rank-RandomForestClassifier-20
PROMISE,ant-1.7,12.48,auc,MCB,RandomForestClassifier,40,0.46154,0.7447,0.16235,0.6273715851167061,0.4534883720930232,0.4698795180722891,0.7557046979865771,485,94,88,78,0.9355704697986578,MCB-RandomForestClassifier-40
PROMISE,arc,8.97,auc,Rank,RandomForestClassifier,10,0.37736,0.75523,0.07729,0.5845876400442173,0.3846153846153846,0.3703703703703703,0.8589743589743589,191,16,17,10,0.9316239316239316,Rank-RandomForestClassifier-10
PROMISE,berek,9.3,auc,METADES,RandomForestClassifier,50,0.82759,0.96528,0.03704,0.8498365855987975,0.9230769230769232,0.75,0.8837209302325582,26,1,4,12,1.0,METADES-RandomForestClassifier-50
PROMISE,camel-1.0,3.54,auc,LCA,LogisticRegression,60,0.08333,0.68263,0.03067,0.2730631306794813,0.0909090909090909,0.0769230769230769,0.935103244837758,316,10,12,1,0.9616519174041298,LCA-LogisticRegression-60
PROMISE,camel-1.2,16.28,auc,OLA,LogisticRegression,50,0.16935,0.56987,0.02806,0.3073988412779847,0.65625,0.0972222222222222,0.6611842105263158,381,11,195,21,0.6858552631578947,OLA-LogisticRegression-50
PROMISE,camel-1.4,8.14,auc,Rank,LogisticRegression,60,0.15,0.68875,0.05502,0.3126603368970193,0.2727272727272727,0.1034482758620689,0.805045871559633,687,40,130,15,0.8371559633027523,Rank-LogisticRegression-60
PROMISE,camel-1.6,10.47,auc,Rank,LogisticRegression,40,0.16031,0.59596,0.06821,0.3226186699657442,0.2837837837837837,0.1117021276595744,0.772020725388601,724,53,167,21,0.8031088082901554,Rank-LogisticRegression-40
PROMISE,ckjm,0.0,auc,MCB,RandomForestClassifier,10,0.33333,0.72,0.0,0.447213595499958,1.0,0.2,0.6,5,0,4,1,0.6,MCB-RandomForestClassifier-10
PROMISE,e-learning,4.69,auc,KNORAU,DecisionTreeClassifier,90,0.22222,0.75593,0.05085,0.435695430862634,0.25,0.2,0.890625,56,3,4,1,1.0,KNORAU-DecisionTreeClassifier-90
PROMISE,forrest-0.7,6.9,auc,OLA,RandomForestClassifier,10,0.33333,0.8,0.0,0.447213595499958,1.0,0.2,0.8620689655172413,24,0,4,1,0.9655172413793104,OLA-RandomForestClassifier-10
PROMISE,ivy-1.1,18.92,auc,LCA,RandomForestClassifier,10,0.325,0.67857,0.08333,0.4349177383752462,0.7647058823529411,0.2063492063492063,0.5135135135135135,44,4,50,13,0.6486486486486487,LCA-RandomForestClassifier-10
