dataset,productName,defects (%),selectApproach,dynamicSelection,classifier,n_estimators,fscore,auc,pf,gmean,precision,recall,accuracy,tn,fp,fn,tp,model,oracle
PROMISE,ivy-1.4,6.22,auc,OLA,RandomForestClassifier,20,0.21739,0.74806,0.11111,0.5270462766947298,0.1666666666666666,0.3125,0.8506224066390041,200,25,11,5,0.946058091286307,OLA-RandomForestClassifier-20
PROMISE,ivy-2.0,7.95,auc,METADES,RandomForestClassifier,20,0.43011,0.76827,0.10577,0.6686668711812965,0.3773584905660377,0.5,0.8494318181818182,279,33,20,20,0.9460227272727272,METADES-RandomForestClassifier-20
PROMISE,jedit-3.2,11.76,auc,KNORAE,RandomForestClassifier,10,0.6257,0.80611,0.18132,0.713723832726433,0.6292134831460674,0.6222222222222222,0.7536764705882353,149,33,34,56,0.9007352941176472,KNORAE-RandomForestClassifier-10
PROMISE,jedit-4.0,11.76,auc,LCA,RandomForestClassifier,50,0.49689,0.74026,0.19913,0.6535506308836578,0.4651162790697674,0.5333333333333333,0.7352941176470589,185,46,35,40,0.937908496732026,LCA-RandomForestClassifier-50
PROMISE,jedit-4.1,11.86,auc,Rank,RandomForestClassifier,20,0.57609,0.78671,0.22318,0.7219144188184679,0.5047619047619047,0.6708860759493671,0.75,181,52,26,53,0.9262820512820512,Rank-RandomForestClassifier-20
PROMISE,jedit-4.2,7.36,auc,Rank,RandomForestClassifier,20,0.4385,0.82576,0.30721,0.7692581479734976,0.2949640287769784,0.8541666666666666,0.7138964577656676,221,98,7,41,0.9019073569482288,Rank-RandomForestClassifier-20
PROMISE,jedit-4.3,2.03,auc,KNORAE,RandomForestClassifier,10,0.05556,0.56152,0.34096,0.5473255882610456,0.029585798816568,0.4545454545454545,0.6544715447154471,317,164,6,5,0.7967479674796748,KNORAE-RandomForestClassifier-10
PROMISE,kalkulator,18.52,auc,KNOP,RandomForestClassifier,10,0.25,0.5754,0.04762,0.3984095364447979,0.5,0.1666666666666666,0.7777777777777778,20,1,5,1,0.8518518518518519,KNOP-RandomForestClassifier-10
PROMISE,log4j-1.0,15.56,auc,KNORAE,RandomForestClassifier,30,0.32558,0.83605,0.0198,0.4492276423653308,0.7777777777777778,0.2058823529411764,0.7851851851851852,99,2,27,7,0.9037037037037036,KNORAE-RandomForestClassifier-30
PROMISE,log4j-1.1,15.6,auc,MCB,RandomForestClassifier,20,0.375,0.78041,0.02778,0.4862987625796373,0.8181818181818182,0.2432432432432432,0.7247706422018348,70,2,28,9,0.8256880733944955,MCB-RandomForestClassifier-20
PROMISE,log4j-1.2,8.78,auc,OLA,RandomForestClassifier,10,0.24186,0.50562,0.0,0.3708990935094578,1.0,0.1375661375661375,0.2048780487804878,16,0,163,26,0.3170731707317073,OLA-RandomForestClassifier-10
PROMISE,lucene-2.0,21.03,auc,MCB,RandomForestClassifier,10,0.30357,0.70969,0.03846,0.4238255115533382,0.8095238095238095,0.1868131868131868,0.6,100,4,74,17,0.7487179487179487,MCB-RandomForestClassifier-10
PROMISE,lucene-2.2,24.29,auc,MCB,RandomForestClassifier,30,0.20359,0.62082,0.05825,0.33343445068234,0.7391304347826086,0.1180555555555555,0.4615384615384615,97,6,127,17,0.6518218623481782,MCB-RandomForestClassifier-30
PROMISE,lucene-2.4,20.29,auc,LCA,RandomForestClassifier,10,0.2915,0.62892,0.05839,0.4086371089279528,0.8181818181818182,0.1773399014778325,0.4852941176470588,129,8,167,36,0.6235294117647059,LCA-RandomForestClassifier-10
PROMISE,nieruchomosci,29.63,auc,LCA,RandomForestClassifier,20,0.15385,0.65882,0.11765,0.2970442628930023,0.3333333333333333,0.1,0.5925925925925926,15,2,9,1,0.8518518518518519,LCA-RandomForestClassifier-20
PROMISE,pbeans1,42.31,auc,Rank,RandomForestClassifier,20,0.4,0.825,0.0,0.5,1.0,0.25,0.4230769230769231,6,0,15,5,0.5,Rank-RandomForestClassifier-20
PROMISE,pbeans2,9.8,auc,OLA,RandomForestClassifier,40,0.28571,0.8122,0.04878,0.4361695799101817,0.5,0.2,0.803921568627451,39,2,8,2,0.9019607843137256,OLA-RandomForestClassifier-40
PROMISE,pdftranslator,30.3,auc,MCB,RandomForestClassifier,10,0.57143,0.84444,0.0,0.6324555320336759,1.0,0.4,0.7272727272727273,18,0,9,6,0.7878787878787878,MCB-RandomForestClassifier-10
PROMISE,poi-1.5,34.18,auc,MCB,RandomForestClassifier,50,0.32222,0.7032,0.10417,0.4292428321864577,0.7435897435897436,0.2056737588652482,0.4852320675105485,86,10,112,29,0.8143459915611815,MCB-RandomForestClassifier-50
PROMISE,poi-2.0,11.15,auc,OLA,RandomForestClassifier,20,0.21978,0.62709,0.15884,0.4768010618801208,0.1851851851851851,0.2702702702702703,0.7738853503184714,233,44,27,10,0.9363057324840764,OLA-RandomForestClassifier-20
PROMISE,poi-2.5,20.0,auc,METADES,RandomForestClassifier,20,0.34921,0.74611,0.08759,0.4498318760839755,0.8208955223880597,0.2217741935483871,0.4675324675324675,125,12,193,55,0.7532467532467533,METADES-RandomForestClassifier-20
PROMISE,poi-3.0,45.48,auc,Rank,RandomForestClassifier,30,0.39782,0.73074,0.08075,0.4886818280299168,0.8488372093023255,0.2597864768683274,0.5,148,13,208,73,0.7013574660633484,Rank-RandomForestClassifier-30
PROMISE,redaktor,14.77,auc,MCB,RandomForestClassifier,30,0.10256,0.56189,0.31544,0.3184601279512169,0.0784313725490196,0.1481481481481481,0.6022727272727273,102,47,23,4,0.9204545454545454,MCB-RandomForestClassifier-30
PROMISE,serapion,8.89,auc,KNOP,RandomForestClassifier,10,0.57143,0.85494,0.02778,0.6573421981221795,0.8,0.4444444444444444,0.8666666666666667,35,1,5,4,0.9111111111111112,KNOP-RandomForestClassifier-10
PROMISE,skarbonka,15.56,auc,KNORAE,RandomForestClassifier,60,0.3,0.7284,0.22222,0.5091750772173155,0.2727272727272727,0.3333333333333333,0.6888888888888889,28,8,6,3,0.9555555555555556,KNORAE-RandomForestClassifier-60
PROMISE,sklebagd,40.0,auc,KNORAE,RandomForestClassifier,10,0.63158,0.875,0.125,0.6614378277661477,0.8571428571428571,0.5,0.65,7,1,6,6,0.75,KNORAE-RandomForestClassifier-10
PROMISE,synapse-1.0,8.28,auc,METADES,RandomForestClassifier,30,0.4,0.82713,0.11348,0.6657795516141343,0.3333333333333333,0.5,0.8471337579617835,125,16,8,8,0.9872611464968152,METADES-RandomForestClassifier-30
PROMISE,synapse-1.1,18.02,auc,KNORAE,RandomForestClassifier,10,0.18605,0.65201,0.11111,0.3442651863295482,0.3076923076923077,0.1333333333333333,0.6846846846846847,144,18,52,8,0.8333333333333334,KNORAE-RandomForestClassifier-10
PROMISE,synapse-1.2,20.31,auc,OLA,RandomForestClassifier,20,0.42748,0.72141,0.1,0.5413162253377904,0.6222222222222222,0.3255813953488372,0.70703125,153,17,58,28,0.84765625,OLA-RandomForestClassifier-20
PROMISE,systemdata,6.15,auc,Rank,RandomForestClassifier,30,0.42105,0.81151,0.10714,0.629940788348712,0.4,0.4444444444444444,0.8307692307692308,50,6,5,4,0.9384615384615383,Rank-RandomForestClassifier-30
PROMISE,szybkafucha,24.0,auc,OLA,RandomForestClassifier,20,0.0,0.72727,0.0,0.0,0.0,0.0,0.44,11,0,14,0,0.56,OLA-RandomForestClassifier-20
PROMISE,termoproject,23.81,auc,OLA,RandomForestClassifier,10,0.13333,0.80902,0.03448,0.2725262501653331,0.5,0.0769230769230769,0.6904761904761905,28,1,12,1,0.7857142857142857,OLA-RandomForestClassifier-10
PROMISE,tomcat,6.41,auc,KNORAE,RandomForestClassifier,20,0.32759,0.78865,0.14981,0.6477463261632732,0.2451612903225806,0.4935064935064935,0.8181818181818182,664,117,39,38,0.9825174825174824,KNORAE-RandomForestClassifier-20
PROMISE,velocity-1.4,53.06,auc,OLA,RandomForestClassifier,10,0.14458,0.40372,0.14286,0.2645200285064432,0.631578947368421,0.0816326530612244,0.2755102040816326,42,7,135,12,0.3877551020408163,OLA-RandomForestClassifier-10
PROMISE,velocity-1.5,30.37,auc,LCA,RandomForestClassifier,10,0.16049,0.55145,0.09722,0.2874868167352324,0.65,0.0915492957746478,0.3644859813084112,65,7,129,13,0.4719626168224299,LCA-RandomForestClassifier-10
PROMISE,velocity-1.6,14.85,auc,METADES,RandomForestClassifier,20,0.18947,0.64739,0.05298,0.3305624346153204,0.5294117647058824,0.1153846153846153,0.6637554585152838,143,8,69,9,0.7729257641921398,METADES-RandomForestClassifier-20
PROMISE,workflow,51.28,auc,KNORAE,RandomForestClassifier,10,0.0,0.61579,0.0,0.0,0.0,0.0,0.4871794871794871,19,0,20,0,0.6410256410256411,KNORAE-RandomForestClassifier-10
PROMISE,wspomaganiepi,22.22,auc,METADES,RandomForestClassifier,20,0.28571,0.90278,0.0,0.408248290463863,1.0,0.1666666666666666,0.4444444444444444,6,0,10,2,0.6666666666666666,METADES-RandomForestClassifier-20
PROMISE,xalan-2.4,10.93,auc,KNORAE,RandomForestClassifier,10,0.37975,0.72225,0.13377,0.5952877390087487,0.3543307086614173,0.4090909090909091,0.7966804979253111,531,82,65,45,0.9225449515905948,KNORAE-RandomForestClassifier-10
PROMISE,xalan-2.5,36.99,auc,Rank,LogisticRegression,100,0.35581,0.57286,0.125,0.4634579610425813,0.6462585034013606,0.2454780361757106,0.5716064757160647,364,52,292,95,0.6338729763387297,Rank-LogisticRegression-100
PROMISE,xalan-2.6,30.62,auc,LCA,RandomForestClassifier,10,0.40636,0.64887,0.08439,0.5061552002490403,0.7419354838709677,0.2798053527980535,0.6203389830508474,434,40,296,115,0.7435028248587571,LCA-RandomForestClassifier-10
PROMISE,xalan-2.7,72.61,auc,Rank,LogisticRegression,10,0.30085,0.76271,0.0,0.4207851395074325,1.0,0.1770601336302895,0.187018701870187,11,0,739,159,0.2343234323432343,Rank-LogisticRegression-10
PROMISE,xerces-1.2,7.05,auc,KNORAU,DecisionTreeClassifier,30,0.20859,0.47462,0.20325,0.4367729846279039,0.1847826086956521,0.2394366197183098,0.7068181818181818,294,75,54,17,0.9545454545454546,KNORAU-DecisionTreeClassifier-30
PROMISE,xerces-1.3,5.96,auc,KNORAU,DecisionTreeClassifier,80,0.49032,0.7748,0.125,0.6941786931122379,0.4418604651162791,0.5507246376811594,0.82560706401766,336,48,31,38,0.9955849889624724,KNORAU-DecisionTreeClassifier-80
PROMISE,xerces-1.4,30.78,auc,LCA,RandomForestClassifier,20,0.27789,0.79433,0.01987,0.3990532387458716,0.9594594594594594,0.1624713958810068,0.3724489795918367,148,3,366,71,0.5731292517006803,LCA-RandomForestClassifier-20
PROMISE,xerces-init,13.58,auc,KNORAE,DecisionTreeClassifier,100,0.3252,0.41276,0.30588,0.424606050283503,0.4347826086956521,0.2597402597402597,0.4876543209876543,59,26,57,20,0.9012345679012346,KNORAE-DecisionTreeClassifier-100
PROMISE,zuzel,20.69,auc,Rank,RandomForestClassifier,30,0.6,0.84375,0.0625,0.6577935144802719,0.8571428571428571,0.4615384615384615,0.7241379310344828,15,1,7,6,0.9310344827586208,Rank-RandomForestClassifier-30
PROMISE,ant-1.3,8.8,pf,KNOP,RandomForestClassifier,60,0.43902,0.76619,0.11429,0.6313251369709815,0.4285714285714285,0.45,0.816,93,12,11,9,0.968,KNOP-RandomForestClassifier-60
PROMISE,ant-1.4,19.66,pf,KNOP,RandomForestClassifier,80,0.25316,0.55136,0.21014,0.4443689549416588,0.2564102564102564,0.25,0.6685393258426966,109,29,30,10,0.8876404494382022,KNOP-RandomForestClassifier-80
PROMISE,ant-1.5,9.9,pf,KNOP,RandomForestClassifier,100,0.28866,0.72737,0.1954,0.593305565668209,0.2153846153846154,0.4375,0.764505119453925,210,51,18,14,0.969283276450512,KNOP-RandomForestClassifier-100
PROMISE,ant-1.6,13.11,pf,KNOP,RandomForestClassifier,50,0.53039,0.79419,0.1583,0.6626818405207112,0.5393258426966292,0.5217391304347826,0.7578347578347578,218,41,44,48,0.9487179487179488,KNOP-RandomForestClassifier-50
PROMISE,ant-1.7,12.48,pf,KNOP,RandomForestClassifier,50,0.47368,0.74966,0.16408,0.6386631583839959,0.4602272727272727,0.4879518072289157,0.7583892617449665,484,95,85,81,0.9422818791946308,KNOP-RandomForestClassifier-50
PROMISE,arc,8.97,pf,KNOP,RandomForestClassifier,30,0.36735,0.77277,0.0628,0.5589269682862125,0.4090909090909091,0.3333333333333333,0.8675213675213675,194,13,18,9,0.9316239316239316,KNOP-RandomForestClassifier-30
PROMISE,berek,9.3,pf,KNOP,RandomForestClassifier,20,0.78571,0.98148,0.03704,0.8136565842153783,0.9166666666666666,0.6875,0.8604651162790697,26,1,5,11,1.0,KNOP-RandomForestClassifier-20
PROMISE,camel-1.0,3.54,pf,KNOP,RandomForestClassifier,50,0.20833,0.66682,0.09202,0.5909495163010313,0.1428571428571428,0.3846153846153846,0.887905604719764,296,30,8,5,0.9852507374631267,KNOP-RandomForestClassifier-50
PROMISE,camel-1.2,16.28,pf,KNOP,RandomForestClassifier,90,0.25874,0.56774,0.08418,0.3960756806752636,0.5285714285714286,0.1712962962962963,0.6513157894736842,359,33,179,37,0.8404605263157895,KNOP-RandomForestClassifier-90
PROMISE,camel-1.4,8.14,pf,KNOP,RandomForestClassifier,50,0.27273,0.66066,0.11417,0.4689677493104178,0.3025210084033613,0.2482758620689655,0.7798165137614679,644,83,109,36,0.9346330275229358,KNOP-RandomForestClassifier-50
PROMISE,camel-1.6,10.47,pf,KNOP,RandomForestClassifier,10,0.22785,0.5599,0.1184,0.4108725260296919,0.28125,0.1914893617021276,0.7471502590673575,685,92,152,36,0.8580310880829015,KNOP-RandomForestClassifier-10
PROMISE,ckjm,0.0,pf,KNOP,RandomForestClassifier,10,0.0,0.72,0.0,0.0,0.0,0.0,0.5,5,0,5,0,0.6,KNOP-RandomForestClassifier-10
PROMISE,e-learning,4.69,pf,OLA,RandomForestClassifier,20,0.0,0.78305,0.0678,0.0,0.0,0.0,0.859375,55,4,5,0,0.96875,OLA-RandomForestClassifier-20
PROMISE,forrest-0.7,6.9,pf,KNOP,RandomForestClassifier,50,0.33333,0.775,0.0,0.447213595499958,1.0,0.2,0.8620689655172413,24,0,4,1,0.9655172413793104,KNOP-RandomForestClassifier-50
PROMISE,ivy-1.1,18.92,pf,KNOP,RandomForestClassifier,20,0.33735,0.64765,0.125,0.4409585518440984,0.7,0.2222222222222222,0.5045045045045045,42,6,49,14,0.6756756756756757,KNOP-RandomForestClassifier-20
PROMISE,ivy-1.4,6.22,pf,KNOP,RandomForestClassifier,20,0.20833,0.74028,0.12,0.5244044240850758,0.15625,0.3125,0.8423236514522822,198,27,11,5,0.946058091286307,KNOP-RandomForestClassifier-20
PROMISE,ivy-2.0,7.95,pf,KNOP,RandomForestClassifier,60,0.41237,0.75881,0.11859,0.6638562556797429,0.3508771929824561,0.5,0.8380681818181818,275,37,20,20,0.9488636363636364,KNOP-RandomForestClassifier-60
PROMISE,jedit-3.2,11.76,pf,KNOP,RandomForestClassifier,30,0.61878,0.79115,0.19231,0.7089175569585666,0.6153846153846154,0.6222222222222222,0.7463235294117647,147,35,34,56,0.9375,KNOP-RandomForestClassifier-30
PROMISE,jedit-4.0,11.76,pf,KNOP,RandomForestClassifier,40,0.49718,0.72949,0.25108,0.6628461958592501,0.4313725490196078,0.5866666666666667,0.7091503267973857,173,58,31,44,0.9281045751633988,KNOP-RandomForestClassifier-40
PROMISE,jedit-4.1,11.86,pf,KNOP,RandomForestClassifier,20,0.57292,0.78872,0.24893,0.7231174850317822,0.4867256637168141,0.6962025316455697,0.7371794871794872,175,58,24,55,0.9230769230769232,KNOP-RandomForestClassifier-20
PROMISE,jedit-4.2,7.36,pf,KNOP,RandomForestClassifier,10,0.44086,0.82824,0.30408,0.770996586683181,0.2971014492753623,0.8541666666666666,0.7166212534059946,222,97,7,41,0.8746594005449592,KNOP-RandomForestClassifier-10
PROMISE,jedit-4.3,2.03,pf,KNOP,RandomForestClassifier,70,0.06417,0.55301,0.35343,0.5938639176396834,0.034090909090909,0.5454545454545454,0.6443089430894309,311,170,5,6,0.9004065040650406,KNOP-RandomForestClassifier-70
PROMISE,kalkulator,18.52,pf,KNOP,RandomForestClassifier,30,0.28571,0.61508,0.0,0.408248290463863,1.0,0.1666666666666666,0.8148148148148148,21,0,5,1,0.8888888888888888,KNOP-RandomForestClassifier-30
PROMISE,log4j-1.0,15.56,pf,KNOP,RandomForestClassifier,40,0.37209,0.74607,0.0099,0.4826639337239525,0.8888888888888888,0.2352941176470588,0.8,100,1,26,8,0.9333333333333332,KNOP-RandomForestClassifier-40
PROMISE,log4j-1.1,15.6,pf,KNOP,RandomForestClassifier,30,0.48,0.70646,0.01389,0.5655261442407591,0.9230769230769232,0.3243243243243243,0.7614678899082569,71,1,25,12,0.8715596330275229,KNOP-RandomForestClassifier-30
PROMISE,log4j-1.2,8.78,pf,KNOP,RandomForestClassifier,100,0.19139,0.46429,0.0,0.3253000243161777,1.0,0.1058201058201058,0.1756097560975609,16,0,169,20,0.4439024390243902,KNOP-RandomForestClassifier-100
PROMISE,lucene-2.0,21.03,pf,KNOP,RandomForestClassifier,60,0.30088,0.66267,0.04808,0.4217010595208582,0.7727272727272727,0.1868131868131868,0.5948717948717949,99,5,74,17,0.8205128205128205,KNOP-RandomForestClassifier-60
PROMISE,lucene-2.2,24.29,pf,KNORAU,RandomForestClassifier,60,0.21302,0.63188,0.06796,0.3413280743931446,0.72,0.125,0.4615384615384615,96,7,126,18,0.6882591093117408,KNORAU-RandomForestClassifier-60
PROMISE,lucene-2.4,20.29,pf,KNORAU,RandomForestClassifier,10,0.31496,0.6208,0.08029,0.4257032499108344,0.7843137254901961,0.1970443349753694,0.488235294117647,126,11,163,40,0.6352941176470588,KNORAU-RandomForestClassifier-10
PROMISE,nieruchomosci,29.63,pf,KNOP,RandomForestClassifier,80,0.33333,0.88235,0.0,0.447213595499958,1.0,0.2,0.7037037037037037,17,0,8,2,0.8888888888888888,KNOP-RandomForestClassifier-80
PROMISE,pbeans1,42.31,pf,KNOP,RandomForestClassifier,60,0.33333,0.84167,0.0,0.447213595499958,1.0,0.2,0.3846153846153846,6,0,16,4,0.5,KNOP-RandomForestClassifier-60
PROMISE,pbeans2,9.8,pf,KNOP,RandomForestClassifier,30,0.42857,0.8122,0.02439,0.5410017808004594,0.75,0.3,0.8431372549019608,40,1,7,3,0.9215686274509804,KNOP-RandomForestClassifier-30
PROMISE,pdftranslator,30.3,pf,KNOP,RandomForestClassifier,70,0.57143,0.81481,0.0,0.6324555320336759,1.0,0.4,0.7272727272727273,18,0,9,6,0.8484848484848485,KNOP-RandomForestClassifier-70
PROMISE,poi-1.5,34.18,pf,KNORAU,RandomForestClassifier,10,0.27586,0.6933,0.09375,0.3927535094037176,0.7272727272727273,0.1702127659574468,0.4683544303797468,87,9,117,24,0.6582278481012658,KNORAU-RandomForestClassifier-10
PROMISE,poi-2.0,11.15,pf,KNORAU,RandomForestClassifier,20,0.28866,0.64343,0.16606,0.5617321245957967,0.2333333333333333,0.3783783783783784,0.7802547770700637,231,46,23,14,0.9394904458598726,KNORAU-RandomForestClassifier-20
PROMISE,poi-2.5,20.0,pf,KNOP,RandomForestClassifier,80,0.32692,0.70532,0.09489,0.4314294691618943,0.796875,0.2056451612903226,0.4545454545454545,124,13,197,51,0.8285714285714286,KNOP-RandomForestClassifier-80
PROMISE,poi-3.0,45.48,pf,KNORAU,RandomForestClassifier,20,0.41644,0.75817,0.04969,0.5069748478830302,0.9047619047619048,0.2704626334519573,0.5180995475113123,153,8,205,76,0.6787330316742082,KNORAU-RandomForestClassifier-20
PROMISE,redaktor,14.77,pf,KNOP,RandomForestClassifier,30,0.23684,0.59446,0.26846,0.49380955308738,0.1836734693877551,0.3333333333333333,0.6704545454545454,109,40,18,9,0.9147727272727272,KNOP-RandomForestClassifier-30
PROMISE,serapion,8.89,pf,KNOP,RandomForestClassifier,10,0.57143,0.8179,0.02778,0.6573421981221795,0.8,0.4444444444444444,0.8666666666666667,35,1,5,4,0.9333333333333332,KNOP-RandomForestClassifier-10
PROMISE,skarbonka,15.56,pf,KNOP,RandomForestClassifier,40,0.31579,0.71296,0.19444,0.5181877251716008,0.3,0.3333333333333333,0.7111111111111111,29,7,6,3,0.9555555555555556,KNOP-RandomForestClassifier-40
PROMISE,sklebagd,40.0,pf,KNOP,RandomForestClassifier,100,0.55556,0.875,0.125,0.60380736442456,0.8333333333333334,0.4166666666666667,0.6,7,1,7,5,1.0,KNOP-RandomForestClassifier-100
PROMISE,synapse-1.0,8.28,pf,KNORAU,RandomForestClassifier,70,0.4,0.73005,0.08511,0.6326657549186684,0.3684210526315789,0.4375,0.8662420382165605,129,12,9,7,0.9872611464968152,KNORAU-RandomForestClassifier-70
PROMISE,synapse-1.1,18.02,pf,KNOP,RandomForestClassifier,10,0.25581,0.63565,0.09259,0.4078701076217256,0.4230769230769231,0.1833333333333333,0.7117117117117117,147,15,49,11,0.8243243243243243,KNOP-RandomForestClassifier-10
PROMISE,synapse-1.2,20.31,pf,KNOP,RandomForestClassifier,20,0.38017,0.70287,0.07059,0.4985615423306415,0.6571428571428571,0.2674418604651162,0.70703125,158,12,63,23,0.8515625,KNOP-RandomForestClassifier-20
PROMISE,systemdata,6.15,pf,KNOP,RandomForestClassifier,10,0.26667,0.7619,0.07143,0.4542567625794979,0.3333333333333333,0.2222222222222222,0.8307692307692308,52,4,7,2,0.9230769230769232,KNOP-RandomForestClassifier-10
PROMISE,szybkafucha,24.0,pf,KNOP,RandomForestClassifier,90,0.0,0.75974,0.0,0.0,0.0,0.0,0.44,11,0,14,0,0.72,KNOP-RandomForestClassifier-90
PROMISE,termoproject,23.81,pf,KNOP,RandomForestClassifier,30,0.14286,0.64456,0.0,0.2773500981126146,1.0,0.0769230769230769,0.7142857142857143,29,0,12,1,0.9047619047619048,KNOP-RandomForestClassifier-30
PROMISE,tomcat,6.41,pf,KNOP,RandomForestClassifier,20,0.36111,0.79846,0.12804,0.6645611973682145,0.2805755395683453,0.5064935064935064,0.8391608391608392,681,100,38,39,0.9790209790209792,KNOP-RandomForestClassifier-20
PROMISE,velocity-1.4,53.06,pf,KNORAU,RandomForestClassifier,40,0.13415,0.41219,0.12245,0.2562558939025491,0.6470588235294118,0.0748299319727891,0.2755102040816326,43,6,136,11,0.4642857142857143,KNORAU-RandomForestClassifier-40
PROMISE,velocity-1.5,30.37,pf,KNOP,RandomForestClassifier,20,0.12579,0.56367,0.09722,0.2521426180626859,0.5882352941176471,0.0704225352112676,0.3504672897196261,65,7,132,10,0.4953271028037383,KNOP-RandomForestClassifier-20
PROMISE,velocity-1.6,14.85,pf,KNORAU,RandomForestClassifier,50,0.17391,0.608,0.03974,0.3138291059800395,0.5714285714285714,0.1025641025641025,0.6681222707423581,145,6,70,8,0.8209606986899564,KNORAU-RandomForestClassifier-50
PROMISE,workflow,51.28,pf,KNOP,RandomForestClassifier,20,0.26087,0.58947,0.0,0.3872983346207417,1.0,0.15,0.5641025641025641,19,0,17,3,0.6410256410256411,KNOP-RandomForestClassifier-20
PROMISE,wspomaganiepi,22.22,pf,KNOP,RandomForestClassifier,70,0.15385,0.84722,0.0,0.2886751345948128,1.0,0.0833333333333333,0.3888888888888889,6,0,11,1,0.7777777777777778,KNOP-RandomForestClassifier-70
PROMISE,xalan-2.4,10.93,pf,KNOP,RandomForestClassifier,10,0.36937,0.7284,0.11582,0.5740701849000357,0.3660714285714285,0.3727272727272727,0.8063623789764869,542,71,69,41,0.9183955739972336,KNOP-RandomForestClassifier-10
PROMISE,xalan-2.5,36.99,pf,KNOP,RandomForestClassifier,10,0.32558,0.61604,0.10817,0.4399714036351641,0.6511627906976745,0.2170542635658914,0.5666251556662516,371,45,303,84,0.7185554171855542,KNOP-RandomForestClassifier-10
PROMISE,xalan-2.6,30.62,pf,KNORAU,RandomForestClassifier,30,0.35075,0.57007,0.0654,0.4623338675123405,0.752,0.2287104622871046,0.6067796610169491,443,31,317,94,0.847457627118644,KNORAU-RandomForestClassifier-30
PROMISE,xalan-2.7,72.61,pf,KNORAU,RandomForestClassifier,50,0.26306,0.62017,0.0,0.3891627698918965,1.0,0.1514476614699332,0.1617161716171617,11,0,762,136,0.5907590759075908,KNORAU-RandomForestClassifier-50
PROMISE,xerces-1.2,7.05,pf,KNORAU,RandomForestClassifier,50,0.23288,0.45494,0.15718,0.4492233247291858,0.2266666666666666,0.2394366197183098,0.7454545454545455,311,58,54,17,0.8681818181818182,KNORAU-RandomForestClassifier-50
PROMISE,xerces-1.3,5.96,pf,KNORAU,RandomForestClassifier,10,0.38028,0.75666,0.11979,0.586881033793125,0.3698630136986301,0.391304347826087,0.8057395143487859,338,46,42,27,0.8874172185430463,KNORAU-RandomForestClassifier-10
PROMISE,xerces-1.4,30.78,pf,KNORAU,RandomForestClassifier,10,0.29126,0.79451,0.01987,0.4101401607131726,0.9615384615384616,0.17162471395881,0.3792517006802721,148,3,362,75,0.5408163265306123,KNORAU-RandomForestClassifier-10
PROMISE,xerces-init,13.58,pf,KNORAU,RandomForestClassifier,40,0.35398,0.42284,0.18824,0.4591818545564032,0.5555555555555556,0.2597402597402597,0.5493827160493827,69,16,57,20,0.7222222222222222,KNORAU-RandomForestClassifier-40
PROMISE,zuzel,20.69,pf,KNORAU,RandomForestClassifier,20,0.66667,0.80529,0.0625,0.7104982000735064,0.875,0.5384615384615384,0.7586206896551724,15,1,6,7,0.8620689655172413,KNORAU-RandomForestClassifier-20
