bug,loc,name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
1,5,velocity,1.4,org.apache.velocity.context.Context,5,1,0,34,5,10,34,0,5,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0
0,27,velocity,1.4,org.apache.velocity.runtime.exception.NodeException,1,3,0,1,9,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,26.0,0,0.0
0,75,velocity,1.4,org.apache.velocity.test.VelocityAppTestCase,3,4,0,8,17,1,0,8,3,0.0,1.0,0,0.964285714,0.666666667,3,3,23.0,1,0.6667
0,9104,velocity,1.4,org.apache.velocity.runtime.parser.Parser,148,1,0,60,236,0,43,55,48,0.733908948,0.7692307690000001,9,0.0,0.147804054,0,0,60.33783784,34,4.5878
3,360,velocity,1.4,org.apache.velocity.util.introspection.UberspectImpl,8,1,0,17,44,18,3,17,7,0.761904762,0.666666667,2,0.0,0.4375,0,0,43.625,1,0.875
1,17,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTIncludeStatement,3,2,0,3,6,3,0,3,3,2.0,0.0,0,0.964285714,0.533333333,0,0,4.666666667,1,0.3333
1,101,velocity,1.4,org.apache.velocity.util.introspection.IntrospectorBase,4,1,1,2,19,0,1,1,2,0.0,1.0,0,0.0,0.5,0,0,23.75,1,0.75
1,62,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTIfStatement,5,2,0,10,12,10,4,8,5,2.0,0.0,0,0.9,0.4,1,2,11.4,1,0.6
2,140,velocity,1.4,org.apache.velocity.app.event.EventCartridge,7,1,0,16,12,0,11,6,7,0.5,1.0,3,0.0,0.326530612,0,0,18.57142857,5,2.4286
2,40,velocity,1.4,org.apache.velocity.exception.MethodInvocationException,5,4,0,44,6,0,43,1,5,0.666666667,1.0,0,0.764705882,0.533333333,0,0,6.4,1,0.8
0,284,velocity,1.4,org.apache.velocity.test.EventHandlingTestCase,10,3,0,16,31,29,0,16,9,0.7222222220000001,1.0,0,0.859649123,0.26984127,3,3,27.0,5,1.5
2,510,velocity,1.4,org.apache.velocity.util.introspection.ClassMap,12,1,0,6,39,46,1,5,3,0.8,1.0,2,0.0,0.227272727,0,0,41.08333333,11,3.5
1,681,velocity,1.4,org.apache.velocity.util.StringUtils,22,1,0,13,70,229,13,0,21,0.976190476,1.0,0,0.0,0.172619048,0,0,29.86363636,8,2.6364
1,51,velocity,1.4,org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,5,2,0,6,13,10,0,6,5,2.0,0.0,0,0.7142857140000001,0.45,0,0,9.2,1,0.8
3,51,velocity,1.4,org.apache.velocity.runtime.RuntimeConstants,0,1,0,5,0,0,5,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0
1,75,velocity,1.4,org.apache.velocity.anakia.Escape,2,1,0,1,8,1,1,0,2,2.0,0.0,0,0.0,0.5,0,0,36.5,9,4.5
2,688,velocity,1.4,org.apache.velocity.runtime.VelocimacroFactory,17,1,0,11,47,42,2,10,6,0.7013888890000001,1.0,2,0.0,0.364705882,0,0,38.94117647,12,2.7647
1,131,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTAddNode,4,2,0,10,20,6,4,8,4,2.0,0.0,0,0.931034483,0.4166666670000001,1,1,31.75,1,0.5
2,239,velocity,1.4,org.apache.velocity.runtime.directive.Macro,9,2,0,11,34,34,1,10,6,0.75,1.0,0,0.5,0.333333333,0,0,25.44444444,6,1.4444
0,35,velocity,1.4,org.apache.velocity.runtime.parser.node.ParserVisitor,35,1,0,47,35,595,47,35,35,2.0,0.0,0,0.0,0.081081081,0,0,0.0,1,1.0
1,178,velocity,1.4,org.apache.velocity.runtime.log.AvalonLogSystem,4,1,0,10,24,0,1,9,4,0.166666667,1.0,1,0.0,0.5,0,0,43.0,2,1.0
1,28,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTFalse,6,2,0,6,9,13,4,4,5,0.8,1.0,0,0.9,0.4,0,0,3.5,1,0.5
3,844,velocity,1.4,org.apache.velocity.runtime.RuntimeInstance,45,1,0,27,112,730,3,24,35,0.83677686,1.0,6,0.0,0.209876543,0,0,17.51111111,4,1.2667
1,262,velocity,1.4,org.apache.velocity.runtime.resource.loader.JarResourceLoader,8,2,0,8,35,12,0,8,5,0.5,1.0,0,0.588235294,0.375,0,0,31.5,6,2.0
0,119,velocity,1.4,org.apache.velocity.test.InlineScopeVMTestCase,3,4,0,9,21,3,0,9,2,1.5,1.0,0,0.964285714,0.666666667,2,4,38.33333333,2,1.0
1,50,velocity,1.4,org.apache.velocity.texen.util.FileUtil,4,1,0,0,12,6,0,0,4,2.0,0.0,0,0.0,0.5,0,0,11.5,2,1.0
3,227,velocity,1.4,org.apache.velocity.context.VMContext,19,1,0,11,46,0,1,10,19,0.7,0.2,2,0.0,0.192982456,0,0,10.68421053,4,1.3158
1,160,velocity,1.4,org.apache.velocity.runtime.log.SimpleLog4JLogSystem,6,1,0,8,32,0,0,8,4,0.4,1.0,1,0.0,0.4166666670000001,0,0,25.33333333,2,1.3333
2,318,velocity,1.4,org.apache.velocity.runtime.parser.node.SimpleNode,29,1,40,65,43,330,57,11,29,0.917857143,0.9,6,0.0,0.179310345,0,0,9.620689655,4,1.2414
0,10760,velocity,1.4,org.apache.velocity.runtime.parser.ParserTokenManager,94,1,0,5,126,413,1,4,10,0.8025415440000001,0.272727273,1,0.0,0.33870967700000004,0,0,113.1170213,95,10.5426
1,153,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTLENode,5,2,0,10,22,10,4,8,5,2.0,0.0,0,0.9,0.4,1,1,29.6,1,0.6
0,304,velocity,1.4,org.apache.velocity.test.CommonsExtPropTestCase,6,4,0,4,51,15,0,4,3,1.2,1.0,0,0.915254237,0.3666666670000001,2,4,49.16666667,1,0.8333
7,292,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTMethod,5,2,0,17,33,0,4,15,5,0.25,1.0,0,0.9,0.466666667,1,2,57.0,1,0.6
1,85,velocity,1.4,org.apache.velocity.VelocityContext,10,3,0,22,20,3,20,2,10,0.0,1.0,0,0.7777777779999999,0.38,1,4,7.4,1,0.6
2,214,velocity,1.4,org.apache.velocity.Template,4,2,0,33,25,0,21,13,4,0.666666667,1.0,0,0.842105263,0.5,1,1,52.0,1,0.75
3,5,velocity,1.4,org.apache.velocity.exception.ParseErrorException,1,4,0,26,2,0,25,1,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0
2,279,velocity,1.4,org.apache.velocity.runtime.resource.loader.FileResourceLoader,6,2,0,7,33,0,0,7,5,0.4,1.0,0,0.666666667,0.458333333,1,1,45.16666667,9,2.6667
1,5,velocity,1.4,org.apache.velocity.runtime.resource.ResourceCache,5,1,0,4,5,10,2,2,5,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0
1,42,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTObjectArray,4,2,0,8,12,6,4,6,4,2.0,0.0,0,0.931034483,0.4166666670000001,1,1,9.5,1,0.5
1,87,velocity,1.4,org.apache.velocity.runtime.resource.ContentResource,2,2,0,10,17,1,6,5,2,2.0,0.0,0,0.941176471,1.0,1,1,42.5,1,0.5
1,417,velocity,1.4,org.apache.velocity.servlet.VelocityServlet,18,3,1,13,63,149,2,11,6,1.019607843,0.444444444,1,0.6,0.338235294,1,2,21.66666667,5,1.1111
1,302,velocity,1.4,org.apache.velocity.app.tools.VelocityFormatter,18,1,0,3,37,133,2,3,18,0.882352941,0.0,1,0.0,0.333333333,0,0,15.66666667,4,1.3889
2,180,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTStringLiteral,5,2,0,9,27,0,4,7,5,0.3125,1.0,1,0.9,0.433333333,1,1,34.2,2,0.8
0,124,velocity,1.4,org.apache.velocity.test.MultipleFileResourcePathTest,3,4,0,8,22,3,0,8,2,1.5,1.0,0,0.964285714,0.666666667,3,4,38.0,2,1.0
1,23,velocity,1.4,org.apache.velocity.util.EnumerationIterator,4,1,0,1,7,0,1,0,4,0.333333333,1.0,0,0.0,0.625,0,0,4.5,1,0.75
0,160,velocity,1.4,org.apache.velocity.test.ParserTestCase,6,3,0,8,18,15,0,8,5,1.0,0.0,0,0.907407407,0.5,0,0,25.5,2,1.0
1,68,velocity,1.4,org.apache.velocity.runtime.resource.loader.ResourceLoader,11,1,3,12,15,29,9,4,11,0.775,1.0,1,0.0,0.246753247,0,0,4.818181818,1,0.9091
1,534,velocity,1.4,org.apache.velocity.texen.ant.TexenTask,18,3,0,13,80,117,0,13,16,0.929411765,1.0,0,0.685185185,0.3,1,1,28.11111111,4,1.1111
1,92,velocity,1.4,org.apache.velocity.runtime.log.PrimordialLogSystem,4,1,0,3,14,0,1,2,4,0.5,1.0,1,0.0,0.4,0,0,21.5,3,1.25
1,1,velocity,1.4,org.apache.velocity.util.introspection.UberspectLoggable,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0
1,153,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTGTNode,5,2,0,10,22,10,4,8,5,2.0,0.0,0,0.9,0.4,1,1,29.6,1,0.6
4,154,velocity,1.4,org.apache.velocity.runtime.directive.Foreach,5,2,0,11,27,8,0,11,5,0.75,1.0,1,0.636363636,0.44,0,0,29.0,1,0.8
1,140,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTNENode,5,2,0,10,22,10,4,8,5,2.0,0.0,0,0.9,0.4,2,2,27.0,1,0.6
3,149,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTSetDirective,7,2,0,15,31,9,4,13,5,0.666666667,0.75,2,0.84375,0.326530612,1,1,19.71428571,1,0.7143
0,537,velocity,1.4,org.apache.velocity.test.provider.TestProvider,39,1,0,4,68,727,2,2,38,0.963157895,0.0,0,0.0,0.160818713,0,0,12.64102564,3,1.1026
1,84,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTAndNode,5,2,0,10,19,10,4,8,5,2.0,0.0,0,0.9,0.4,1,1,15.8,1,0.6
0,359,velocity,1.4,org.apache.velocity.test.TemplateTestCase,4,4,0,13,45,2,1,13,3,0.916666667,1.0,4,0.947368421,0.5,3,6,86.75,1,0.75
0,642,velocity,1.4,org.apache.velocity.test.IntrospectorTestCase,5,4,0,6,32,4,0,6,3,0.85,0.8,0,0.947368421,0.5,3,3,126.4,22,4.8
1,4,velocity,1.4,org.apache.velocity.runtime.RuntimeLogger,4,1,0,46,4,6,46,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0
1,195,velocity,1.4,org.apache.velocity.runtime.resource.loader.JarHolder,6,1,0,4,32,0,1,3,6,0.4,1.0,1,0.0,0.5,0,0,30.83333333,3,1.1667
1,309,velocity,1.4,org.apache.velocity.runtime.VelocimacroManager,14,1,0,4,26,43,2,3,7,0.703296703,1.0,1,0.0,0.346153846,0,0,20.57142857,5,2.2143
0,55,velocity,1.4,org.apache.velocity.test.TestClassloader,2,2,0,1,14,0,1,0,2,1.0,1.0,0,0.971428571,0.75,1,1,25.5,1,0.5
1,88,velocity,1.4,org.apache.velocity.util.introspection.Introspector,3,2,0,13,14,0,10,3,2,0.75,0.5,1,0.6,0.466666667,1,1,27.66666667,1,0.6667
1,77,velocity,1.4,org.apache.velocity.util.ArrayIterator,4,1,0,1,16,0,1,0,4,0.444444444,1.0,0,0.0,0.625,0,0,17.5,2,1.25
1,8,velocity,1.4,org.apache.velocity.context.InternalHousekeepingContext,8,1,0,6,8,28,4,2,8,2.0,0.0,0,0.0,0.325,0,0,0.0,1,1.0
0,437,velocity,1.4,org.apache.velocity.test.misc.Test,6,1,0,16,57,15,0,16,5,1.0,1.0,0,0.0,0.4,0,0,71.66666667,2,1.1667
1,0,velocity,1.4,org.apache.velocity.context.InternalContextAdapter,0,1,0,58,0,0,55,4,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0
0,188,velocity,1.4,org.apache.velocity.test.MultiLoaderTestCase,3,4,0,7,23,3,0,7,3,1.5,1.0,0,0.964285714,0.666666667,2,4,59.66666667,3,1.3333
1,131,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTSubtractNode,4,2,0,10,20,6,4,8,4,2.0,0.0,0,0.931034483,0.4166666670000001,1,1,31.75,1,0.5
0,86,velocity,1.4,org.apache.velocity.runtime.directive.ParseDirectiveException,3,3,0,0,12,0,0,0,2,0.333333333,1.0,0,0.8666666670000001,0.666666667,1,1,26.66666667,2,1.0
1,5,velocity,1.4,org.apache.velocity.runtime.resource.ResourceManager,3,1,0,6,3,3,2,4,3,1.5,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0
2,92,velocity,1.4,org.apache.velocity.context.InternalContextBase,11,1,1,7,21,17,2,5,10,0.75,1.0,2,0.0,0.257575758,0,0,7.0,2,1.0
1,296,velocity,1.4,org.apache.velocity.runtime.visitor.BaseVisitor,38,1,2,40,40,703,3,37,38,1.0,1.0,1,0.0,0.074224022,0,0,6.736842105,1,0.9737
0,304,velocity,1.4,org.apache.velocity.test.ConfigurationTestCase,6,4,0,4,51,15,0,4,3,1.2,1.0,0,0.915254237,0.3666666670000001,2,4,49.16666667,1,0.8333
1,5,velocity,1.4,org.apache.velocity.runtime.directive.MacroParseException,1,4,0,3,2,0,2,1,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0
1,45,velocity,1.4,org.apache.velocity.anakia.XPathCache,3,1,0,4,8,1,3,1,0,0.5,1.0,0,0.0,0.5,0,0,13.66666667,2,0.6667
2,122,velocity,1.4,org.apache.velocity.runtime.parser.node.PropertyExecutor,3,2,1,5,17,1,2,3,2,0.5,1.0,1,0.6,0.5555555560000001,1,2,39.0,3,1.3333
0,342,velocity,1.4,org.apache.velocity.test.MethodInvocationExceptionTest,6,3,0,8,26,15,0,8,6,2.0,0.0,0,0.907407407,0.5,2,2,56.0,1,0.8333
1,72,velocity,1.4,org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor,2,3,0,5,15,1,1,4,1,2.0,0.0,0,0.833333333,0.8,2,5,35.0,3,1.5
1,33,velocity,1.4,org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor,2,2,0,5,8,0,1,4,2,0.0,1.0,0,0.973684211,0.625,0,0,15.0,2,1.0
1,5,velocity,1.4,org.apache.velocity.exception.ResourceNotFoundException,1,4,0,31,2,0,30,1,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0
2,144,velocity,1.4,org.apache.velocity.context.InternalContextAdapterImpl,18,1,0,12,35,33,4,8,18,0.68627451,0.0,3,0.0,0.238095238,0,0,6.833333333,2,1.0556
1,2,velocity,1.4,org.apache.velocity.runtime.directive.DirectiveConstants,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0
0,61,velocity,1.4,org.apache.velocity.test.VelocimacroTestCase,3,3,0,6,15,1,0,6,3,0.0,1.0,0,0.960784314,0.666666667,3,3,18.66666667,1,0.6667
2,580,velocity,1.4,org.apache.velocity.runtime.directive.VMProxyArg,11,1,0,14,41,0,2,12,10,0.654545455,1.0,3,0.0,0.246753247,0,0,50.72727273,11,2.1818
1,25,velocity,1.4,org.apache.velocity.runtime.parser.node.AbstractExecutor,4,1,2,6,5,0,5,1,4,0.666666667,1.0,1,0.0,0.625,0,0,4.75,2,1.0
1,4,velocity,1.4,org.apache.velocity.util.introspection.VelMethod,4,1,0,5,4,6,5,0,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0
1,17,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTParameters,3,2,0,3,6,3,0,3,3,2.0,0.0,0,0.964285714,0.533333333,0,0,4.666666667,1,0.3333
2,332,velocity,1.4,org.apache.velocity.app.Velocity,25,1,0,29,64,300,14,15,25,2.0,0.0,0,0.0,0.149090909,0,0,12.28,8,1.28
1,460,velocity,1.4,org.apache.velocity.convert.WebMacro,10,1,0,3,40,39,0,3,4,0.962962963,1.0,0,0.0,0.388888889,0,0,44.7,4,2.1
2,2,velocity,1.4,org.apache.velocity.context.InternalWrapperContext,2,1,0,3,2,1,2,2,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0
2,34,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTEscape,5,2,0,4,10,8,1,4,5,0.875,0.5,0,0.9,0.4,0,0,5.4,1,0.6
0,130,velocity,1.4,org.apache.velocity.test.ClasspathResourceTest,3,4,0,8,23,3,0,8,3,1.5,1.0,0,0.964285714,0.666666667,2,4,40.66666667,2,1.0
1,19,velocity,1.4,org.apache.velocity.runtime.directive.InputBase,2,2,2,6,6,1,2,4,1,2.0,0.0,0,0.875,0.75,0,0,8.5,2,1.0
1,20,velocity,1.4,org.apache.velocity.runtime.parser.node.ASTElseStatement,4,2,0,6,7,6,4,4,4,2.0,0.0,0,0.931034483,0.4166666670000001,0,0,4.0,1,0.5
1,11,velocity,1.4,org.apache.velocity.runtime.log.VelocityFormatter,2,2,0,2,5,1,1,1,1,2.0,0.0,0,0.947368421,0.833333333,1,2,4.5,1,0.5
