configurationName,productName,dynamicSelection,classifier,nEstimators,fscore,auc,pf,precision,recall,accuracy,tn,fp,fn,tp
DSSC-AEEEM,mylyn,Rank,RF,30,0.29545,0.68871,0.03401,0.485981308411215,0.2122448979591836,0.8668098818474759,1562,55,193,52
DSSC-AEEEM,eclipse,METADES,RF,100,0.55521,0.82901,0.02908,0.7927927927927928,0.4271844660194175,0.8585757271815446,768,23,118,88
DSSC-AEEEM,pde,Rank,RF,20,0.34194,0.74715,0.03727,0.5247524752475248,0.2535885167464115,0.8637274549098196,1240,48,156,53
DSSC-AEEEM,equinox,LCA,RF,30,0.25503,0.69829,0.00513,0.95,0.1472868217054263,0.6574074074074074,194,1,110,19
DSSC-AEEEM,lucene,METADES,RF,60,0.28947,0.77017,0.00159,0.9166666666666666,0.171875,0.9218523878437048,626,1,53,11
DSSC-NASA,PC4,Rank,RF,40,0.05263,0.64996,0.00573,0.4166666666666667,0.0280898876404494,0.8713366690493209,1214,7,173,5
DSSC-NASA,PC1,MCB,RF,60,0.18421,0.72755,0.01146,0.4666666666666667,0.1147540983606557,0.9183135704874836,690,8,54,7
DSSC-NASA,MW1,Rank,RF,40,0.07143,0.79309,0.0,1.0,0.037037037037037,0.9015151515151516,237,0,26,1
DSSC-NASA,PC5,KNOP,RF,90,0.23161,0.90163,0.00376,0.5441176470588235,0.147117296222664,0.9711193459208282,16436,62,429,74
DSSC-NASA,MC1,KNORAU,RF,30,0.05505,0.89366,0.00413,0.073170731707317,0.0441176470588235,0.9888972728252668,9171,38,65,3
DSSC-NASA,KC3,Rank,RF,10,0.15,0.68809,0.0061,0.75,0.0833333333333333,0.83,163,1,33,3
DSSC-NASA,MC2,Rank,RF,60,0.19231,0.6280100000000001,0.03614,0.625,0.1136363636363636,0.6692913385826772,80,3,39,5
DSSC-NASA,KC1,KNOP,RF,60,0.12834,0.68907,0.01412,0.4897959183673469,0.0738461538461538,0.8444656488549618,1746,25,301,24
DSSC-NASA,PC3,MCB,RF,60,0.12791,0.6866399999999999,0.02132,0.34375,0.0785714285714285,0.8666666666666667,964,21,129,11
DSSC-NASA,CM1,METADES,RF,10,0.1875,0.74503,0.0529799999999999,0.2727272727272727,0.1428571428571428,0.8488372093023255,286,16,36,6
DSSC-NASA,PC2,LCA,RF,50,0.09091,0.7788,0.00319,0.1666666666666666,0.0625,0.9873817034700316,1564,5,15,1
DSSC-NASA,JM1,OLA,RF,10,0.15941,0.68065,0.03191,0.4103773584905661,0.0989198408186469,0.8087146877931826,7584,250,1585,174
DSSC-PROMISE,ant-1.5,METADES,NB,70,0.38889,0.76293,0.09962,0.35,0.4375,0.8498293515358362,235,26,18,14
DSSC-PROMISE,berek,Rank,LR,100,0.76923,0.98611,0.0,1.0,0.625,0.8604651162790697,27,0,6,10
DSSC-PROMISE,ant-1.3,MCB,NB,30,0.36364,0.7623800000000001,0.06667,0.4615384615384616,0.3,0.8320000000000001,98,7,14,6
DSSC-PROMISE,camel-1.2,Rank,LR,80,0.20392,0.57389,0.03316,0.6666666666666666,0.1203703703703703,0.6661184210526315,379,13,190,26
DSSC-PROMISE,systemdata,MCB,NB,20,0.33333,0.74603,0.01786,0.6666666666666666,0.2222222222222222,0.8769230769230769,55,1,7,2
DSSC-PROMISE,lucene-2.4,METADES,NB,40,0.24473,0.70192,0.0365,0.8529411764705882,0.1428571428571428,0.4735294117647058,132,5,174,29
DSSC-PROMISE,xerces-1.4,KNORAU,LR,20,0.20367,0.69457,0.02649,0.925925925925926,0.11441647597254,0.3350340136054421,147,4,387,50
DSSC-PROMISE,workflow,METADES,LR,30,0.33333,0.79474,0.0,1.0,0.2,0.5897435897435898,19,0,16,4
DSSC-PROMISE,e-learning,Rank,LR,60,0.0,0.8033899999999999,0.0,0.0,0.0,0.921875,59,0,5,0
DSSC-PROMISE,jedit-4.0,METADES,NB,10,0.45802,0.74929,0.11255,0.5357142857142857,0.4,0.7679738562091504,205,26,45,30
DSSC-PROMISE,serapion,LCA,NB,10,0.2,0.84259,0.0,1.0,0.1111111111111111,0.8222222222222222,36,0,8,1
DSSC-PROMISE,jedit-4.1,OLA,NB,20,0.59722,0.78861,0.09442,0.6615384615384615,0.5443037974683544,0.8141025641025641,211,22,36,43
DSSC-PROMISE,log4j-1.2,KNOP,NB,10,0.09045,0.6137600000000001,0.0625,0.9,0.0476190476190476,0.1170731707317073,15,1,180,9
DSSC-PROMISE,synapse-1.1,LCA,LR,100,0.22857,0.6659,0.01235,0.8,0.1333333333333333,0.7567567567567568,160,2,52,8
DSSC-PROMISE,pbeans2,METADES,NB,20,0.42857,0.74146,0.02439,0.75,0.3,0.8431372549019608,40,1,7,3
DSSC-PROMISE,velocity-1.4,OLA,NB,10,0.09877,0.34666,0.14286,0.5333333333333333,0.0544217687074829,0.2551020408163265,42,7,139,8
DSSC-PROMISE,ant-1.6,MCB,NB,30,0.41667,0.79079,0.08494,0.5769230769230769,0.3260869565217391,0.7606837606837606,237,22,62,30
DSSC-PROMISE,pbeans1,METADES,NB,20,0.26087,0.80833,0.0,1.0,0.15,0.3461538461538461,6,0,17,3
DSSC-PROMISE,ckjm,OLA,LR,90,0.0,0.88,0.0,0.0,0.0,0.5,5,0,5,0
DSSC-PROMISE,log4j-1.0,MCB,NB,30,0.25,0.7862600000000001,0.0099,0.8333333333333334,0.1470588235294117,0.7777777777777778,100,1,29,5
DSSC-PROMISE,camel-1.6,LCA,NB,80,0.17424,0.6077899999999999,0.06821,0.3026315789473684,0.1223404255319148,0.7740932642487046,724,53,165,23
DSSC-PROMISE,forrest-0.7,KNORAU,LR,10,0.0,0.7,0.0,0.0,0.0,0.8275862068965517,24,0,5,0
DSSC-PROMISE,ivy-1.4,KNORAE,NB,20,0.35,0.75236,0.07556,0.2916666666666667,0.4375,0.8921161825726142,208,17,9,7
DSSC-PROMISE,velocity-1.5,KNORAU,NB,60,0.14103,0.66481,0.04167,0.7857142857142857,0.0774647887323943,0.3738317757009345,69,3,131,11
DSSC-PROMISE,xerces-init,KNORAE,LR,10,0.35514,0.52032,0.12941,0.6333333333333333,0.2467532467532467,0.5740740740740741,74,11,58,19
DSSC-PROMISE,ivy-2.0,LCA,NB,70,0.42353,0.7983600000000001,0.0865399999999999,0.4,0.45,0.8607954545454546,285,27,22,18
DSSC-PROMISE,ant-1.4,OLA,NB,10,0.22581,0.53777,0.1087,0.3181818181818182,0.175,0.7303370786516854,123,15,33,7
DSSC-PROMISE,arc,LCA,NB,70,0.27907,0.68098,0.04831,0.375,0.2222222222222222,0.8675213675213675,197,10,21,6
DSSC-PROMISE,velocity-1.6,KNORAU,NB,60,0.23656,0.71082,0.02649,0.7333333333333333,0.141025641025641,0.6899563318777293,147,4,67,11
DSSC-PROMISE,poi-1.5,METADES,LR,40,0.29586,0.74095,0.03125,0.8928571428571429,0.1773049645390071,0.4978902953586498,93,3,116,25
DSSC-PROMISE,skarbonka,KNORAE,LR,30,0.18182,0.7284,0.02778,0.5,0.1111111111111111,0.8,35,1,8,1
DSSC-PROMISE,poi-2.0,LCA,LR,10,0.27273,0.59259,0.0722,0.3103448275862069,0.2432432432432433,0.8471337579617835,257,20,28,9
DSSC-PROMISE,redaktor,OLA,LR,100,0.4,0.6914,0.03356,0.6153846153846154,0.2962962962962963,0.8636363636363636,144,5,19,8
DSSC-PROMISE,zuzel,OLA,NB,50,0.375,0.8533700000000001,0.0,1.0,0.2307692307692308,0.6551724137931034,16,0,10,3
DSSC-PROMISE,szybkafucha,OLA,LR,90,0.0,0.64286,0.0,0.0,0.0,0.44,11,0,14,0
DSSC-PROMISE,jedit-3.2,MCB,NB,60,0.47826,0.77961,0.08242,0.6875,0.3666666666666665,0.7352941176470589,167,15,57,33
DSSC-PROMISE,xerces-1.2,KNORAU,LR,20,0.26446,0.46437,0.09214,0.32,0.2253521126760563,0.7977272727272727,335,34,55,16
DSSC-PROMISE,xalan-2.7,KNORAE,LR,10,0.28462,0.74873,0.0,1.0,0.165924276169265,0.176017601760176,11,0,749,149
DSSC-PROMISE,xalan-2.6,KNORAE,LR,10,0.36462,0.63936,0.08861,0.7062937062937062,0.2457420924574209,0.6022598870056497,432,42,310,101
DSSC-PROMISE,synapse-1.0,OLA,LR,10,0.26087,0.81782,0.02837,0.4285714285714285,0.1875,0.89171974522293,137,4,13,3
DSSC-PROMISE,poi-2.5,KNORAE,LR,90,0.29703,0.7646,0.07299,0.8181818181818182,0.1814516129032258,0.4467532467532467,127,10,203,45
DSSC-PROMISE,ivy-1.1,METADES,NB,40,0.22535,0.73032,0.0,1.0,0.1269841269841269,0.5045045045045045,48,0,55,8
DSSC-PROMISE,nieruchomosci,OLA,LR,100,0.33333,0.8235299999999999,0.0,1.0,0.2,0.7037037037037037,17,0,8,2
DSSC-PROMISE,wspomaganiepi,LCA,NB,10,0.15385,0.90278,0.0,1.0,0.0833333333333333,0.3888888888888889,6,0,11,1
DSSC-PROMISE,jedit-4.2,KNOP,NB,100,0.48062,0.81799,0.15674,0.382716049382716,0.6458333333333334,0.8174386920980926,269,50,17,31
DSSC-PROMISE,pdftranslator,OLA,LR,100,0.23529,0.9,0.0,1.0,0.1333333333333333,0.6060606060606061,18,0,13,2
DSSC-PROMISE,ant-1.7,METADES,NB,70,0.42023,0.77904,0.0639,0.5934065934065934,0.3253012048192771,0.8,542,37,112,54
DSSC-PROMISE,tomcat,LCA,NB,50,0.37755,0.81058,0.10499,0.3109243697478992,0.4805194805194805,0.8578088578088578,699,82,40,37
DSSC-PROMISE,xalan-2.5,Rank,LR,10,0.33013,0.58822,0.11538,0.6417910447761194,0.2222222222222222,0.5653798256537983,368,48,301,86
DSSC-PROMISE,sklebagd,OLA,NB,100,0.4,0.73958,0.0,1.0,0.25,0.55,8,0,9,3
DSSC-PROMISE,kalkulator,KNOP,LR,50,0.22222,0.46429,0.09524,0.3333333333333333,0.1666666666666666,0.7407407407407407,19,2,5,1
DSSC-PROMISE,xerces-1.3,LCA,LR,50,0.34234,0.73432,0.0599,0.4523809523809524,0.2753623188405797,0.8388520971302428,361,23,50,19
DSSC-PROMISE,lucene-2.0,LCA,LR,100,0.18,0.7205699999999999,0.0,1.0,0.0989010989010989,0.5794871794871795,104,0,82,9
DSSC-PROMISE,log4j-1.1,KNORAE,NB,10,0.27273,0.7973,0.01389,0.8571428571428571,0.1621621621621621,0.7064220183486238,71,1,31,6
DSSC-PROMISE,xalan-2.4,MCB,LR,40,0.38494,0.74139,0.1354,0.3565891472868217,0.4181818181818181,0.7966804979253111,530,83,64,46
DSSC-PROMISE,camel-1.0,LCA,NB,80,0.16,0.73242,0.03067,0.1666666666666666,0.1538461538461538,0.9380530973451328,316,10,11,2
DSSC-PROMISE,lucene-2.2,MCB,NB,30,0.14013,0.6303300000000001,0.01942,0.8461538461538461,0.0763888888888889,0.4534412955465587,101,2,133,11
DSSC-PROMISE,synapse-1.2,OLA,LR,10,0.23077,0.73078,0.0352899999999999,0.6666666666666666,0.1395348837209302,0.6875,164,6,74,12
DSSC-PROMISE,poi-3.0,OLA,NB,90,0.27976,0.80497,0.04969,0.8545454545454545,0.1672597864768683,0.4524886877828054,153,8,234,47
DSSC-PROMISE,camel-1.4,MCB,LR,50,0.2,0.6851,0.0729,0.2933333333333333,0.1517241379310344,0.7981651376146789,674,53,123,22
DSSC-PROMISE,jedit-4.3,LCA,NB,30,0.09434,0.59337,0.18711,0.0526315789473684,0.4545454545454545,0.8048780487804879,391,90,6,5
DSSC-PROMISE,termoproject,Rank,LR,90,0.26667,0.89655,0.0,1.0,0.1538461538461538,0.7380952380952381,29,0,11,2
DSSC-RELINK,Apache2.0,KNORAE,LR,30,0.74611,0.78072,0.23958,0.7578947368421053,0.7346938775510204,0.7474226804123711,73,23,26,72
DSSC-RELINK,openintents,KNORAU,LR,80,0.58065,0.7754,0.0,1.0,0.4090909090909091,0.7678571428571429,34,0,13,9
DSSC-RELINK,zxing1.6,MCB,LR,60,0.30058,0.65987,0.1032,0.4727272727272727,0.2203389830508474,0.6967418546365914,252,29,92,26
