Defective,LOC_EXECUTABLE,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
0,26,7,0,6,4,4,1,76.96,8.0,4925.18,0.21,108,0.13,273.62,615.65,48,60,39,13,26
0,11,5,0,0,3,3,1,31.66,6.43,1308.6,0.07,45,0.16,72.7,203.56,20,25,14,9,11
0,9,5,0,4,3,1,1,14.06,7.5,791.15,0.04,27,0.13,43.95,105.49,10,17,6,9,9
0,15,9,0,6,5,3,5,26.04,12.0,3749.74,0.1,65,0.08,208.32,312.48,32,33,16,12,15
0,31,13,0,6,7,6,1,62.84,11.23,7918.85,0.24,130,0.09,439.94,705.41,58,72,31,12,31
0,28,3,0,0,2,2,1,40.86,10.25,4292.33,0.14,81,0.1,238.46,418.76,41,40,24,12,28
0,15,5,0,3,3,2,1,17.13,15.61,4172.6,0.09,53,0.06,231.81,267.35,23,30,14,19,15
0,12,7,0,0,4,1,1,14.65,16.36,3922.73,0.08,51,0.06,217.93,239.72,24,27,11,15,12
0,7,3,0,0,2,2,1,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7
1,16,5,0,15,3,2,1,20.14,12.83,3317.73,0.09,55,0.08,184.32,258.51,22,33,12,14,16
0,31,7,0,2,4,4,1,64.76,7.4,3542.75,0.16,90,0.14,196.82,478.97,39,51,29,11,31
0,26,5,0,2,3,3,1,56.24,6.87,2658.2,0.13,76,0.15,147.68,386.65,33,43,24,10,26
1,44,15,0,11,8,8,1,121.61,9.12,10120.84,0.37,181,0.11,562.27,1109.4,80,101,57,13,44
0,16,5,0,2,3,3,1,22.71,10.68,2589.55,0.08,51,0.09,143.86,242.5,23,28,14,13,16
0,100,33,0,9,28,15,1,78.34,47.45,176348.54,1.24,526,0.02,9797.14,3716.76,223,303,94,40,100
1,9,3,0,3,2,2,1,38.84,8.35,2705.36,0.11,75,0.12,150.3,324.14,31,44,13,7,9
0,22,7,0,0,5,2,1,27.67,17.58,8545.97,0.16,92,0.06,474.78,486.26,37,55,20,19,22
0,46,28,0,4,22,21,1,54.53,33.06,59603.26,0.6,286,0.03,3311.29,1802.88,114,172,50,29,46
0,36,21,1,2,11,2,10,47.96,18.75,16859.61,0.3,161,0.05,936.64,899.18,75,86,32,16,37
0,10,3,0,0,2,2,1,26.13,7.46,1455.85,0.07,42,0.13,80.88,195.04,19,23,14,11,10
0,24,5,0,5,3,3,1,51.32,12.79,8399.67,0.22,121,0.08,466.65,656.58,53,68,29,14,24
0,9,3,0,0,2,2,1,18.23,3.86,271.19,0.02,19,0.26,15.07,70.31,9,10,7,6,9
0,11,3,0,0,2,2,1,17.11,7.7,1014.63,0.04,30,0.13,56.37,131.77,14,16,10,11,11
1,28,7,0,3,4,4,1,101.03,5.96,3588.0,0.2,109,0.17,199.33,602.07,49,60,37,9,28
1,18,5,0,0,3,3,1,49.47,4.42,966.99,0.07,46,0.23,53.72,218.72,21,25,19,8,18
0,32,10,0,0,7,7,1,36.52,16.3,9698.89,0.2,106,0.06,538.83,595.16,40,66,27,22,32
0,39,10,0,2,6,5,1,29.3,25.54,19104.17,0.25,130,0.04,1061.34,748.14,55,75,28,26,39
0,47,11,0,0,7,7,1,48.3,28.0,37867.16,0.45,235,0.04,2103.73,1352.4,88,147,33,21,47
0,48,23,0,13,12,2,1,30.32,47.53,68495.54,0.48,246,0.02,3805.31,1441.06,117,129,32,26,48
0,23,10,0,7,6,5,1,34.0,13.52,6218.16,0.15,87,0.07,345.45,459.83,35,52,22,17,23
0,34,3,0,7,2,1,1,96.01,17.68,30006.37,0.57,276,0.06,1667.02,1697.33,132,144,56,15,34
0,51,7,0,13,4,3,1,85.54,30.74,80809.25,0.88,405,0.03,4489.4,2629.2,190,215,68,22,51
0,26,7,0,16,4,1,1,49.31,22.86,25777.05,0.38,195,0.04,1432.06,1127.37,94,101,37,18,26
0,5,3,0,0,2,1,1,16.0,6.5,676.0,0.03,26,0.15,37.56,104.0,13,13,8,8,5
0,16,9,0,8,5,2,4,16.51,22.88,8646.51,0.13,77,0.04,480.36,377.83,35,42,13,17,16
0,34,7,0,4,4,4,1,123.03,6.07,4532.64,0.25,131,0.16,251.81,746.76,58,73,43,9,34
1,30,5,0,5,3,3,1,100.29,10.06,10151.3,0.34,177,0.1,563.96,1008.98,75,102,41,11,30
0,22,5,0,2,3,3,1,39.27,11.45,5152.07,0.15,87,0.09,286.23,449.78,36,51,22,14,22
0,28,13,0,12,7,4,3,30.79,16.07,7959.08,0.17,99,0.06,442.17,495.0,47,52,19,13,28
0,24,7,0,6,4,4,1,79.28,6.0,2854.12,0.16,90,0.17,158.56,475.69,40,50,30,9,24
0,13,3,0,0,2,2,1,45.34,6.75,2065.86,0.1,63,0.15,114.77,306.05,30,33,20,9,13
1,61,10,0,21,8,8,1,36.89,28.34,29630.1,0.35,164,0.04,1646.12,1045.51,74,90,47,36,61
0,58,12,0,15,9,8,1,39.93,28.29,31947.46,0.38,170,0.04,1774.86,1129.46,72,98,56,44,58
1,43,9,0,17,5,5,1,69.49,14.01,13645.26,0.32,170,0.07,758.07,973.75,71,99,38,15,43
0,64,11,0,7,7,4,1,57.9,25.29,37041.01,0.49,250,0.04,2057.83,1464.5,122,128,41,17,64
0,23,5,0,1,3,3,1,64.76,5.25,1785.31,0.11,70,0.19,99.18,340.06,33,37,22,7,23
0,9,5,0,5,3,3,1,19.56,4.5,396.0,0.03,22,0.22,22.0,88.0,9,13,8,8,9
0,32,19,0,0,10,6,1,45.5,17.38,13744.03,0.26,144,0.06,763.56,790.83,63,81,29,16,32
0,43,15,0,2,8,2,1,72.3,5.69,2338.69,0.14,83,0.18,129.93,411.2,39,44,24,7,43
0,16,5,0,4,3,3,1,23.2,12.5,3624.82,0.1,57,0.08,201.38,289.99,25,32,17,17,16
0,5,3,0,1,2,2,1,16.73,3.0,150.57,0.02,14,0.33,8.36,50.19,6,8,6,6,5
0,9,3,0,4,2,2,1,19.51,8.0,1248.64,0.05,35,0.13,69.37,156.08,16,19,11,11,9
0,7,5,0,5,3,2,1,14.4,11.88,2030.23,0.06,41,0.08,112.79,170.97,19,22,8,10,7
0,30,7,0,0,4,4,1,57.87,13.1,9925.73,0.25,138,0.08,551.43,757.88,58,80,31,14,30
0,41,9,0,1,5,4,5,53.95,20.13,21852.33,0.36,179,0.05,1214.02,1085.83,77,102,44,23,41
0,5,3,0,0,2,2,1,21.19,3.21,218.94,0.02,19,0.31,12.16,68.11,9,10,7,5,5
0,26,15,0,12,8,4,5,26.74,14.93,5958.66,0.13,75,0.07,331.04,399.14,33,42,21,19,26
0,38,7,0,3,5,5,1,49.05,14.86,10838.14,0.24,125,0.07,602.12,729.11,55,70,37,20,38
0,49,23,0,8,12,9,7,72.52,16.2,19033.06,0.39,193,0.06,1057.39,1174.88,90,103,50,18,49
0,15,5,0,3,3,2,1,22.75,10.62,2563.41,0.08,52,0.09,142.41,241.48,23,29,13,12,15
0,19,5,0,15,3,3,1,26.1,10.71,2996.6,0.09,61,0.09,166.48,279.68,30,31,14,10,19
0,16,5,0,6,3,3,1,37.53,5.5,1135.41,0.07,47,0.18,63.08,206.44,22,25,14,7,16
0,9,3,0,0,2,2,1,18.45,3.75,259.45,0.02,20,0.27,14.41,69.19,9,11,6,5,9
0,64,35,0,5,18,12,10,81.86,19.83,32200.08,0.54,264,0.05,1788.89,1623.53,126,138,54,17,64
0,80,43,0,18,22,17,12,97.4,18.49,33283.94,0.6,276,0.05,1849.11,1800.5,125,151,71,21,80
0,69,21,0,5,12,9,9,57.39,28.0,44996.99,0.54,258,0.04,2499.83,1607.04,119,139,51,24,69
0,25,13,0,6,7,6,6,32.88,10.95,3941.05,0.12,72,0.09,218.95,360.0,32,40,19,13,25
0,9,9,0,13,5,2,5,20.85,5.0,521.24,0.03,25,0.2,28.96,104.25,10,15,9,9,9
0,40,17,0,6,9,8,5,86.51,10.16,8923.89,0.29,147,0.1,495.77,878.66,65,82,48,15,40
0,13,3,0,5,2,2,1,56.22,3.44,664.34,0.06,44,0.29,36.91,193.26,22,22,16,5,13
0,9,3,0,2,2,2,1,25.03,4.9,600.86,0.04,30,0.2,33.38,122.62,14,16,10,7,9
0,9,3,0,1,2,2,1,30.84,4.96,758.26,0.05,36,0.2,42.13,152.93,17,19,12,7,9
1,55,17,0,11,9,9,1,175.1,7.86,10809.44,0.46,217,0.13,600.52,1375.75,100,117,70,11,55
0,59,22,0,1,19,19,1,64.91,25.17,41124.72,0.54,257,0.04,2284.71,1633.89,92,165,53,29,59
0,19,8,0,0,6,6,1,36.77,10.91,4375.94,0.13,77,0.09,243.11,401.13,32,45,22,15,19
0,64,22,0,2,19,19,1,68.39,20.75,29446.21,0.47,222,0.05,1635.9,1419.09,83,139,56,28,64
1,77,37,0,15,26,26,1,79.98,26.99,58239.35,0.72,327,0.04,3235.52,2158.17,133,194,69,28,77
0,67,25,0,2,21,21,1,71.63,20.1,28928.56,0.48,224,0.05,1607.14,1439.48,79,145,57,29,67
1,56,25,0,3,15,15,1,65.75,18.88,23432.15,0.41,211,0.05,1301.79,1241.24,86,125,41,18,56
0,10,3,0,2,2,2,1,18.91,5.5,572.0,0.03,26,0.18,31.78,104.0,11,15,8,8,10
0,29,7,0,6,5,5,1,34.65,11.83,4846.19,0.14,77,0.08,269.23,409.79,32,45,23,17,29
0,61,35,0,8,18,8,12,76.37,23.23,41194.43,0.59,276,0.04,2288.58,1773.65,120,156,62,24,61
0,9,3,0,0,2,2,1,18.23,3.86,271.19,0.02,19,0.26,15.07,70.31,9,10,7,6,9
0,77,15,0,13,8,6,5,68.82,37.89,98831.96,0.87,408,0.03,5490.66,2608.07,160,248,57,27,77
0,28,7,0,3,4,4,1,102.19,6.63,4493.95,0.23,122,0.15,249.66,677.66,56,66,38,9,28
0,12,5,0,0,3,3,1,30.45,4.62,648.71,0.05,32,0.22,36.04,140.55,15,17,13,8,12
0,32,19,0,1,10,9,4,49.95,12.36,7636.01,0.21,110,0.08,424.22,617.62,51,59,33,16,32
0,20,8,0,0,5,5,1,31.91,7.6,1842.99,0.08,51,0.13,102.39,242.5,19,32,15,12,20
0,28,13,1,9,7,6,5,60.63,12.22,9057.37,0.25,130,0.08,503.19,741.06,55,75,36,16,29
1,71,35,0,8,18,11,10,57.99,24.52,34868.47,0.47,232,0.04,1937.14,1421.99,107,125,48,22,71
0,16,3,0,3,2,2,1,67.54,3.24,706.95,0.07,49,0.31,39.28,218.51,22,27,17,5,16
0,20,3,0,4,2,2,1,54.05,10.16,5580.43,0.18,100,0.1,310.02,549.19,45,55,31,14,20
0,6,3,0,1,2,2,1,25.16,2.5,157.27,0.02,17,0.4,8.74,62.91,8,9,8,5,6
0,18,5,0,4,3,3,1,74.01,4.08,1234.01,0.1,61,0.24,68.56,302.21,28,33,24,7,18
0,36,11,0,13,6,5,5,65.03,12.77,10600.85,0.28,140,0.08,588.94,830.3,61,79,43,18,36
0,11,9,0,2,5,1,5,11.6,19.69,4495.15,0.08,47,0.05,249.73,228.33,15,32,8,21,11
0,10,3,0,1,2,1,1,14.32,7.71,852.01,0.04,26,0.13,47.33,110.45,9,17,7,12,10
0,14,9,0,4,5,2,1,17.84,14.5,3750.38,0.09,58,0.07,208.35,258.64,29,29,11,11,14
0,25,7,0,7,4,4,1,73.59,5.95,2602.12,0.15,84,0.17,144.56,437.59,37,47,28,9,25
0,12,5,0,1,3,1,1,16.29,15.11,3719.21,0.08,53,0.07,206.62,246.12,17,36,9,16,12
0,53,15,0,4,13,13,1,58.74,23.3,31875.39,0.46,224,0.04,1770.86,1368.31,82,142,44,25,53
0,6,3,0,5,2,2,1,19.14,7.0,937.86,0.04,31,0.14,52.1,133.98,14,17,10,10,6
0,9,3,16,0,2,2,1,103.2,5.62,3260.81,0.19,109,0.18,181.16,580.09,53,56,33,7,25
0,9,3,16,0,2,2,1,95.59,5.98,3422.92,0.19,109,0.17,190.16,572.02,53,56,31,7,25
0,12,3,0,5,2,2,1,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,12
0,9,3,16,0,2,2,1,103.2,5.62,3260.81,0.19,109,0.18,181.16,580.09,53,56,33,7,25
0,20,11,0,8,6,3,1,22.99,18.44,7817.84,0.14,82,0.05,434.32,423.93,33,49,17,19,20
0,11,15,0,14,8,7,5,17.7,12.6,2809.44,0.07,50,0.08,156.08,222.97,21,29,10,12,11
0,39,25,0,9,13,6,1,54.51,25.0,34070.5,0.45,228,0.04,1892.81,1362.82,100,128,42,21,39
0,28,7,0,5,4,4,1,97.47,5.66,3119.36,0.18,101,0.18,173.3,551.4,44,57,35,9,28
0,28,11,0,3,7,7,1,37.56,11.33,4824.95,0.14,83,0.09,268.05,425.73,34,49,21,14,28
0,11,7,0,0,4,1,1,12.76,29.25,10920.4,0.12,85,0.03,606.69,373.35,36,49,8,13,11
0,5,5,0,5,3,2,3,6.37,9.0,516.23,0.02,16,0.11,28.68,57.36,6,10,3,9,5
0,7,3,0,3,2,1,1,13.45,9.0,1089.13,0.04,28,0.11,60.51,121.01,12,16,8,12,7
0,7,3,0,2,2,1,1,11.47,5.0,286.8,0.02,16,0.2,15.93,57.36,5,11,4,8,7
0,15,7,0,1,4,3,3,18.89,9.82,1820.94,0.06,41,0.1,101.16,185.47,18,23,11,12,15
0,17,5,0,6,3,3,1,38.07,9.14,3182.29,0.12,69,0.11,176.79,348.06,32,37,21,12,17
0,12,5,0,4,3,3,1,42.23,6.94,2036.45,0.1,61,0.14,113.14,293.25,25,36,18,10,12
0,9,3,0,1,2,1,1,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9
0,9,3,0,1,2,1,1,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9
0,13,3,0,3,2,2,1,25.81,7.08,1295.09,0.06,41,0.14,71.95,182.84,17,24,12,10,13
0,9,3,0,1,2,1,1,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9
0,9,3,0,1,2,1,1,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9
0,13,7,0,4,4,4,3,21.23,5.5,642.17,0.04,28,0.18,35.68,116.76,11,17,9,9,13
0,11,3,0,21,2,1,1,23.74,8.88,1873.84,0.07,46,0.11,104.1,210.91,21,25,13,11,11
0,16,7,0,4,4,2,1,33.33,7.33,1792.43,0.08,52,0.14,99.58,244.42,20,32,15,11,16
0,54,31,0,8,16,9,7,80.38,11.1,9899.11,0.3,155,0.09,549.95,892.01,70,85,41,13,54
0,37,17,0,5,9,5,5,58.47,12.71,9443.41,0.25,131,0.08,524.63,743.09,61,70,36,15,37
0,19,9,0,5,5,3,4,16.09,18.42,5457.54,0.1,61,0.05,303.2,296.34,26,35,12,17,19
