Defective,LOC_EXECUTABLE,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
0,33,7,0,14,4,4,1,83.78,8.05,5422.96,0.22,125,0.12,301.28,674.04,59,66,33,9,33
0,15,9,0,4,5,4,3,40.48,7.2,2098.65,0.1,60,0.14,116.59,291.48,32,28,20,9,15
1,59,31,0,11,16,10,13,71.74,17.83,22807.44,0.43,206,0.06,1267.08,1279.15,90,116,53,21,59
1,66,31,0,33,16,8,6,74.18,20.79,32071.97,0.51,250,0.05,1781.78,1542.48,116,134,53,19,66
0,12,7,0,6,4,2,4,24.24,11.7,3318.52,0.09,59,0.09,184.36,283.63,27,32,15,13,12
1,64,33,0,4,17,11,7,122.45,14.22,24755.65,0.58,277,0.07,1375.31,1741.06,130,147,64,14,64
0,24,6,0,5,4,4,1,39.16,9.04,3202.49,0.12,67,0.11,177.92,354.12,26,41,23,16,24
1,66,31,1,32,16,8,12,72.95,17.37,22006.83,0.42,201,0.06,1222.6,1267.06,90,111,57,22,67
1,57,22,0,17,12,7,10,55.49,25.96,37407.34,0.48,226,0.04,2078.19,1440.76,102,124,55,28,57
0,26,5,0,7,3,3,3,63.77,9.82,6146.88,0.21,114,0.1,341.49,626.07,54,60,33,12,26
0,82,24,1,16,14,11,7,99.15,21.29,44929.28,0.7,322,0.05,2496.07,2110.58,148,174,73,21,83
0,20,5,0,6,3,3,1,88.39,4.9,2125.07,0.14,82,0.2,118.06,433.4,38,44,31,8,20
0,29,16,0,5,9,4,4,18.35,26.0,12402.61,0.16,93,0.04,689.03,477.02,39,54,15,20,29
0,35,16,0,3,9,3,1,17.38,36.0,22527.81,0.21,122,0.03,1251.55,625.77,54,68,15,20,35
0,18,5,0,11,3,1,1,27.93,10.5,3079.11,0.1,61,0.1,171.06,293.25,28,33,16,12,18
0,19,3,0,2,2,2,1,64.34,4.45,1276.77,0.1,59,0.22,70.93,286.62,28,31,22,7,19
0,17,5,0,1,3,2,3,35.86,9.9,3514.5,0.12,71,0.1,195.25,355.0,33,38,20,12,17
0,21,7,0,0,4,4,1,55.61,6.0,2002.01,0.11,68,0.17,111.22,333.67,28,40,21,9,21
0,12,7,0,0,4,3,1,30.19,5.92,1059.13,0.06,39,0.17,58.84,178.81,14,25,13,11,12
1,12,7,0,0,4,3,1,30.19,5.92,1059.13,0.06,39,0.17,58.84,178.81,14,25,13,11,12
0,52,15,0,19,8,7,1,45.71,22.46,23055.47,0.34,176,0.04,1280.86,1026.58,77,99,36,21,52
0,17,5,0,10,3,2,3,61.4,11.09,7552.8,0.23,124,0.09,419.6,680.99,61,63,33,12,17
1,63,25,0,18,14,12,1,81.53,17.98,26360.63,0.49,240,0.06,1464.48,1466.05,110,130,52,17,63
1,52,25,0,11,13,10,7,95.37,13.19,16603.31,0.42,206,0.08,922.41,1258.36,95,111,54,15,52
0,44,11,0,13,6,5,4,67.17,16.45,18176.24,0.37,192,0.06,1009.79,1104.94,94,98,40,14,44
0,10,7,0,0,4,2,1,37.82,4.0,605.07,0.05,35,0.25,33.61,151.27,12,23,12,8,10
1,45,23,0,11,12,9,6,91.36,12.65,14630.58,0.39,188,0.08,812.81,1156.15,87,101,55,16,45
0,17,13,0,3,7,6,1,35.25,8.8,2730.02,0.1,66,0.11,151.67,310.23,24,42,15,11,17
0,18,13,0,3,7,6,1,35.45,11.0,4288.91,0.13,82,0.09,238.27,389.9,32,50,16,11,18
0,17,9,0,0,5,3,1,27.02,8.8,2092.15,0.08,50,0.11,116.23,237.74,22,28,15,12,17
1,10,7,0,0,4,2,1,31.93,5.45,949.99,0.06,41,0.18,52.78,174.17,15,26,11,8,10
0,13,7,0,3,4,4,1,51.04,5.73,1674.07,0.1,59,0.17,93.0,292.3,28,31,22,9,13
0,11,3,0,2,2,2,1,33.46,3.0,301.14,0.03,28,0.33,16.73,100.38,12,16,8,4,11
0,13,3,0,2,2,2,1,46.71,4.07,774.24,0.06,44,0.25,43.01,190.16,19,25,14,6,13
0,19,13,0,4,7,7,1,55.38,6.67,2461.38,0.12,76,0.15,136.74,369.21,35,41,21,8,19
0,10,11,0,2,6,6,1,51.96,4.32,971.34,0.07,49,0.23,53.96,224.66,21,28,17,7,10
0,20,11,0,2,6,4,5,29.7,11.28,3778.06,0.11,67,0.09,209.89,335.0,29,38,18,14,20
0,12,7,0,0,4,3,1,25.93,5.5,784.43,0.05,33,0.18,43.58,142.62,11,22,10,10,12
0,12,7,0,0,4,3,1,27.49,6.42,1132.02,0.06,39,0.16,62.89,176.42,14,25,12,11,12
0,30,5,0,3,3,3,1,44.88,14.4,9306.1,0.22,117,0.07,517.01,646.26,54,63,30,16,30
0,9,7,0,1,4,2,4,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9
0,9,7,0,1,4,2,4,27.77,6.77,1272.5,0.06,41,0.15,70.69,187.98,16,25,13,11,9
1,9,7,0,1,4,2,4,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9
0,9,7,0,1,4,2,4,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9
0,27,5,0,5,3,2,3,35.26,21.24,15905.03,0.25,138,0.05,883.61,748.82,59,79,25,18,27
0,14,3,0,0,2,2,1,26.83,6.92,1285.99,0.06,40,0.14,71.44,185.75,15,25,13,12,14
0,40,11,8,42,6,5,1,46.28,18.53,15888.57,0.29,149,0.05,882.7,857.48,63,86,34,20,48
0,48,5,0,4,3,3,1,63.45,13.77,12025.31,0.29,160,0.07,668.07,873.51,59,101,30,14,48
0,9,9,0,6,5,3,5,18.8,4.57,392.92,0.03,22,0.22,21.83,85.95,8,14,7,8,9
0,31,17,0,10,9,3,5,52.98,20.54,22355.6,0.36,190,0.05,1241.98,1088.3,87,103,36,17,31
0,50,20,0,17,16,5,1,60.97,25.55,39787.9,0.52,243,0.04,2210.44,1557.48,89,154,54,31,50
0,10,3,0,0,2,2,1,22.64,5.73,742.59,0.04,30,0.17,41.25,129.66,14,16,11,9,10
0,44,5,3,7,3,3,1,58.61,15.28,13683.04,0.3,151,0.07,760.17,895.54,73,78,43,18,47
0,66,35,0,12,18,3,4,68.92,17.87,22020.91,0.41,196,0.06,1223.38,1231.94,91,105,56,22,66
0,9,3,0,8,2,2,1,58.69,8.6,4341.04,0.17,105,0.12,241.17,504.77,43,62,20,8,9
0,35,17,0,10,9,5,1,55.05,13.19,9577.07,0.24,133,0.08,532.06,726.1,51,82,29,15,35
0,6,3,0,1,2,2,1,12.26,7.33,659.44,0.03,22,0.14,36.64,89.92,8,14,6,11,6
0,43,24,0,5,19,3,4,49.79,27.19,36801.7,0.45,216,0.04,2044.54,1353.63,90,126,48,29,43
0,40,16,0,5,9,1,1,54.41,25.41,35137.98,0.46,245,0.04,1952.11,1382.74,108,137,34,16,40
0,14,3,0,4,2,2,1,44.39,4.76,1007.83,0.07,45,0.21,55.99,211.52,18,27,17,9,14
0,4,3,0,0,2,1,1,8.43,5.33,239.85,0.01,13,0.19,13.33,44.97,4,9,3,8,4
0,50,17,0,16,9,7,3,66.78,20.93,29266.83,0.47,233,0.05,1625.93,1398.0,107,126,46,18,50
0,18,9,0,11,5,3,4,21.66,18.0,7016.86,0.13,76,0.06,389.83,389.83,34,42,17,18,18
0,5,3,0,0,2,2,1,9.25,7.2,479.58,0.02,18,0.14,26.64,66.61,9,9,5,8,5
0,9,3,0,2,2,2,1,15.29,7.22,797.67,0.04,26,0.14,44.31,110.45,13,13,9,10,9
0,58,23,0,13,12,9,4,52.09,23.52,28823.57,0.41,202,0.04,1601.31,1225.35,90,112,44,23,58
0,13,5,0,4,3,2,1,11.63,17.0,3360.12,0.07,45,0.06,186.67,197.65,17,28,7,14,13
0,40,11,0,12,6,6,1,51.19,16.75,14362.03,0.29,147,0.06,797.89,857.43,67,80,38,19,40
0,42,19,0,13,10,7,7,45.15,21.11,20115.78,0.32,162,0.05,1117.54,952.99,71,91,37,22,42
0,23,5,0,18,3,3,1,34.08,11.19,4270.38,0.13,77,0.09,237.24,381.47,31,46,18,13,23
0,10,3,0,1,2,1,1,16.37,10.5,1806.0,0.06,43,0.1,100.33,172.0,21,22,8,8,10
0,24,3,0,3,2,2,1,47.29,17.18,13960.02,0.27,164,0.06,775.56,812.49,84,80,22,9,24
0,19,3,0,0,2,2,1,51.65,15.24,11992.27,0.26,162,0.07,666.24,786.99,80,82,21,8,19
0,21,3,0,3,2,2,1,35.54,10.17,3679.85,0.12,73,0.1,204.44,361.66,37,36,20,11,21
0,9,5,0,6,3,1,1,10.63,11.92,1509.98,0.04,31,0.08,83.89,126.71,13,18,6,11,9
0,17,7,0,7,4,4,1,76.51,5.0,1912.87,0.13,74,0.2,106.27,382.57,35,39,28,8,17
0,12,5,0,1,3,3,1,30.84,4.96,758.26,0.05,36,0.2,42.13,152.93,17,19,12,7,12
0,25,17,0,8,9,4,7,47.24,12.24,7077.77,0.19,111,0.08,393.21,578.25,51,60,25,12,25
0,31,29,0,2,15,15,15,116.24,14.08,23049.99,0.55,276,0.07,1280.56,1636.88,115,161,49,12,31
0,26,7,0,14,4,2,3,44.19,10.02,4437.26,0.15,85,0.1,246.51,442.8,37,48,24,13,26
0,8,5,0,0,3,3,1,34.55,3.5,423.25,0.04,29,0.29,23.51,120.93,14,15,12,6,8
0,11,3,0,1,2,2,1,56.19,3.0,505.67,0.06,39,0.33,28.09,168.56,18,21,15,5,11
0,10,3,0,2,2,2,1,58.84,4.17,1021.56,0.08,51,0.24,56.75,245.18,25,26,21,7,10
0,4,3,0,0,2,2,1,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,4
1,112,50,0,25,26,20,9,95.37,34.67,114633.41,1.1,483,0.03,6368.52,3306.37,226,257,88,27,112
0,9,5,0,0,3,3,1,36.11,4.5,731.32,0.05,37,0.22,40.63,162.52,18,19,14,7,9
0,9,3,0,2,2,2,1,26.74,5.33,760.66,0.05,33,0.19,42.26,142.62,16,17,12,8,9
0,17,5,0,6,3,3,1,39.99,5.59,1248.86,0.07,47,0.18,69.38,223.48,19,28,17,10,17
0,9,3,0,0,2,2,1,21.51,3.0,193.59,0.02,18,0.33,10.75,64.53,6,12,6,6,9
0,16,5,0,2,3,3,1,43.23,5.5,1307.59,0.08,50,0.18,72.64,237.74,22,28,18,9,16
0,20,5,0,0,3,3,1,42.85,5.83,1458.23,0.08,52,0.17,81.01,249.98,21,31,18,10,20
0,7,3,0,0,2,2,1,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7
0,24,9,0,2,5,5,1,94.27,5.25,2598.43,0.16,93,0.19,144.36,494.94,42,51,32,8,24
0,34,15,0,2,8,7,7,47.8,16.05,12318.72,0.26,131,0.06,684.37,767.4,61,70,38,20,34
0,20,6,0,0,4,4,1,31.73,7.46,1767.82,0.08,51,0.13,98.21,236.84,19,32,14,11,20
0,7,3,0,0,2,2,1,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7
0,24,7,0,2,4,4,1,103.04,5.37,2972.97,0.18,102,0.19,165.17,553.48,47,55,35,8,24
0,13,3,0,0,2,2,1,27.15,4.45,538.68,0.04,29,0.22,29.93,120.93,14,15,11,7,13
0,20,6,0,0,4,4,1,31.73,7.46,1767.82,0.08,51,0.13,98.21,236.84,19,32,14,11,20
0,37,39,1,3,20,20,20,97.07,6.18,3709.37,0.2,112,0.16,206.08,600.05,51,61,33,8,38
0,41,45,1,6,23,23,23,104.29,6.4,4271.56,0.22,123,0.16,237.31,667.43,56,67,35,8,42
0,7,3,0,0,2,2,1,24.0,3.5,294.0,0.03,21,0.29,16.32,84.0,9,12,9,7,7
0,23,5,0,3,3,3,1,88.98,6.22,3442.96,0.18,102,0.16,191.28,553.48,47,55,34,9,23
0,10,9,0,5,5,4,1,18.99,10.77,2201.88,0.07,43,0.09,122.33,204.46,20,23,13,14,10
0,31,15,0,5,9,6,1,35.72,13.91,6910.42,0.17,94,0.07,383.91,496.83,36,58,22,17,31
0,17,3,1,4,2,2,1,39.07,7.06,1946.71,0.09,58,0.14,108.15,275.78,24,34,17,10,18
0,28,11,0,16,6,5,3,43.07,17.52,13214.36,0.25,133,0.06,734.13,754.43,59,74,32,19,28
0,16,7,0,4,4,3,1,28.82,6.75,1312.96,0.06,43,0.15,72.94,194.51,21,22,14,9,16
0,16,7,0,1,4,4,4,42.95,4.15,741.1,0.06,42,0.24,41.17,178.41,18,24,13,6,16
0,25,13,0,1,7,6,4,35.89,10.4,3882.17,0.12,74,0.1,215.68,373.29,32,42,20,13,25
1,29,7,0,8,4,3,1,48.34,11.15,6010.8,0.18,96,0.09,333.93,539.01,46,50,33,16,29
0,10,3,0,0,2,2,1,24.36,10.97,2930.73,0.09,55,0.09,162.82,267.19,27,28,16,13,10
1,32,9,0,4,5,5,1,104.23,6.59,4519.95,0.23,121,0.15,251.11,686.36,54,67,41,10,32
1,20,3,0,2,2,2,1,48.42,7.26,2552.29,0.12,68,0.14,141.79,351.55,33,35,25,11,20
0,22,7,0,0,5,5,1,36.22,9.03,2951.88,0.11,66,0.11,163.99,326.98,25,41,18,13,22
0,39,13,0,3,7,7,5,93.84,6.44,3890.76,0.2,106,0.16,216.15,604.25,48,58,41,11,39
0,13,5,0,0,3,3,1,22.48,8.33,1560.8,0.06,42,0.12,86.71,187.3,20,22,12,10,13
0,49,19,0,0,11,6,8,37.25,32.25,38746.22,0.4,201,0.03,2152.57,1201.43,86,115,36,27,49
0,37,7,0,4,5,5,1,52.8,13.84,10117.34,0.24,127,0.07,562.07,730.87,51,76,35,19,37
0,8,3,0,0,2,2,1,10.38,12.07,1512.98,0.04,29,0.08,84.05,125.34,13,16,7,13,8
0,110,27,1,25,14,8,14,59.32,36.56,79271.67,0.72,345,0.03,4403.98,2168.46,155,190,53,25,111
0,12,5,0,2,3,1,1,27.78,4.67,605.07,0.04,30,0.21,33.61,129.66,14,16,12,8,12
0,12,5,0,2,3,1,1,27.78,4.67,605.07,0.04,30,0.21,33.61,129.66,14,16,12,8,12
0,14,7,0,7,4,1,3,20.31,10.77,2355.5,0.07,46,0.09,130.86,218.72,20,26,13,14,14
0,9,3,0,9,2,2,1,13.59,10.67,1546.1,0.05,33,0.09,85.89,144.95,16,17,9,12,9
0,5,3,0,2,2,2,1,10.24,4.9,245.93,0.02,14,0.2,13.66,50.19,7,7,5,7,5
0,21,8,0,3,6,2,1,28.09,21.86,13420.45,0.2,117,0.05,745.58,614.01,54,63,21,17,21
0,52,13,0,5,7,7,1,138.63,8.18,9298.52,0.38,193,0.12,516.58,1135.35,91,102,50,9,52
0,27,6,0,2,4,4,1,35.47,12.24,5313.4,0.14,80,0.08,295.19,434.1,34,46,25,18,27
0,37,11,0,8,6,5,4,40.77,26.33,28263.16,0.36,181,0.04,1570.18,1073.46,87,94,38,23,37
0,16,11,0,0,6,6,1,40.18,6.59,1743.9,0.09,57,0.15,96.88,264.7,28,29,17,8,16
0,14,21,0,1,11,1,11,44.3,8.75,3391.89,0.13,79,0.11,188.44,387.64,35,44,20,10,14
0,8,3,0,3,2,1,1,14.09,9.29,1214.56,0.04,32,0.11,67.48,130.8,13,19,7,10,8
0,9,3,0,4,2,1,1,13.02,7.5,732.54,0.03,25,0.13,40.7,97.67,10,15,6,9,9
0,11,3,0,1,2,2,1,30.55,7.09,1536.14,0.07,53,0.14,85.34,216.64,26,27,11,6,11
